video,question,starttime,endtime,frame,timestamp,confidence,success,x_0,y_0,z_0,x_1,y_1,z_1,x_h0,y_h0,z_h0,x_h1,y_h1,z_h1
307,how would your best friend describe you,1112.398,1154.076,33998.0,1133.23333333,0.961599132694,1.0,0.137952844268,0.136330413282,-0.974458108713,-0.063390688433,0.170366460603,-0.979267780176,0.0994082318577,0.210784028169,-0.940099018385,-0.0901950880524,0.255386400671,-0.935289585931
307,who's someone that's been a positive influence in your life,213.509,263.089,7150.0,238.3,0.96564168771,1.0,0.12469830752,0.134278404224,-0.977954157824,-0.0607768731516,0.13812943319,-0.983381335124,0.118934528749,0.223274604594,-0.932831656145,-0.0512912593487,0.217930405185,-0.938733739422
307,how easy is it for you to get a good night's sleep,661.903,674.689,20050.0,668.3,0.96498354026,1.0,0.168825815325,0.141339099065,-0.971298012987,-0.0088467129,0.187806649351,-0.980152675325,0.078624392374,0.254704921455,-0.937743950649,-0.0814433161558,0.318869308052,-0.924381984416
307,what do you do to relax,968.422,998.641,29507.0,983.533332966,0.970681740904,1.0,0.159955203352,0.155618871951,-0.966817203969,-0.0514835155987,0.165302592183,-0.978377902977,0.171769687569,0.192794189601,-0.928377649394,-0.0187085819785,0.206690750745,-0.939856190739
307,how close are you to your family,289.258,317.982,9109.5,303.616667053,0.96711625058,1.0,0.124721749398,0.14206533406,-0.978031965197,-0.0494890724839,0.14290399855,-0.983465320186,0.0385647035615,0.221922649108,-0.96156275522,-0.117816483405,0.212209950762,-0.951352588167
307,what advice would you give yourself ten or twenty years ago,880.011,966.817,27703.5,923.416666539,0.968020778588,1.0,0.170330663634,0.143570000923,-0.967494550652,-0.0486113319752,0.146319104081,-0.980009358787,0.173061336155,0.197594984431,-0.9214976934,-0.0264412099794,0.197116738484,-0.940361370299
380,how easy is it for you to get a good night's sleep,1343.892,1387.834,40977.0,1365.86666414,0.87891973207,0.978771796816,0.0475031132153,0.399924399545,-0.906899517058,-0.120609204904,0.395761752085,-0.902514531463,0.0948119589594,0.559329081122,-0.792371234647,-0.0576349106086,0.546676899924,-0.796995255421
380,tell me about your relationship with your family,562.359,619.913,17735.0,591.133333526,0.880569011002,1.0,0.0939968376137,0.402400348002,-0.906558576144,-0.113134685272,0.400321619629,-0.906127575565,0.117974841607,0.564437974812,-0.789439504922,-0.0811974964172,0.554257907528,-0.801064335263
380,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,677.166,726.374,21054.0,701.766666892,0.871241809072,1.0,0.0858572685369,0.406879645904,-0.906169943805,-0.103357289564,0.40122271564,-0.907615652674,0.0996033253954,0.545775724103,-0.813071163169,-0.079189437652,0.530612163981,-0.82250589912
380,what would you say are some of your best qualities,1621.015,1675.131,49443.5,1648.08333128,0.920010844212,1.0,0.0496021176782,0.402842570813,-0.908731344828,-0.100829240775,0.38638343165,-0.913630857759,0.190776694087,0.568753698276,-0.779809941502,0.053778052407,0.543816110837,-0.818320048645
380,when was the last time you argued with someone and what was it about,733.111,1132.664,27987.5,932.883333333,0.867302034117,0.988655321989,0.0825069746213,0.416204367284,-0.900051214548,-0.125766275094,0.410432495003,-0.898596581164,0.0821843457002,0.564461496626,-0.790172956039,-0.117821694837,0.547875076383,-0.796766648398
380,do you consider yourself more shy or outgoing,624.738,675.477,19504.0,650.1,0.883446892974,0.993434011819,0.0637069783903,0.385100217925,-0.915684479317,-0.120766506512,0.389357435522,-0.91005332042,0.121638054188,0.568029830598,-0.785574459619,-0.0559126215072,0.568798346684,-0.793532720946
380,i love my job you could almost say it's virtually made for me what's your dream job,518.684,559.796,16178.5,539.25,0.861010828201,1.0,0.077633730904,0.404497185575,-0.90732102188,-0.122705623174,0.397625249595,-0.90617469611,0.0653991028947,0.523439966135,-0.829614988655,-0.122574973568,0.505429692869,-0.834855578606
380,tell me about the last time you felt really happy,1519.124,1618.84,47070.5,1568.98333222,0.867884978944,0.976270053476,0.0897279120891,0.379823710528,-0.910533675802,-0.0992533072363,0.405078423229,-0.900713675134,0.142872478794,0.585677617747,-0.764956081885,-0.0322927329666,0.612385321056,-0.751789748329
381,what's something you feel guilty about,436.05,501.35,14062.5,468.716666837,0.949694532143,0.998469387755,0.0187626550377,0.182231397938,-0.977619907653,-0.314301027602,0.14546353545,-0.933155589286,0.0312241116848,0.542154869898,-0.833525754592,-0.296376477551,0.479097907143,-0.81959417551
381,tell me about the last time you felt really happy,688.765,712.71,21023.0,700.733333797,0.963487897079,1.0,0.0774038929889,0.221093987483,-0.970096303199,-0.24345198331,0.19540127121,-0.947944648122,0.104130088164,0.494849229485,-0.860900107093,-0.216730890125,0.482381692629,-0.846585618915
381,when was the last time you argued with someone and what was it about,218.05,242.578,6910.5,230.31666712,0.957698539402,1.0,0.118417972011,0.320282565217,-0.938720599185,-0.186650842391,0.300460259511,-0.933514497283,0.0444793563901,0.557959192935,-0.823918482337,-0.258816783967,0.551912328804,-0.788186012228
381,how easy is it for you to get a good night's sleep,553.124,564.88,16771.0,559.0,0.954615954674,1.0,0.0374645215467,0.198827623229,-0.978220849858,-0.282530186969,0.167345690935,-0.942658665722,0.0911957042776,0.544494325779,-0.831993889518,-0.229823983003,0.505850121813,-0.828485832861
381,what advice would you give to yourself ten or twenty years ago,950.537,965.3,28738.5,957.916666667,0.957287351351,1.0,0.0132479943333,0.176266461486,-0.982720313063,-0.317793378378,0.146993431532,-0.934789036036,0.0603786744437,0.519888407658,-0.850063486486,-0.271866009009,0.477633623874,-0.833334445946
381,i love my job you could almost say it's virtually made for me what's your dream job,132.418,161.118,4404.5,146.783332947,0.966285940835,1.0,0.113118882831,0.303595893271,-0.943814518561,-0.147807910557,0.290692774942,-0.943230023202,0.0664523676737,0.47977412993,-0.87122787819,-0.192695003248,0.491379148492,-0.846105314385
381,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,171.202,185.26,5348.0,178.233333333,0.974068874704,1.0,0.101322503783,0.334406692671,-0.935943978723,-0.182350037825,0.295100945626,-0.937106130024,0.0673231879314,0.504046118203,-0.85977821513,-0.217883877069,0.480949172577,-0.848308513002
381,how have you been feeling lately,589.968,608.384,17976.5,599.183333935,0.96201633213,1.0,0.0670565899116,0.199369651625,-0.974032212996,-0.251667129964,0.190099366426,-0.945562543321,0.10007016209,0.528953931408,-0.839556037906,-0.216411290614,0.530232196751,-0.816043649819
381,tell me about your relationship with your family,505.377,549.599,15825.5,527.483333584,0.954249143072,1.0,0.0625869345535,0.173725957681,-0.980364509789,-0.264815722892,0.168852215136,-0.946992303464,0.104378977147,0.53207055497,-0.837918649096,-0.224041639458,0.526366503765,-0.816805948042
381,do you consider yourself more shy or outgoing,164.643,168.87,5003.5,166.75,0.970570945312,1.0,0.106663465625,0.333668007813,-0.93532615625,-0.174449304688,0.30116721875,-0.936024523437,0.0610358369531,0.517489164062,-0.8516655625,-0.22096625,0.502977671875,-0.83356409375
381,what are you most proud of in your life,979.775,1012.094,29879.0,995.933333677,0.958678870237,1.0,0.0699069099389,0.195016230175,-0.976256564367,-0.281335972194,0.169545438002,-0.941968051493,0.0731011682904,0.522387096807,-0.847767186406,-0.277699350154,0.499189856849,-0.817631048404
381,how would your best friend describe you,910.475,947.68,27873.0,929.066666965,0.94890954521,1.0,0.104563773444,0.141193457475,-0.982016817368,-0.247384624888,0.14113275479,-0.95533115667,0.140768282954,0.500760478066,-0.849665410922,-0.209082914861,0.520198845121,-0.824066487019
382,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,177.879,198.939,5653.0,188.4,0.966135748815,1.0,0.0435753679463,0.310454394945,-0.94748257346,-0.154139496051,0.312067121643,-0.936025363349,0.0202799341036,0.578072805687,-0.812817466035,-0.176770333333,0.578824308057,-0.79386150079
382,how would your best friend describe you,645.494,663.196,19631.5,654.35,0.968389088346,1.0,0.00322917597538,0.321307466165,-0.94327749812,-0.195842535714,0.299096387218,-0.931997597744,-0.104146109784,0.60571812406,-0.760046238722,-0.301178328947,0.579140259398,-0.734168635338
382,tell me about the last time you felt really happy,468.681,519.29,14820.5,493.983333553,0.965256585526,1.0,0.0441951702777,0.307812111184,-0.948050479605,-0.161599200658,0.313428823684,-0.933564586184,0.0261744595245,0.565575117763,-0.819515723026,-0.178645863158,0.571828278289,-0.795582355263
382,how easy is it for you to get a good night's sleep,416.406,423.457,12599.0,419.933333333,0.976848079812,1.0,0.0486040211268,0.276094704225,-0.95829171831,-0.147797314554,0.295166511737,-0.942898262911,0.0458020413146,0.550955985915,-0.831382882629,-0.148686737089,0.574625225352,-0.803444107981
382,what are you most proud of in your life,700.71,728.331,21436.5,714.516666265,0.96506216988,1.0,0.0232277935396,0.308834431325,-0.947840354217,-0.18814789759,0.302081215663,-0.93215316506,-0.00729421629229,0.54959583494,-0.827819346988,-0.216929357831,0.53625166506,-0.806598904819
382,do you consider yourself more shy or outgoing,165.055,176.664,5127.0,170.866667622,0.979350684814,1.0,0.0398484403438,0.30751126361,-0.949356925501,-0.156438481375,0.314235025788,-0.935502885387,0.0114030578206,0.568004641834,-0.821088971347,-0.184140819484,0.571461787966,-0.798191077364
382,what would you say are some of your best qualities,521.646,531.91,15804.0,526.766666667,0.974499453074,1.0,0.0290456538835,0.272679954693,-0.959250873786,-0.168338991586,0.27832092233,-0.944115297735,-0.0445352970162,0.571337624595,-0.809391216828,-0.238746938511,0.572093556634,-0.77648228479
382,how have you been feeling lately,452.499,457.689,13654.0,455.1,0.968644292994,1.0,0.0421993455414,0.281502649682,-0.957586407643,-0.145398649682,0.295588541401,-0.943547980892,0.0272200390446,0.530287133758,-0.845713611465,-0.157933350318,0.552030426752,-0.817406592357
382,who's someone that's been a positive influence in your life,363.551,381.055,11170.5,372.3166673,0.968602984791,1.0,0.0391487303403,0.30351984981,-0.949892275665,-0.165704663498,0.31125058365,-0.934046730038,0.0199241531255,0.57282423384,-0.816457273764,-0.184022252852,0.579011863118,-0.791615787072
382,what advice would you give to yourself ten or twenty years ago,534.52,563.939,16478.0,549.233332956,0.964173053228,1.0,0.0610112375425,0.288892248018,-0.951870244621,-0.151406488427,0.302805748584,-0.9374590453,0.023540919375,0.569440165345,-0.81668009966,-0.185474991733,0.585913795017,-0.78331190034
382,tell me about your relationship with your family,253.552,270.809,7866.5,262.183333977,0.965839046332,1.0,0.0412435688707,0.309865583012,-0.947078444015,-0.165497364865,0.325079704633,-0.928354117761,0.0209419876969,0.591361320463,-0.801605791506,-0.184427119691,0.603288411197,-0.77084619112
382,what's something you feel guilty about,341.594,361.68,10550.0,351.633333333,0.967691402985,1.0,0.0233545644196,0.287980834163,-0.954453563847,-0.177603295191,0.303783525705,-0.934169378109,0.00979071252736,0.570717431177,-0.817289691542,-0.19006360199,0.582659688226,-0.787501150912
382,when was the last time you argued with someone and what was it about,206.393,251.217,6865.5,228.816666419,0.971601673105,1.0,0.0452981618744,0.318732100297,-0.943522749629,-0.160071847177,0.332153020059,-0.926853712481,0.0240402470899,0.593196469539,-0.798929384101,-0.180248554235,0.603012994056,-0.771237569094
383,what would you say are some of your best qualities,1144.581,1188.882,35002.5,1166.71666917,0.976193955639,1.0,0.00913389599647,0.19024725406,-0.97965992406,-0.241209081203,0.201269999925,-0.947688696241,0.0706858263895,0.3816756,-0.91332113609,-0.178617068305,0.379934828571,-0.898705270677
383,how easy is it for you to get a good night's sleep,851.776,934.347,26792.5,893.05,0.974830797417,1.0,-0.00618530635682,0.209557852647,-0.975310182002,-0.259139758515,0.196164712147,-0.943541769572,0.0321586701115,0.40489488749,-0.904450407183,-0.216637883379,0.356738573487,-0.898813353107
383,what advice would you give to yourself ten or twenty years ago,1108.58,1142.067,33760.5,1125.31666998,0.974166389662,1.0,-0.000139864436789,0.17266538837,-0.982869602386,-0.261068809145,0.167741200994,-0.949338878728,0.0460559528261,0.37725605835,-0.91676539165,-0.212678409469,0.34543814165,-0.905575388668
383,when was the last time you argued with someone and what was it about,558.145,604.307,17437.5,581.216666667,0.980154854257,1.0,0.00912081948141,0.24373833189,-0.966128462482,-0.238726926407,0.268002811328,-0.929891766234,-0.0126994271277,0.423744589466,-0.894498950938,-0.256402027359,0.436030841991,-0.85127398557
383,what's something you feel guilty about,607.968,634.212,18633.5,621.083333756,0.97944409264,1.0,0.0196412593056,0.211994370812,-0.973400959391,-0.243928256618,0.235488362944,-0.936834449239,0.0641028461815,0.411737420051,-0.900405912437,-0.198815434239,0.422129611675,-0.875667263959
383,do you consider yourself more shy or outgoing,496.527,511.12,15116.0,503.833332574,0.97831332574,1.0,0.00646635954123,0.261116369021,-0.96395208656,-0.233054765376,0.278470070615,-0.930700621868,0.062621442918,0.471357166287,-0.87664229385,-0.177606372073,0.481049332574,-0.856134660592
383,what are you most proud of in your life,1192.353,1233.602,36390.5,1212.98333603,0.975010471729,1.0,0.00914050899604,0.162776167609,-0.984590243942,-0.256408899031,0.161373148788,-0.951439289984,0.0905788622386,0.371640838449,-0.918692107431,-0.174538236355,0.343305818255,-0.917998672052
383,how would your best friend describe you,1084.114,1107.08,32868.5,1095.58333333,0.97763945942,1.0,0.038953392458,0.169129757101,-0.981854363768,-0.236900083768,0.188994827826,-0.950674749275,0.113709651264,0.363742311014,-0.910572671014,-0.159809065957,0.376507327536,-0.898367078261
383,tell me about the last time you felt really happy,1054.482,1083.264,32067.0,1068.86667052,0.980119780347,1.0,-0.0171026003614,0.165267935132,-0.983169024277,-0.272002713295,0.153358573179,-0.947953927168,-0.0100827229422,0.382180984971,-0.919002776879,-0.260172970751,0.327610042775,-0.904847020809
383,how have you been feeling lately,957.389,986.772,29163.5,972.083333333,0.974736716553,1.0,0.0463845996019,0.179969493905,-0.977173368481,-0.221818127772,0.20512610873,-0.948792470522,0.110019987664,0.34632597195,-0.913656117914,-0.144273427426,0.36240744898,-0.903087591837
383,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,512.329,543.546,15839.0,527.933332978,0.979158090715,1.0,0.0359339001185,0.245796869797,-0.966669289221,-0.249788950907,0.262433402348,-0.930704881537,0.0905950875264,0.457036279616,-0.879890046958,-0.195744660753,0.464101470651,-0.859140699039
384,do you consider yourself more shy or outgoing,240.002,274.8,7723.0,257.4,0.918919938756,1.0,0.0320415100459,0.196047373733,-0.974102683254,-0.234953585646,0.211251877866,-0.944714524402,0.0118982879646,0.390019857416,-0.912642104306,-0.247235699904,0.39141608134,-0.876332841148
384,how easy is it for you to get a good night's sleep,562.181,595.07,17359.5,578.616667004,0.921663376518,0.986842105263,0.0139358912731,0.109442241018,-0.990211022267,-0.234829993725,0.146269050942,-0.955807466599,-0.0269527464696,0.244705815779,-0.953603521255,-0.268787519737,0.277935844879,-0.895035661943
384,who's someone that's been a positive influence in your life,534.359,560.971,16431.0,547.666667084,0.91102426408,0.997496871089,0.0343605999549,0.0491377732703,-0.993148476846,-0.269672968961,0.137497116308,-0.947080882353,0.00618172865957,0.244371490357,-0.937559193992,-0.291575041427,0.324924450613,-0.860845630788
384,tell me about the last time you felt really happy,765.528,819.62,23778.5,792.583333128,0.9234774883,0.997536945813,0.00970846428645,0.242646433374,-0.966573100369,-0.200256115394,0.270378243842,-0.938298746921,-0.0561662388387,0.384739604064,-0.910101017857,-0.258939252666,0.409975309113,-0.861681183498
384,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,276.52,295.054,8575.0,285.8,0.910644858169,1.0,0.0271926734614,0.087736468465,-0.994435824057,-0.250922185996,0.208089780969,-0.942691332136,-0.0262133229758,0.373618315978,-0.923422989228,-0.292411445242,0.483248307002,-0.81888248833
384,when was the last time you argued with someone and what was it about,306.161,365.332,10073.5,335.75,0.927311448761,0.998873873874,0.0304762715386,0.178847898367,-0.979808289414,-0.238941976126,0.204876786993,-0.945599606419,0.00250804269155,0.362796431869,-0.924185155405,-0.259424248388,0.388972847973,-0.87112682545
384,what's something you feel guilty about,367.74,388.27,11341.0,378.0,0.944875189627,1.0,-0.016249191364,0.23748864295,-0.967941168558,-0.223140677472,0.268021249109,-0.934946382496,-0.0146600997828,0.362641032415,-0.927936410049,-0.22255018363,0.384808241491,-0.892501585089
384,what advice would you give to yourself ten or twenty years ago,907.257,944.42,27776.5,925.85,0.914222594982,1.0,0.014443881404,0.281519014337,-0.957379750896,-0.223572097581,0.287740791667,-0.928468522401,0.0658250249312,0.4833016819,-0.855078143369,-0.170462847805,0.465669121864,-0.853871719534
384,tell me about your relationship with your family,493.782,529.71,15353.0,511.733333642,0.924621451344,0.997219647822,0.013728204792,0.171237505616,-0.97828623355,-0.223477509917,0.190428492614,-0.950590238184,-0.048112275595,0.371084811863,-0.916823386469,-0.278592778703,0.397254436515,-0.862035589435
384,how have you been feeling lately,612.459,643.256,18837.0,627.866667027,0.94858684973,1.0,0.0420615123121,0.167642294426,-0.975215305946,-0.221432451459,0.190438463649,-0.94541184973,0.00142557664406,0.307477121229,-0.920705351351,-0.256440085135,0.339827478117,-0.869285972973
384,i love my job you could almost say it's virtually made for me what's your dream job,209.24,236.51,6687.0,222.866666667,0.911573006105,0.995115995116,0.0759059251797,0.204275831935,-0.967161212454,-0.193566942002,0.24330450453,-0.9442761221,0.0117720734249,0.315718583581,-0.925197874237,-0.24834401221,0.373649982369,-0.872634334554
384,what are you most proud of in your life,948.012,954.98,28545.5,951.483333333,0.673769697619,0.6,0.0211690055714,0.130525154286,-0.981697347619,-0.117372037619,0.161514059048,-0.961587628571,-0.0165355588714,0.220245554286,-0.952442428571,-0.142959804429,0.254484465238,-0.914148604762
385,what are you most proud of in your life,419.568,433.89,12803.0,426.733334107,0.954362679814,1.0,0.0587149300232,0.452896663573,-0.888780842227,-0.240901109049,0.435406916473,-0.866496020882,0.0406071535638,0.687795187935,-0.723061965197,-0.256117350348,0.640302795824,-0.722785443155
385,how have you been feeling lately,311.52,316.63,9423.5,314.083331169,0.952958876623,1.0,0.0647696238961,0.443725298701,-0.892561649351,-0.215445149351,0.447207253247,-0.865792084416,-0.0232888815195,0.643065896104,-0.762912720779,-0.298839967532,0.635287915584,-0.708059506494
385,what advice would you give to yourself ten or twenty years ago,439.882,446.32,13294.0,443.1,0.95305605641,1.0,0.0161724821275,0.455450989744,-0.889312010256,-0.291170292308,0.407317384615,-0.864844846154,0.0579483111795,0.659455271795,-0.748102758974,-0.234123471795,0.561109969231,-0.792015020513
385,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,162.482,177.04,5093.5,169.75,0.96191653653,1.0,0.0787299486301,0.449656757991,-0.889026974886,-0.211898589041,0.454292385845,-0.864749949772,0.0570257688356,0.632864378995,-0.771303401826,-0.232726849315,0.632055805936,-0.738285328767
385,what's something you feel guilty about,201.806,206.95,6132.0,204.366664516,0.957103490323,1.0,0.0798583074839,0.457482858065,-0.884692096774,-0.194183045161,0.470858109677,-0.859761070968,0.041920222329,0.655551787097,-0.7526904,-0.230291606452,0.663020941935,-0.71127
385,how close are you to your family,147.411,153.236,4510.5,150.316664773,0.949435505682,1.0,0.0841501119318,0.449735789773,-0.888518323864,-0.225984034091,0.4550055,-0.860573369318,0.0642789471591,0.655417477273,-0.751721948864,-0.245199340909,0.651199647727,-0.717227642045
385,do you consider yourself more shy or outgoing,155.46,161.08,4749.0,158.266668639,0.961396349112,1.0,0.0756118076923,0.449417751479,-0.889536230769,-0.210066372781,0.456347473373,-0.863980301775,0.0587405284024,0.634407828402,-0.769902597633,-0.226094585799,0.637264863905,-0.735779005917
385,tell me about your relationship with your family,137.594,146.391,4261.0,142.0,0.955466184906,1.0,0.0771279815094,0.441229981132,-0.893444641509,-0.213759003774,0.444895743396,-0.869213841509,0.0404910010208,0.623863509434,-0.779221279245,-0.249170871698,0.619581667925,-0.743260528302
385,how would your best friend describe you,393.825,400.53,11916.5,397.183331683,0.898562693069,1.0,0.0574407188911,0.43709920297,-0.896009816832,-0.269516272277,0.42922759901,-0.860639242574,0.0576156287624,0.790876232673,-0.606170663366,-0.268083024752,0.74643539604,-0.606836465347
385,when was the last time you argued with someone and what was it about,188.941,199.497,5827.5,194.216666667,0.954552147799,1.0,0.0848411369497,0.437792402516,-0.893393141509,-0.219187569182,0.456807308176,-0.860767789308,0.0732160902682,0.652727591195,-0.750450009434,-0.229931059748,0.664081650943,-0.708310959119
385,who's someone that's been a positive influence in your life,267.053,272.86,8100.0,269.966668571,0.949811382857,1.0,0.0636230545714,0.451184422857,-0.889412222857,-0.224737165714,0.44906388,-0.863952497143,0.0175023456571,0.674527017143,-0.736857354286,-0.269237845714,0.656072617143,-0.703190417143
385,how easy is it for you to get a good night's sleep,283.604,288.46,8582.0,286.033333333,0.961590122449,1.0,0.078318307483,0.449178183673,-0.889494006803,-0.213716217687,0.447020931973,-0.868046795918,0.052341602517,0.638793693878,-0.766813741497,-0.238856517007,0.630462040816,-0.737528204082
385,tell me about the last time you felt really happy,317.826,326.1,9660.0,321.966666667,0.948577907631,1.0,0.0751327602811,0.445489654618,-0.891456196787,-0.210467040161,0.445774771084,-0.869372248996,0.0196335588618,0.644548104418,-0.763146923695,-0.26395175502,0.636065084337,-0.724082831325
385,what would you say are some of your best qualities,405.166,415.491,12311.0,410.333334405,0.949801848875,1.0,0.0709879191961,0.438826540193,-0.894074340836,-0.227069363344,0.433043501608,-0.870681996785,0.036171011254,0.672330054662,-0.735840263666,-0.260203385852,0.644539450161,-0.714325745981
385,tell me about something you did recently that you really enjoyed,328.132,347.952,10142.5,338.05,0.952145315436,1.0,0.0926477397651,0.418368444631,-0.901838813758,-0.229603785235,0.430633907718,-0.871938691275,0.0703719393456,0.632042860738,-0.768152260067,-0.251276830537,0.629002419463,-0.733408243289
386,how would your best friend describe you,744.53,814.67,23389.0,779.6,0.976036719715,1.0,0.0537970172166,0.142285679677,-0.985792920665,-0.193431842755,0.108958807207,-0.972485431354,0.0311370705025,0.269434794489,-0.958557390974,-0.213816239437,0.227022181373,-0.946244179572
386,how have you been feeling lately,610.529,652.06,18940.0,631.3,0.977837643945,1.0,0.0611192475221,0.118224741756,-0.988910076985,-0.179081947073,0.104292601779,-0.976255824379,0.0369327698901,0.238699781957,-0.9662071668,-0.202115683079,0.218976564395,-0.950798562951
386,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,260.689,286.48,8208.5,273.583333333,0.977522179587,1.0,0.0547099081614,0.137911621447,-0.986557657623,-0.196951943152,0.104051582429,-0.972676,0.0798653817571,0.262825901809,-0.958269250646,-0.170416014083,0.220195951809,-0.957717882429
386,tell me about something you did recently that you really enjoyed,676.551,696.314,20594.0,686.433333895,0.981780806071,1.0,0.0673514146054,0.139984204283,-0.985429468803,-0.195356040472,0.115432825363,-0.970967871838,0.0656603241062,0.277510903879,-0.955437067454,-0.196909716695,0.247178753794,-0.945883099494
386,what would you say are some of your best qualities,817.49,845.5,24946.0,831.5,0.976728099881,1.0,0.0611110349918,0.143890375386,-0.985630488704,-0.194353307967,0.107915551058,-0.972895361474,0.0231615360279,0.267925969084,-0.95968843044,-0.231273145065,0.226874280143,-0.942706838288
386,what are you most proud of in your life,847.803,861.95,25647.5,854.883333333,0.977673347418,1.0,0.0532484812441,0.139101846948,-0.985138835681,-0.206560865258,0.102743513444,-0.969955485915,0.0337994502833,0.240851318545,-0.966042244131,-0.223745210798,0.197783811432,-0.950234814554
386,when was the last time you argued with someone and what was it about,306.83,321.009,9418.5,313.916666667,0.976960413146,1.0,0.0598451691995,0.128303426291,-0.988519330986,-0.178716481221,0.0924700485211,-0.977794565728,0.0471052873192,0.254001877934,-0.963671906103,-0.190679603286,0.215615237089,-0.955448323944
386,tell me about the last time you felt really happy,661.563,675.62,20059.0,668.6,0.976521546099,1.0,0.0469509637305,0.116556344444,-0.991027910165,-0.165163073286,0.10140204539,-0.979743042553,0.057796405766,0.252168387707,-0.964265498818,-0.153479285579,0.230497210402,-0.958818888889
386,tell me about your relationship with your family,429.516,456.9,13297.0,443.2,0.97811173147,1.0,0.0493755761507,0.121403373755,-0.990077602673,-0.188739312272,0.0780953960632,-0.976879421628,0.0142408494089,0.24339981774,-0.967904345079,-0.222520490887,0.195775709721,-0.952274859052
386,what advice would you give to yourself ten or twenty years ago,702.595,743.81,21697.0,723.2,0.975353313662,1.0,0.0779785856184,0.130348987235,-0.984683158448,-0.230916522231,0.104291910587,-0.96373290865,0.0896193927486,0.279288331528,-0.950186580437,-0.21764527502,0.238134435069,-0.941600855295
386,do you consider yourself more shy or outgoing,242.317,258.65,7515.5,250.483332653,0.97546894898,1.0,0.0370279458484,0.117074179184,-0.990963969388,-0.189644041429,0.0860042834694,-0.976204369388,0.0573437586755,0.260052706735,-0.960801271429,-0.167966940959,0.218470875,-0.957754455102
386,how easy is it for you to get a good night's sleep,485.29,578.63,15960.0,531.966666548,0.974646052838,0.999642984648,0.0608382671787,0.115595686101,-0.988567496251,-0.200299805819,0.0956739672532,-0.971853732596,0.0255211399101,0.240386506287,-0.965028783292,-0.233509554873,0.21683327849,-0.943127367369
386,what's something you feel guilty about,323.662,330.99,9821.0,327.333334842,0.976574628959,1.0,0.0417960592643,0.132876773756,-0.988950850679,-0.180393778281,0.100296572579,-0.976286466063,0.0260898327068,0.255223742081,-0.964900769231,-0.195405532127,0.219533366516,-0.952595606335
387,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,151.943,168.6,4809.0,160.266666667,0.958402179641,1.0,0.0831885449501,0.373918586826,-0.921012399202,-0.0829423186427,0.386136201597,-0.915173105788,0.0073104082976,0.610817798403,-0.78710139521,-0.151630652295,0.636054822355,-0.749802349301
387,tell me about the last time you felt really happy,351.823,392.4,11164.5,372.116666667,0.941081342365,1.0,0.06053215922,0.442103762726,-0.891086731527,-0.147623489984,0.45621171757,-0.874589246305,0.0838018840205,0.535734771757,-0.82908850821,-0.121663672651,0.559382112479,-0.807986207718
387,how easy is it for you to get a good night's sleep,302.91,307.13,9151.5,305.016664063,0.955285046875,1.0,0.0368884582024,0.438385953125,-0.896402101563,-0.138757921875,0.424760328125,-0.893481335937,0.0466118382813,0.572261953125,-0.8174773125,-0.129323116406,0.563975289063,-0.813847046875
387,what advice would you give to yourself ten or twenty years ago,424.95,441.65,12999.5,433.283332669,0.937062946215,1.0,-0.0741848236653,0.447659258964,-0.888442723108,-0.249419804781,0.425115015936,-0.868326203187,0.0301671904068,0.534586043825,-0.840026181275,-0.138530534064,0.481879503984,-0.860865057769
387,how have you been feeling lately,327.501,332.28,9897.5,329.883333333,0.938993993056,1.0,0.0555542304722,0.426739777778,-0.9009659375,-0.13161126875,0.452181715278,-0.879572236111,0.0131202288681,0.454345118056,-0.883070506944,-0.167489019444,0.492520006944,-0.842211368056
387,who's someone that's been a positive influence in your life,503.602,537.128,15612.0,520.366666336,0.941265437934,1.0,0.0503135095559,0.410277528302,-0.908057079444,-0.161795860377,0.421865236346,-0.888436537239,0.010214534144,0.516207367428,-0.84731651142,-0.198426928103,0.533697514399,-0.810805867925
387,what's something you feel guilty about,204.79,216.636,6322.5,210.71666573,0.958498202247,1.0,0.0980826519663,0.421081837079,-0.898805775281,-0.0756626349719,0.432910797753,-0.894773216292,0.0480533793904,0.601503036517,-0.794590483146,-0.120581527809,0.63042377809,-0.76324727809
387,how would your best friend describe you,487.934,500.455,14827.0,494.2,0.939079771883,1.0,0.0487664052944,0.426903411141,-0.899205795756,-0.159203116711,0.452197405836,-0.875060854111,0.0326553616915,0.561795466844,-0.813336572944,-0.16992511061,0.598406477454,-0.768051679045
