video,question,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
316,what's one of your most memorable experiences,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,how are you at controlling your temper
706,what's your dream job,0.333333333,0.166666667,0.166666667,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,have you ever been diagnosed with p_t_s_d,0.4767441860232558,0.11627906968604651,0.09302325579069767,0.046511627906976744,0.0,0.023255813953488372,0.0,0.023255813930232558,0.023255813895348837,0.023255813941860465,0.10465116289534883,0.13953488379069767,0.08139534897674418,0.011627906976744186,0.10465116291860466,0.16279069780232558,0.011627906976744186,0.0,0.0,0.011627906965116279,0.0,0.011627906965116279,0.0,0.011627906965116279,0.0,0.011627906965116279,0.0,0.08139534886046512,0.0,0.0,0.0,0.0,0.1976744185348837,0.08139534893023255,0.023255813930232558,0.0,0.01162790703488372,0.046511628,0.04651162795348838,0.0,0.0,0.0,0.0,0.05813953503488371,0.0,0.05813953503488371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744189534884,0.08139534875581396,0.0,0.09302325595348836,0.0,0.011627906976744186,0.08139534897674418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,tell me about a situation that you wish you had handled differently,0.45000000045000005,0.20000000020000003,0.15000000014999998,0.15000000014999998,0.0,0.0,0.0,0.0,0.05000000005000001,0.05000000005000001,0.15000000014999998,0.05000000004999999,0.05000000005000001,0.0,0.05000000004999999,0.15000000015,0.0,0.0,0.0,0.0,0.0,0.05000000004999999,0.0,0.05000000004999999,0.0,0.0,0.05000000004999999,0.15000000014999998,0.0,0.0,0.0,0.0,0.05000000004999999,0.0,0.0,0.05000000004999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000010000001,0.05000000005000001,0.05000000004999999,0.0,0.0,0.0,0.10000000009999999,0.0,0.05000000004999999,0.10000000010000001,0.05000000005000001,0.05000000005000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,tell me about a situation that you wish you had handled differently,0.08333333341666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666670833333,0.0,0.0,0.0,0.04166666670833333,0.04166666670833333,0.0,0.0,0.0,0.0,0.04166666670833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125000000125,0.04166666670833333,0.0,0.0,0.04166666670833333,0.0,0.04166666670833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333341666666,0.0,0.04166666670833333,0.0,0.04166666670833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,tell me about the hardest decision you've ever had to make,0.3636363638181818,0.09090909109090908,0.09090909109090908,0.09090909109090908,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909109090908,0.18181818163636365,0.09090909109090908,0.0,0.0,0.18181818163636365,0.09090909081818183,0.09090909081818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181819090909,0.09090909081818183,0.0,0.0,0.0,0.09090909109090908,0.0,0.09090909081818183,0.0,0.0,0.09090909081818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909109090908,0.09090909109090908,0.0,0.09090909109090908,0.0,0.0,0.09090909109090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,have you noticed any changes in your behavior or thoughts lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,what are you like when you don't sleep well,0.4142857143571429,0.12857142859285714,0.10000000002142857,0.08571428573571428,0.0,0.007142857142857143,0.0,0.007142857142857143,0.02857142857142857,0.05714285715714286,0.09999999997857142,0.06428571429285715,0.06428571435000001,0.04285714285,0.02857142860714286,0.11428571436428572,0.042857142900000006,0.03571428574285714,0.0,0.0,0.028571428592857138,0.04285714283571428,0.028571428542857144,0.014285714292857143,0.0,0.007142857157142857,0.0,0.02142857142857143,0.0,0.0,0.0,0.0,0.05714285709285714,0.014285714285714285,0.0071428571142857136,0.014285714321428571,0.021428571478571426,0.0,0.007142857178571428,0.0071428571142857136,0.0,0.0,0.0071428571142857136,0.05000000000714286,0.028571428585714286,0.02142857142142857,0.0,0.0,0.05000000005714285,0.0,0.014285714328571425,0.007142857142857143,0.035714285764285716,0.0,0.0,0.10714285718571429,0.021428571464285714,0.08571428567857142,0.007142857142857143,0.014285714278571428,0.06428571425714286,0.007142857142857143,0.007142857178571428,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0
399,is there anything you regret,0.26666666640000003,0.06666666660000001,0.06666666660000001,0.06666666660000001,0.0,0.0,0.0,0.0,0.0,0.06666666660000001,0.06666666660000001,0.06666666660000001,0.0,0.0,0.06666666660000001,0.13333333320000001,0.0,0.0,0.0,0.0,0.0,0.06666666660000001,0.0,0.06666666660000001,0.0,0.0,0.06666666660000001,0.0,0.0,0.0,0.0,0.0,0.06666666660000001,0.0,0.0,0.06666666660000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333320000001,0.0,0.13333333320000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333320000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,tell me about an event or something that you wish you could erase from your memory,0.584642233816754,0.19022687605933683,0.12390924960209423,0.06631762653054102,0.010471204151832461,0.022687609116928447,0.022687609038394417,0.0017452006980802793,0.06631762658813263,0.055846422397905764,0.127399650973822,0.10820244338743455,0.06457242586387435,0.06282722516055846,0.01221640492146597,0.1902268760122164,0.013961605607329841,0.04013961608551484,0.006980802801047121,0.005235602123909251,0.015706806364746948,0.01745200694589878,0.008726003467713787,0.008726003478184991,0.0,0.005235602094240838,0.0,0.08900523560907506,0.0,0.0017452006963350785,0.0,0.024432809734729492,0.11169284472774871,0.026178010476439792,0.019197207736474695,0.02443280981500873,0.017452006993019194,0.00523560209947644,0.029668411931937172,0.006980802808027923,0.0017452006980802793,0.0,0.0034904014345549738,0.01047120422687609,0.005235602113438045,0.0,0.0,0.0034904014363001746,0.05584642232635253,0.015706806287958116,0.012216404910994764,0.013961605581151832,0.010471204146596857,0.005235602082024432,0.08027923211169287,0.08027923222687608,0.006980802780104712,0.1082024432600349,0.01570680632111693,0.0523560210104712,0.047120418851657936,0.04188481681151832,0.0017452006980802793,0.00174520072425829,0.00872600347993019,0.0,0.0,0.020942408389179757,0.0017452007172774869,0.006980802811518324,0.0034904013961605585,0.010471204212914486,0.0
677,what's your dream job,0.625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.25,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,tell me about an event or something that you wish you could erase from your memory,0.40425531914893614,0.14893617021276595,0.08510638280851063,0.06382978714893617,0.0,0.021276595659574467,0.0,0.0,0.06382978714893617,0.0,0.0851063829787234,0.10638297880851065,0.042553191404255314,0.02127659574468085,0.02127659574468085,0.2127659574468085,0.0,0.021276595659574467,0.0,0.0,0.0,0.021276595659574467,0.021276595659574467,0.0,0.0,0.0,0.0,0.021276595659574467,0.0,0.0,0.0,0.0,0.27659574459574465,0.0851063829787234,0.021276595659574467,0.10638297880851065,0.06382978706382979,0.0,0.02127659574468085,0.042553191319148934,0.0,0.0,0.021276595659574467,0.042553191319148934,0.0,0.021276595659574467,0.0,0.021276595659574467,0.042553191319148934,0.0,0.0,0.0,0.021276595659574467,0.021276595659574467,0.042553191319148934,0.10638297863829786,0.0425531914893617,0.06382978731914893,0.0,0.0,0.06382978731914893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,tell me about an event or something that you wish you could erase from your memory,0.3776223776853147,0.12587412592307692,0.08391608397902098,0.04195804195804196,0.0,0.027972027986013986,0.0,0.013986013951048952,0.041958041944055946,0.07692307696503496,0.076923077,0.09090909083916084,0.01398601397902098,0.034965035006993,0.006993007000000001,0.1748251748111888,0.03496503497902098,0.027972027986013986,0.013986013993006993,0.0,0.013986013993006993,0.020979021006993007,0.006993006986013986,0.01398601402097902,0.0,0.0,0.0,0.05594405597202797,0.0,0.0,0.0,0.0,0.09790209791608391,0.04895104902097902,0.013986013986013986,0.01398601402097902,0.02797202802097902,0.0,0.006993007027972027,0.013986013958041957,0.0,0.006993006965034965,0.0,0.02097902102097902,0.0,0.02097902102097902,0.0,0.0,0.02797202797902098,0.0,0.020979020986013983,0.006993006986013986,0.02097902097902098,0.0,0.01398601402097902,0.1888111888811189,0.006993006993006993,0.11188811185314686,0.020979020986013987,0.04895104901398602,0.048951048958041955,0.013986013993006993,0.0,0.0,0.0,0.0,0.0,0.027972027986013986,0.0,0.013986013993006993,0.0,0.013986013993006993,0.0
490,have you ever been diagnosed with p_t_s_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,what do you do when you're annoyed,0.5897435897179487,0.3333333332948718,0.1794871796923077,0.12820512815384616,0.0,0.01282051273076923,0.0,0.03846153858974359,0.1538461538205128,0.025641025679487176,0.10256410244871796,0.1538461538974359,0.0,0.0512820512051282,0.038461538461538464,0.2564102563846154,0.05128205119230769,0.0,0.05128205116666667,0.0,0.0,0.03846153858974359,0.012820512692307691,0.025641025512820513,0.0,0.025641025512820513,0.0,0.076923077,0.0,0.0,0.0,0.0,0.23076923082051282,0.06410256426923076,0.05128205116666667,0.01282051273076923,0.11538461525641025,0.012820512692307691,0.06410256428205127,0.01282051282051282,0.0,0.01282051282051282,0.0,0.038461538461538464,0.025641025769230767,0.012820512692307691,0.0,0.0,0.012820512692307691,0.0,0.0,0.0,0.012820512692307691,0.0,0.025641025769230767,0.23076923100000002,0.0,0.07692307693589744,0.0,0.07692307693589744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538499999996,0.012820512692307691,0.01282051273076923,0.0,0.012820512692307691,0.0
334,what are some things that make you really mad,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,tell me about the hardest decision you've ever had to make,0.463999999904,0.151999999992,0.135999999992,0.080000000064,0.0,0.008000000008,0.04799999992,0.0,0.016,0.024,0.095999999928,0.12,0.03199999996,0.055999999992,0.024000000015999997,0.22400000004,0.047999999967999994,0.047999999967999994,0.0,0.0,0.015999999952,0.039999999967999994,0.02400000004,0.016000000048,0.008000000008,0.0,0.00800000004,0.08800000004,0.016000000047999997,0.0,0.0,0.063999999968,0.087999999968,0.016,0.008,0.023999999952,0.008,0.023999999952,0.007999999952,0.02399999996,0.008000000008,0.015999999952,0.0,0.01599999996,0.00800000004,0.00800000004,0.0,0.0,0.06400000004800001,0.0,0.02400000004,0.01600000004,0.040000000008,0.01600000004,0.055999999976,0.12,0.0,0.08,0.040000000040000004,0.02399999996,0.016,0.00800000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,what are some things that make you really mad,0.3571428575,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0714285715,0.0714285715,0.0714285715,0.0714285715,0.0,0.0714285715,0.142857143,0.0714285715,0.0,0.0714285715,0.0,0.0714285715,0.0714285715,0.0714285715,0.0,0.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.21428571449999995,0.0,0.0,0.0,0.0,0.142857143,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0,0.0714285715,0.0,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,what are some things you wish you could change about yourself,0.42990654188785055,0.18691588791588787,0.112149532682243,0.10280373838317758,0.0,0.00934579446728972,0.0,0.0,0.07476635523364487,0.028037383327102802,0.03738317762616823,0.09345794381308412,0.01869158871028037,0.06542056072897195,0.028037383317757007,0.17757009346728972,0.028037383317757014,0.028037383317757014,0.0,0.0,0.018691588850467292,0.03738317756074766,0.028037383093457942,0.00934579446728972,0.0,0.0,0.0,0.028037383242990654,0.0,0.0,0.0,0.0,0.15887850460747663,0.01869158885981308,0.018691588850467292,0.07476635512149532,0.01869158893457944,0.0,0.03738317747663551,0.00934579438317757,0.0,0.0,0.0,0.06542056068224299,0.0,0.01869158876635514,0.0,0.046728971999999994,0.05607476642056075,0.018691588775700933,0.01869158871028037,0.0,0.01869158871028037,0.00934579446728972,0.028037383242990654,0.09345794403738317,0.04672897211214954,0.028037383102803737,0.0,0.009345794392523364,0.01869158871028037,0.01869158871028037,0.0,0.0,0.0,0.0,0.0,0.00934579446728972,0.0,0.0,0.0,0.00934579446728972,0.0
300,what's your dream job,0.5,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.25,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,have you been diagnosed with depression,0.4093959730469799,0.13422818797315436,0.06711409396644295,0.05369127509395973,0.0,0.006711409395973154,0.0,0.00671140932885906,0.06711409400671141,0.03355704691946309,0.0872483222013423,0.08724832210738255,0.04026845638255033,0.05369127518120805,0.02013422812751678,0.1275167785704698,0.04697986572483222,0.026845637523489934,0.013422818724832215,0.020134228187919462,0.02013422812751678,0.046979865738255036,0.020134228208053693,0.026845637530201343,0.02013422812751678,0.0,0.0067114094026845626,0.02684563759731544,0.0,0.0,0.0,0.0,0.140939597295302,0.04026845631543624,0.020134228208053693,0.01342281879865772,0.04026845638255033,0.013422818791946308,0.05369127519463088,0.0,0.0,0.0,0.0,0.020134228181208053,0.006711409389261745,0.013422818791946308,0.0,0.0,0.04026845640268457,0.0,0.006711409395973154,0.03355704700671141,0.0,0.0,0.05369127511409396,0.08053691271140939,0.0,0.08053691278523491,0.006711409402684564,0.033557047,0.04026845638255033,0.0,0.0,0.0,0.013422818805369129,0.0,0.0,0.00671140932885906,0.0,0.0,0.0,0.00671140932885906,0.0
691,have you been diagnosed with depression,0.4587378640922331,0.16747572821359227,0.10436893200970872,0.0849514562936893,0.0,0.014563106839805825,0.002427184485436893,0.002427184485436893,0.06310679615291262,0.03883495144417476,0.10922330100728155,0.07524271849029127,0.04611650487864078,0.05825242723058253,0.024271844699029124,0.18689320388349515,0.02184466025728155,0.019417475750000003,0.024271844703883494,0.00485436893446602,0.014563106791262135,0.029126213621359226,0.014563106800970874,0.014563106820388349,0.0,0.007281553400485437,0.0,0.08009708734951457,0.0,0.004854368970873786,0.0,0.002427184485436893,0.13349514575728155,0.03640776706796117,0.007281553436893203,0.012135922351941747,0.03883495146601942,0.026699029118932037,0.03398058254854369,0.014563106813106795,0.007281553393203883,0.004854368953883495,0.0024271844660194173,0.00970873786893204,0.0024271844684466016,0.007281553400485437,0.0,0.0,0.038834951490291265,0.004854368970873786,0.009708737854368932,0.0,0.024271844708737864,0.0,0.03883495147572816,0.11650485442475728,0.024271844699029124,0.1286407767184466,0.02669902918446602,0.05339805825242718,0.05097087379368932,0.004854368936893203,0.0,0.002427184485436893,0.0,0.0,0.0024271844684466016,0.031553398123786415,0.0,0.0145631068276699,0.004854368936893204,0.012135922373786407,0.0
430,have you ever been diagnosed with p_t_s_d,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,tell me about an event or something that you wish you could erase from your memory,0.578947368,0.263157895,0.21052631599999996,0.21052631599999996,0.0,0.0,0.0,0.0,0.05263157899999999,0.05263157899999999,0.21052631599999996,0.10526315799999998,0.0,0.05263157899999999,0.0,0.10526315799999998,0.05263157899999999,0.05263157899999999,0.0,0.0,0.0,0.10526315799999998,0.05263157899999999,0.05263157899999999,0.0,0.05263157899999999,0.0,0.157894737,0.05263157899999999,0.0,0.0,0.05263157899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157899999999,0.0,0.0,0.0,0.0,0.10526315799999998,0.05263157899999999,0.0,0.05263157899999999,0.0,0.0,0.05263157899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157899999999,0.0,0.0,0.0,0.05263157899999999,0.0
325,is there anything you regret,0.666666667,0.296296296,0.22222222199999997,0.18518518500000003,0.0,0.037037037,0.0,0.0,0.074074074,0.0,0.074074074,0.18518518500000003,0.148148148,0.074074074,0.037037037,0.259259259,0.0,0.0,0.0,0.0,0.0,0.074074074,0.037037037,0.037037037,0.0,0.0,0.0,0.037037037,0.0,0.0,0.0,0.0,0.296296296,0.074074074,0.037037037,0.037037037,0.0,0.037037037,0.11111111099999998,0.0,0.0,0.0,0.0,0.037037037,0.0,0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037,0.296296296,0.0,0.074074074,0.0,0.037037037,0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037,0.0,0.0,0.0,0.037037037,0.0
429,what are some things you wish you could change about yourself,0.15555555564444445,0.08888888888888889,0.08888888888888889,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444451111112,0.022222222244444447,0.0,0.022222222244444447,0.11111111113333333,0.022222222244444447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666675555556,0.0,0.0,0.04444444451111112,0.0,0.0,0.022222222244444447,0.0,0.0,0.0,0.0,0.06666666673333332,0.022222222244444447,0.044444444488888894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444451111112,0.022222222244444447,0.04444444451111112,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444488888894,0.0,0.0,0.0,0.044444444488888894,0.0
603,how are you at controlling your temper,0.46666666675555557,0.15555555571111107,0.08888888882222222,0.08888888882222222,0.0,0.0,0.0,0.0,0.06666666657777777,0.04444444417777778,0.044444444288888885,0.08888888897777776,0.13333333344444442,0.08888888866666665,0.02222222208888889,0.13333333346666665,0.0,0.02222222208888889,0.02222222208888889,0.0,0.0222222222,0.04444444448888888,0.04444444448888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333315555554,0.02222222208888889,0.02222222208888889,0.0,0.02222222224444444,0.0,0.06666666673333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666642222221,0.0,0.02222222208888889,0.02222222208888889,0.02222222224444444,0.0,0.02222222208888889,0.13333333346666665,0.0,0.13333333346666665,0.02222222208888889,0.06666666657777777,0.04444444417777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,tell me about a situation that you wish you had handled differently,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,have you ever been diagnosed with p_t_s_d,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,have you noticed any changes in your behavior or thoughts lately,0.44736842076315797,0.1842105265,0.15789473699999998,0.15789473699999998,0.0,0.0,0.0,0.0,0.026315789499999995,0.02631578947368421,0.026315789499999995,0.13157894744736842,0.10526315797368421,0.026315789499999995,0.05263157902631579,0.26315789489473684,0.052631578973684215,0.02631578947368421,0.026315789499999995,0.0,0.02631578947368421,0.07894736844736842,0.07894736844736842,0.0,0.0,0.0,0.0,0.052631578973684215,0.0,0.0,0.0,0.0,0.10526315800000001,0.026315789499999995,0.026315789499999995,0.0,0.02631578952631579,0.0,0.02631578947368421,0.0789473684736842,0.0,0.052631578973684215,0.026315789499999995,0.0,0.0,0.0,0.0,0.0,0.10526315794736843,0.0,0.052631578973684215,0.0,0.07894736844736842,0.0,0.05263157899999999,0.15789473692105263,0.026315789499999995,0.02631578947368421,0.0,0.02631578947368421,0.0,0.026315789499999995,0.0,0.0,0.0,0.0,0.0,0.026315789447368423,0.0,0.0,0.026315789447368423,0.0,0.0
402,tell me about the hardest decision you've ever had to make,0.555555556,0.222222222,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.111111111,0.0,0.111111111,0.111111111,0.222222222,0.0,0.111111111,0.111111111,0.111111111,0.111111111,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.111111111,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,tell me about a situation that you wish you had handled differently,0.13333333346666668,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333336666667,0.03333333333333333,0.06666666676666667,0.0,0.0,0.16666666676666667,0.03333333336666667,0.0,0.0,0.06666666666666667,0.0,0.1000000001,0.0,0.1000000001,0.0,0.03333333336666667,0.0,0.03333333336666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333336666667,0.0,0.0,0.0,0.03333333336666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666673333334,0.0,0.0,0.0,0.06666666673333334,0.0
