video,question,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
391,tell me about your relationship with your family,0.25,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,what advice would you give to yourself ten or twenty years ago,0.257142857,0.047619047666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047666666664,0.047619047666666664,0.047619047666666664,0.047619047666666664,0.06666666666666667,0.06666666666666667,0.0,0.161904762,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047666666664,0.0,0.0,0.047619047666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571433333333,0.09523809533333333,0.09523809533333333,0.0,0.047619047666666664,0.047619047666666664,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,what are you most proud of in your life,0.2857142855,0.142857143,0.142857143,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0714285715,0.0,0.142857143,0.0,0.0,0.0714285715,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,what would you say are some of your best qualities,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.08333333333333333,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,what's something you feel guilty about,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,when was the last time you argued with someone and what was it about,0.608974359,0.2525641025,0.14487179475,0.0775641025,0.0,0.0,0.04807692300000001,0.01923076925,0.10769230775,0.028846153750000002,0.10384615374999999,0.162820513,0.06794871775,0.0346153845,0.02884615375,0.26666666675,0.0,0.0,0.01666666675,0.02628205125,0.0096153845,0.0,0.0,0.0,0.0,0.0,0.0,0.076923077,0.0,0.0,0.0,0.04807692300000001,0.055128205250000006,0.0,0.01666666675,0.0096153845,0.0096153845,0.0,0.01923076925,0.0,0.0,0.0,0.0,0.035897436000000005,0.0,0.035897436000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15769230775,0.10641025624999999,0.0096153845,0.14935897450000002,0.05128205125,0.06474358975,0.03333333325,0.0,0.01923076925,0.01923076925,0.0,0.0,0.0,0.028846153750000002,0.0,0.0,0.01923076925,0.0,0.0
391,when was the last time you felt really happy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,who's someone that's been a positive influence in your life,0.11111111113333333,0.05555555553333334,0.0277777778,0.016666666666666666,0.0,0.011111111133333332,0.0,0.0,0.0277777778,0.019444444466666665,0.008333333333333333,0.019444444466666665,0.0,0.008333333333333333,0.0,0.019444444466666665,0.0305555556,0.016666666666666666,0.0,0.0,0.03611111113333333,0.044444444466666656,0.011111111133333332,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.011111111133333332,0.0277777778,0.0,0.0,0.0,0.016666666666666666,0.011111111133333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.011111111133333332,0.0,0.011111111133333332,0.0,0.0,0.011111111133333332,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,do you consider yourself more shy or outgoing,0.6875,0.25,0.15625,0.15625,0.0,0.0,0.0,0.0,0.09375,0.0625,0.09375,0.21875,0.0625,0.15625,0.0,0.25,0.03125,0.0,0.0625,0.03125,0.0,0.03125,0.0,0.03125,0.03125,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.1875,0.03125,0.03125,0.03125,0.125,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.03125,0.28125,0.0,0.15625,0.0,0.0625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.0
392,do you feel like therapy is useful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,how easy is it for you to get a good night's sleep,0.08143939390909091,0.028409090909090908,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.011363636363636364,0.005681818181818182,0.026515151545454543,0.0,0.015151515181818181,0.017045454545454544,0.03598484845454546,0.0,0.0,0.0,0.0,0.03598484845454546,0.030303030272727273,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04734848481818182,0.005681818181818182,0.0,0.0,0.011363636363636364,0.0,0.030303030272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333363636363,0.0,0.015151515181818181,0.0,0.0,0.005681818181818182,0.0,0.017045454545454544,0.0,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,how have you been feeling lately,0.08,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,how would your best friend describe you,0.538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230769231,0.0,0.153846154,0.230769231,0.0,0.076923077,0.153846154,0.0,0.0,0.0,0.0,0.153846154,0.153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846154,0.0,0.0,0.0,0.076923077,0.0,0.076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076923077,0.0,0.0,0.0,0.076923077,0.0,0.0,0.076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076923077,0.0,0.0,0.0,0.076923077,0.0
392,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,0.41515151549999996,0.112121212,0.0454545455,0.0454545455,0.0,0.0,0.0,0.0,0.0666666665,0.0,0.1242424245,0.112121212,0.0666666665,0.078787879,0.0,0.20303030299999997,0.078787879,0.078787879,0.0,0.0,0.0454545455,0.0666666665,0.0333333335,0.0333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281818182,0.0,0.0,0.0,0.281818182,0.0,0.0454545455,0.0333333335,0.0333333335,0.0,0.0,0.078787879,0.0454545455,0.0333333335,0.0,0.0,0.090909091,0.0,0.0454545455,0.0454545455,0.0,0.0,0.0,0.19090909099999998,0.0454545455,0.090909091,0.0,0.090909091,0.0,0.0,0.0333333335,0.0,0.0,0.0,0.0,0.0666666665,0.0,0.0333333335,0.0,0.0333333335,0.0
392,tell me about something you did recently that you really enjoyed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,tell me about the last time you felt really happy,0.6,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.12,0.12,0.12,0.0,0.16,0.0,0.04,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.0,0.12,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.04,0.0,0.08,0.0,0.0,0.12,0.0,0.04,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,tell me about your relationship with your family,0.17826617833333333,0.075905576,0.04945054944444444,0.04090354088888889,0.0,0.0,0.0,0.008547008555555556,0.026455026444444443,0.018518518555555554,0.042938542999999996,0.007936507888888888,0.016483516444444443,0.016483516444444443,0.007936507888888888,0.007936507888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032967033,0.016483516444444443,0.0,0.0,0.007936507888888888,0.048229548222222224,0.0,0.0,0.0,0.016483516444444443,0.0,0.031746031777777774,0.018518518555555554,0.018518518555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008555555556,0.008547008555555556,0.0,0.0,0.0,0.0,0.0,0.007936507888888888,0.0,0.03439153444444444,0.0,0.03439153444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094017111111113,0.0,0.0,0.0,0.017094017111111113,0.0
392,what advice would you give to yourself ten or twenty years ago,0.29220779225,0.09415584425,0.09415584425,0.0,0.0,0.05844155849999999,0.0,0.03571428575,0.0,0.0,0.13961038975,0.0,0.0,0.05844155849999999,0.0,0.14366883125000002,0.0,0.0714285715,0.0,0.0,0.0,0.05844155849999999,0.05844155849999999,0.0,0.0,0.0,0.0,0.13961038975,0.0,0.0,0.0,0.0,0.08522727275,0.0,0.0,0.0,0.08522727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08522727275,0.0,0.08522727275,0.0,0.0,0.0,0.0,0.14366883125000002,0.03571428575,0.10389610399999999,0.02272727275,0.0454545455,0.03571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,what are you most proud of in your life,0.28202020219999996,0.12080808080000001,0.0826262626,0.0826262626,0.0,0.0,0.0,0.0,0.0381818182,0.060404040400000004,0.0785858586,0.02,0.0,0.0222222222,0.0,0.0581818182,0.0381818182,0.02,0.0,0.0,0.02,0.123030303,0.123030303,0.0,0.0,0.0,0.0,0.0222222222,0.0,0.0222222222,0.0,0.0,0.0963636364,0.018181818199999998,0.0,0.0,0.04,0.0381818182,0.0,0.018181818199999998,0.0,0.0,0.018181818199999998,0.0,0.0,0.0,0.0,0.0,0.0826262626,0.0222222222,0.0381818182,0.0222222222,0.0,0.0,0.0,0.0581818182,0.0,0.0222222222,0.0,0.0222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,what sort of changes have you noticed since you've been going to therapy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,what would you say are some of your best qualities,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555666666666,0.0,0.0,0.0,0.055555555666666666,0.0,0.0,0.055555555666666666,0.0,0.0,0.0,0.0,0.111111111,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555666666666,0.0,0.0,0.0,0.055555555666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.0,0.111111111,0.0
392,what's something you feel guilty about,0.55,0.25,0.2,0.2,0.0,0.0,0.0,0.0,0.05,0.05,0.2,0.05,0.05,0.1,0.05,0.15,0.15,0.1,0.0,0.0,0.05,0.05,0.0,0.05,0.05,0.0,0.0,0.1,0.05,0.0,0.0,0.05,0.15,0.05,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,when was the last time you argued with someone and what was it about,0.3055555555,0.0833333335,0.027777778,0.027777778,0.0,0.0,0.0,0.0,0.0555555555,0.027777778,0.027777778,0.0833333335,0.0833333335,0.0555555555,0.027777778,0.111111111,0.0,0.0,0.027777778,0.0,0.0,0.027777778,0.0,0.027777778,0.0,0.027777778,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.111111111,0.027777778,0.0,0.0,0.027777778,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333335,0.0555555555,0.0,0.0833333335,0.0,0.0,0.0833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,who's someone that's been a positive influence in your life,0.43149350650000007,0.10010822524999999,0.05844155849999999,0.02272727275,0.0,0.0,0.03571428575,0.0,0.04166666675,0.08116883124999999,0.156060606,0.05844155849999999,0.0714285715,0.0,0.0,0.10010822524999999,0.08116883124999999,0.0,0.0,0.0,0.0,0.05844155849999999,0.05844155849999999,0.0,0.0,0.0,0.0,0.05844155849999999,0.02272727275,0.0,0.05844155849999999,0.0,0.09545454549999999,0.0,0.02272727275,0.0,0.05,0.02272727275,0.0,0.04166666675,0.0,0.0,0.04166666675,0.0,0.0,0.0,0.0,0.0,0.08116883124999999,0.0,0.0,0.05844155849999999,0.02272727275,0.0,0.0643939395,0.03571428575,0.0,0.106060606,0.0,0.08333333325,0.02272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,do you consider yourself more shy or outgoing,0.5390558395,0.18179880650000002,0.1145566925,0.09372335899999999,0.02083333325,0.0,0.0,0.0,0.06724211425,0.054347826249999995,0.1324595055,0.08759590800000001,0.057278345999999994,0.093723359,0.0,0.208280051,0.06111466325,0.0317028985,0.0317028985,0.0,0.01086956525,0.057278346,0.0317028985,0.025575447499999997,0.025575447499999997,0.0,0.0,0.10075660674999999,0.0,0.0,0.01086956525,0.0,0.15867433949999998,0.0355392155,0.0,0.01086956525,0.07672634275,0.02083333325,0.025575447499999997,0.01086956525,0.01086956525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053442028999999995,0.04257246375,0.0,0.0,0.01086956525,0.0,0.0,0.20828005125,0.03644501275,0.17657715274999997,0.053442028999999995,0.03644501275,0.08669011075000001,0.0,0.0217391305,0.0,0.0,0.0,0.0,0.0217391305,0.0,0.0,0.0,0.01086956525,0.0
393,how close are you to your family,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,how easy is it for you to get a good night's sleep,0.0625,0.01875,0.0125,0.0125,0.0,0.0,0.0,0.0,0.00625,0.00625,0.0125,0.0125,0.0125,0.00625,0.00625,0.01875,0.00625,0.0,0.00625,0.0,0.0,0.01875,0.0125,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0125,0.00625,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.00625,0.0,0.0125,0.0,0.0375,0.00625,0.0125,0.01875,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,how have you been feeling lately,0.375,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0
393,how would your best friend describe you,0.32083333325,0.15833333324999999,0.025,0.025,0.0,0.0,0.0,0.0,0.13333333325000002,0.025,0.025,0.11249999999999999,0.0,0.025,0.025,0.2,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.1375,0.0,0.0,0.0875,0.025,0.0,0.025,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333325,0.0,0.10833333325,0.0,0.0,0.0,0.0,0.11249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,0.45,0.31666666666666665,0.2333333333333333,0.2333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,tell me about the last time you felt really happy,0.5690975689999999,0.132867133,0.07692307699999999,0.07692307699999999,0.0,0.0,0.0,0.0,0.055944056,0.055944056,0.047619047666666664,0.2767232766666667,0.055944056,0.055944056,0.0,0.30236430233333333,0.03030303033333333,0.0,0.025641025666666668,0.0,0.0,0.06060606066666666,0.06060606066666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207799999999,0.0,0.0,0.047619047666666664,0.03030303033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025666666668,0.0,0.0,0.0,0.025641025666666668,0.0,0.07326007333333333,0.211788212,0.0,0.167832168,0.055944056,0.055944056,0.055944056,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025666666668,0.0,0.0,0.0,0.025641025666666668,0.0
393,tell me about your relationship with your family,0.519230769,0.264957265,0.188034188,0.188034188,0.0,0.0,0.0,0.0,0.076923077,0.0,0.188034188,0.10470085500000001,0.0384615385,0.0384615385,0.0,0.170940171,0.027777778,0.027777778,0.0,0.0,0.0,0.1324786325,0.1324786325,0.0,0.0,0.0,0.0,0.1495726495,0.121794872,0.0,0.094017094,0.0,0.10470085500000001,0.0,0.0,0.0,0.10470085500000001,0.0,0.0,0.027777778,0.0,0.0,0.027777778,0.0,0.0,0.0,0.0,0.0,0.1602564105,0.094017094,0.0,0.0,0.0662393165,0.0,0.0,0.170940171,0.0,0.0,0.0,0.0,0.0,0.0,0.027777778,0.027777778,0.0,0.0,0.0,0.027777778,0.0,0.0,0.027777778,0.0,0.0
393,what advice would you give to yourself ten or twenty years ago,0.31944444425,0.0694444445,0.02777777775,0.02777777775,0.0,0.0,0.0,0.0,0.04166666675,0.0,0.0694444445,0.1666666665,0.013888889,0.0,0.0,0.20833333324999997,0.0,0.013888889,0.04166666675,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31944444425,0.0,0.0,0.19444444425000001,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.013888889,0.0,0.013888889,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.04166666675,0.0,0.02777777775,0.013888889,0.013888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,what would you say are some of your best qualities,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.19444444433333333,0.19444444433333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.19444444433333333,0.0,0.111111111,0.111111111,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,when was the last time you argued with someone and what was it about,0.5791666667500001,0.21554487175,0.07767094025,0.04097222225,0.0,0.0,0.036698718,0.0,0.137873931625,0.047115384625000006,0.13082264962499998,0.1602029915,0.045619658125000004,0.02628205125,0.033920940125,0.196901709375,0.0235042735,0.030448718,0.0,0.0,0.03173076925,0.033920940125,0.0,0.033920940125,0.0,0.020032051250000002,0.0,0.1031517095,0.0,0.0,0.042948718,0.0,0.16404914537499998,0.0297542735,0.009615384625,0.0,0.097008547,0.0,0.033920940125,0.009615384625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666675,0.0,0.020833333375,0.020833333375,0.0,0.0,0.13173076925,0.053952991500000005,0.0,0.039262820500000004,0.0,0.009615384625,0.039262820500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.039369658125000005,0.0,0.0,0.0,0.029754273499999997,0.0
393,who's someone that's been a positive influence in your life,0.30952380966666665,0.07936507933333332,0.06349206333333333,0.06349206333333333,0.0,0.0,0.0,0.0,0.015873016,0.055555555666666666,0.1428571426666667,0.047619047666666664,0.0,0.0,0.0,0.09523809533333333,0.015873016,0.07142857166666666,0.0,0.0,0.03174603166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507933333332,0.0,0.015873016,0.0,0.0,0.047619047666666664,0.0,0.0,0.015873016,0.03174603166666667,0.0,0.0,0.015873016,0.0,0.015873016,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619,0.06349206333333333,0.0,0.055555555666666666,0.0,0.0,0.03174603166666667,0.047619047666666664,0.0,0.015873016,0.0,0.0,0.015873016,0.055555555666666666,0.0,0.0,0.0,0.015873016,0.0,0.03174603166666667,0.0,0.0,0.0,0.03174603166666667,0.0
395,do you consider yourself an introvert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
