video,question,starttime,endtime,frame,timestamp,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
384,what are some things you wish you could change about yourself,958.587,977.44,29041.5,968.016666078,0.945913485866,1.0,53.582869258,-4.71247067898,601.954273852,0.140877263604,0.0678582159011,-0.0929385753498
385,what are some things that make you really mad,221.782,243.098,6974.0,232.433333853,0.956195656786,1.0,38.5251177847,-63.6885702028,542.070361934,0.219675912637,0.00642858663791,0.0169645547643
385,what are you like when you don't sleep well,289.661,303.93,8905.0,296.8,0.958961403263,1.0,36.9251806527,-60.5511170163,541.418685315,0.224241487179,0.0249854048228,0.0155813618205
385,what's your dream job,126.636,134.722,3921.5,130.683331967,0.955669442623,1.0,41.3079938525,-64.7847983607,542.385008197,0.218300766393,0.0302023201926,0.00481779955082
385,have you been diagnosed with depression,280.728,283.49,8464.5,282.116666667,0.963824035714,1.0,37.6232404762,-61.519622619,543.643464286,0.227974154762,0.00619634695238,0.0120708017857
385,tell me about a situation that you wish you had handled differently,255.868,265.915,7827.5,260.883334437,0.911561023179,0.933774834437,43.6287635762,-52.2522774834,532.386248344,0.25797345894,-0.0569243731589,0.0545529420056
385,have you ever been diagnosed with p_t_s_d,276.183,280.12,8345.5,278.15,0.959299,1.0,36.897825,-60.53758,541.392391667,0.216172658333,0.01979707628,0.0156834065
385,tell me about the hardest decision you've ever had to make,244.956,254.08,7486.5,249.516667883,0.953803708029,1.0,42.1602532847,-61.1258605839,539.687441606,0.24340030292,-0.0192169664599,0.059578243073
385,how are you at controlling your temper,179.584,187.2,5503.0,183.4,0.958128200873,1.0,37.8706362445,-64.8384611354,544.054078603,0.20691731441,0.0119447046288,-0.00889419769432
385,is there anything you regret,435.383,438.18,13104.0,436.766670588,0.958844694118,1.0,42.0282082353,-54.0851164706,537.870729412,0.258009164706,-0.0625423741176,0.113576811765
385,what's one of your most memorable experiences,448.825,458.631,13613.0,453.733332203,0.957584623729,1.0,43.7684291525,-54.935860678,540.126369492,0.237991016949,-0.0998884450847,0.149144849153
385,tell me about an event or something that you wish you could erase from your memory,209.394,219.13,6429.0,214.266665529,0.954316361775,1.0,39.4360829352,-65.5409703072,543.560006826,0.225067204778,0.00135744219113,-0.00603989049488
385,have you noticed any changes in your behavior or thoughts lately,306.402,310.47,9254.0,308.433333333,0.95874002439,1.0,35.4726609756,-60.5418333333,541.816349593,0.222699731707,0.0502887308943,0.00992246674797
385,what are some things you wish you could change about yourself,365.265,377.72,11146.0,371.5,0.961669042667,1.0,34.8768528,-52.6521456,536.861989333,0.241950064,0.0210547822293,0.0336475533333
386,tell me about the hardest decision you've ever had to make,343.46,377.22,10811.5,360.35,0.980867925049,1.0,43.2597561144,60.1585931953,489.940683432,0.0901195215976,0.0144202031482,-0.0159003098698
386,tell me about a situation that you wish you had handled differently,331.876,341.372,10099.5,336.616667832,0.981120104895,1.0,40.1759122378,56.8457111888,493.159517483,0.0856530398601,0.0129895392483,-0.00119128646748
386,tell me about an event or something that you wish you could erase from your memory,377.507,428.18,12086.0,402.833333333,0.978962581854,1.0,45.2694283366,60.3535086128,484.66500789,0.107539547448,0.015643984003,0.0140667384711
386,what are you like when you don't sleep well,579.095,608.7,17818.0,593.9,0.977631525309,1.0,39.900063892,59.2459510686,485.526485939,0.0897800172306,0.0034691074757,0.0130746617551
386,have you ever been diagnosed with p_t_s_d,653.42,656.8,19654.5,655.116666667,0.979149137255,1.0,37.3552058824,57.3867460784,491.624254902,0.0974740911765,0.00754157172549,0.0243692137255
386,have you been diagnosed with depression,657.175,659.51,19751.0,658.333338028,0.979288901408,1.0,34.3129380282,56.2045816901,489.95443662,0.130726859155,0.0178656429577,0.0267481225352
386,is there anything you regret,697.478,701.41,20984.0,699.433336134,0.98019207563,1.0,39.8882243697,59.4386672269,481.771193277,0.10353992521,-0.0223493038655,0.0321277426891
386,how are you at controlling your temper,287.456,306.057,8904.0,296.766667263,0.978716710197,1.0,41.9801173524,61.4744,489.531248658,0.118366287835,-0.0227749773918,0.0172924214512
386,what's your dream job,216.873,238.77,6835.5,227.816667173,0.975503721884,1.0,45.4155539514,55.0650167173,491.41887386,0.10782862917,-0.00431968666793,0.0206243827091
386,what are some things you wish you could change about yourself,764.865,802.48,23511.0,783.666666962,0.975360817538,1.0,42.060365899,64.4462710363,483.046820195,0.114436679117,-0.00124744687387,0.0248424656476
387,how are you at controlling your temper,170.886,177.089,5221.0,174.0,0.928055930481,1.0,31.6233860963,-61.9811668449,578.671374332,0.172936476471,0.152708481283,-0.140680192513
387,what are some things you wish you could change about yourself,444.736,459.198,13560.0,451.966666667,0.908295841379,1.0,88.8156641379,-74.3861521839,582.083103448,0.0297159752499,-0.154099875862,0.213528724138
387,what are you like when you don't sleep well,308.656,326.087,9522.5,317.383333969,0.93968679771,1.0,41.4193935115,-81.0099291985,572.463740458,0.0289871524332,0.0387065593878,-0.0868976240458
387,what are some things that make you really mad,234.62,253.802,7327.5,244.216666667,0.954542501736,1.0,43.7231604167,-75.4926930556,586.525303819,0.0814428809896,-0.0130659295278,-0.110557866406
387,tell me about an event or something that you wish you could erase from your memory,218.984,233.208,6784.0,226.1,0.965705081967,1.0,40.0191035129,-68.3643016393,563.698608899,0.174219592436,-0.0365779888759,-0.170807857143
387,tell me about a situation that you wish you had handled differently,255.923,274.177,7952.5,265.05,0.955211277372,1.0,31.773969708,-74.0410155109,578.370125912,0.102980024234,0.0834958189781,-0.163452445255
387,have you noticed any changes in your behavior or thoughts lately,334.088,341.16,10130.0,337.633333333,0.937702018779,1.0,50.9657643192,-70.8877661972,575.674549296,0.124517687587,-0.057763027277,-0.0608267323944
387,have you been diagnosed with depression,348.459,350.68,10488.0,349.566671642,0.953766910448,1.0,49.5477,-72.8322164179,567.849074627,0.0741949820896,-0.0839588074627,-0.0648927492537
387,is there anything you regret,421.636,423.75,12682.0,422.7,0.715897184615,0.584615384615,116.623323077,-47.6514893846,584.847984615,0.0624199128308,-0.482120030769,0.172417263385
387,tell me about the hardest decision you've ever had to make,275.11,299.8,8624.5,287.45,0.945113252022,1.0,40.8347354447,-73.9706051213,573.165524259,0.0615546108504,0.0110993573261,-0.129103507278
387,what's your dream job,105.207,115.133,3306.0,110.166665552,0.929816401338,1.0,52.636058194,-65.3477929766,548.297598662,0.0525463107023,-0.0152403712709,0.110949515385
387,have you ever been diagnosed with p_t_s_d,345.032,347.73,10392.5,346.383329268,0.928337146341,1.0,52.7905939024,-80.2081780488,584.146707317,-0.00781819439024,-0.0713181914634,-0.0544994573171
388,tell me about a situation that you wish you had handled differently,251.015,270.092,7817.5,260.55,0.940298120209,1.0,94.6195665505,106.910895645,504.131609756,0.261070355401,-0.231401644575,0.0524727032545
388,tell me about the hardest decision you've ever had to make,386.104,447.862,12510.5,416.983333333,0.930516559871,0.977885652643,109.779844876,108.129915318,487.832894283,0.228472625351,-0.210867524517,0.0907818320427
388,how are you at controlling your temper,210.88,217.83,6431.5,214.35,0.951539695238,1.0,87.0503252381,60.4723466667,513.114942857,0.119580463714,-0.101457825952,0.116578300476
388,what's your dream job,134.938,144.58,4193.5,139.75,0.944917789655,1.0,76.5214451724,73.6712796552,506.314634483,0.131550835103,-0.13727863869,0.0669267234586
388,have you been diagnosed with depression,539.055,542.0,16217.0,540.533337079,0.91101547191,1.0,57.3737764045,127.808179775,510.110022472,0.342044179775,0.137000477079,0.00546488361798
388,what are some things you wish you could change about yourself,605.272,629.643,18524.5,617.45,0.928166598361,1.0,71.9325112022,83.910288388,518.163437158,0.186217518443,-0.0517763277172,0.038804193262
388,have you ever been diagnosed with p_t_s_d,534.832,538.5,16101.0,536.666666667,0.888997369369,1.0,51.8257567568,121.779747748,504.676234234,0.316326369369,0.188290705405,0.00325725120721
388,what are some things that make you really mad,679.916,724.496,21067.0,702.2,0.897771893204,0.935772964899,67.9863181479,100.111397685,508.061508588,0.30310297,-0.0853808033152,0.0268945007155
388,what are you like when you don't sleep well,462.495,479.263,14127.5,470.883333333,0.932206626984,1.0,103.381974405,116.322628968,491.855146825,0.113691987302,-0.271322696429,0.0164411994758
388,have you noticed any changes in your behavior or thoughts lately,510.267,532.673,15645.0,521.466667162,0.93876420208,0.998514115899,80.8488516939,88.4646416048,503.083295691,0.216926708039,-0.183910167682,0.0988470228826
388,tell me about an event or something that you wish you could erase from your memory,273.262,312.487,8787.5,292.883333616,0.876001426995,0.855687606112,70.3500226307,130.303252801,511.017180815,0.34472115416,-0.0682737888115,0.119953504144
389,what's one of your most memorable experiences,522.413,584.383,16602.5,553.383333333,0.817401556452,0.86935483871,38.837977957,14.1215919573,558.262345161,0.106361878459,-0.0298141920217,0.0658641218309
389,have you ever been diagnosed with p_t_s_d,644.348,648.39,19392.0,646.366666667,0.93294404878,1.0,36.3326593496,-1.1509936374,603.91603252,0.19855196748,0.123733707317,-0.0125941145911
389,what are you like when you don't sleep well,630.463,642.037,19088.5,636.25,0.934228494253,1.0,34.1340163793,2.1059807181,586.883071839,0.294370387931,0.122878589655,-0.00907419688075
389,tell me about a situation that you wish you had handled differently,292.921,364.27,9859.0,328.6,0.884200496404,0.923867351705,33.5146664068,-0.764268545507,585.78553106,0.307216050621,0.116374025702,-0.0566924696922
389,is there anything you regret,807.021,819.42,24398.0,813.23333244,0.612269321716,0.249329758713,42.2501466488,9.24918454424,575.594951743,0.287352577681,0.0424111023405,0.115333922118
389,tell me about an event or something that you wish you could erase from your memory,365.564,425.26,11863.5,395.416666853,0.755742510045,0.691964285714,42.0274473132,5.29694057874,577.515251674,0.307248389421,0.0270386179978,0.0112253901044
389,tell me about the hardest decision you've ever had to make,427.168,467.175,13416.0,447.166666944,0.641924913655,0.523730224813,32.440823995,13.9337302556,500.604672773,0.400399450375,-0.0620427614546,-0.119077070649
389,have you been diagnosed with depression,649.394,708.88,20375.0,679.133333333,0.922982984314,0.996638655462,37.3152301221,5.00800667664,604.676623529,0.235021043697,0.100323857278,-0.0301888224457
389,what's your dream job,166.843,180.32,5208.5,173.583332512,0.884680068966,1.0,42.8012110837,-1.44542583421,587.893802956,0.200047899015,0.0322527546823,-0.0181782441626
389,what are some things you wish you could change about yourself,852.039,884.902,26055.0,868.466666667,0.481442522796,0.154002026342,50.5909292806,7.45138198582,597.353810537,0.106048924261,-0.168134757479,-0.0370825935816
389,how are you at controlling your temper,237.13,243.61,7212.0,240.366666667,0.936308317949,1.0,40.5437779487,1.89767260821,606.275630769,0.245288758974,0.0736125605128,-0.0503394650769
444,what's your dream job,293.094,345.22,9576.0,319.166666454,0.973011918211,1.0,69.162055655,10.2185292062,530.194792971,0.155590127365,-0.0347092035112,-0.0947990368741
444,tell me about a situation that you wish you had handled differently,526.197,598.31,16868.5,562.25,0.973684780037,1.0,80.1345224584,2.66540398246,534.13934658,0.136628755413,-0.00643697044169,-0.0748494915513
444,what are some things you wish you could change about yourself,1091.227,1131.093,33336.0,1111.16666667,0.974533336675,1.0,85.3089184628,9.16706380886,526.240385965,0.157027523584,0.0644324272022,-0.145803239062
444,how are you at controlling your temper,424.5,525.19,14246.5,474.85,0.979666737922,1.0,77.2936793845,2.8038566708,533.542674388,0.128463469609,0.0379626107563,-0.135307899775
444,tell me about the hardest decision you've ever had to make,601.013,718.106,19787.5,659.55,0.969303877917,1.0,82.0670832669,4.77183302308,531.991001992,0.137677829046,0.0428526785791,-0.0916785346787
444,have you been diagnosed with depression,975.7,978.1,29308.0,976.9,0.977380041096,1.0,92.8775684932,12.9567763014,537.010479452,0.168710534247,0.0776462398082,-0.136517732877
444,have you ever been diagnosed with p_t_s_d,972.859,975.29,29223.5,974.083337838,0.966456202703,0.972972972973,91.1534,8.04849582432,536.055716216,0.129408617568,0.0991249986486,-0.115935639189
444,is there anything you regret,1132.701,1192.592,34880.5,1162.65,0.967754167408,1.0,89.9988076752,7.81299981285,525.36277475,0.127417026898,0.0480420429354,-0.0890630560865
411,tell me about an event or something that you wish you could erase from your memory,873.036,969.16,27634.0,921.1,0.967080122357,1.0,44.3548888735,27.5008036291,642.95599896,0.185194294697,0.0525662034497,0.0328243228692
411,tell me about the hardest decision you've ever had to make,780.727,871.95,24791.5,826.35,0.964618969686,1.0,48.7309332725,22.720584076,646.16706428,0.158516078524,-0.0105154837489,0.0730947854685
411,tell me about a situation that you wish you had handled differently,757.966,779.695,23066.0,768.833333844,0.954322584992,0.998468606432,32.4744611026,17.6398517014,655.616119449,0.130505397642,0.1290599851,0.12195376589
411,have you been diagnosed with depression,1064.255,1067.14,31972.0,1065.7,0.964212563218,1.0,35.6934942529,54.9023402299,598.138206897,0.188790436782,-0.0303401303103,0.0802581942529
411,is there anything you regret,1087.747,1282.588,35556.0,1185.16666667,0.958302586284,1.0,44.6237899815,35.8025871498,630.206794767,0.13894321687,0.0468910532613,0.0423285525485
411,have you noticed any changes in your behavior or thoughts lately,1038.681,1057.03,31436.5,1047.85,0.961954900362,1.0,44.0902280797,40.4994855072,600.977757246,0.163771048007,0.0398591559783,0.019454008346
411,what's one of your most memorable experiences,143.979,234.759,5682.0,189.366666789,0.962302797431,1.0,50.376282422,5.80611101114,649.742059083,0.160930186011,0.0567174603489,0.000915870076394
411,have you ever been diagnosed with p_t_s_d,1060.312,1063.66,31860.5,1061.98333333,0.963149872549,1.0,37.7366127451,59.7297127451,597.096205882,0.203973039216,-0.0483677933333,0.0903388441176
418,what are you like when you don't sleep well,675.648,685.713,20421.0,680.666666667,0.875920211221,1.0,52.3324059406,109.024953465,562.109379538,0.273525987789,-0.00470784841584,0.179246953135
418,have you been diagnosed with depression,731.441,763.81,22429.5,747.616666667,0.898290729424,1.0,-1.56637799397,95.8802950617,516.333436214,0.387213656379,0.399747170782,-0.201115531996
418,is there anything you regret,964.691,1026.76,29873.0,995.733333333,0.785333027268,0.805152979066,17.4283234181,126.555795974,580.055292539,0.371967059801,0.0607265849224,0.0372912115958
418,tell me about the hardest decision you've ever had to make,328.142,379.438,10614.5,353.783333117,0.871333030519,0.963636363636,40.1844458701,82.4583655844,554.080822078,0.356933735065,-0.0431750498473,0.189958958571
418,how are you at controlling your temper,266.68,274.63,8120.5,270.65,0.86358015,1.0,-42.9777929167,89.6562120833,542.177966667,0.404199908333,0.0113807087,-0.022820614525
418,what's your dream job,173.91,192.118,5491.5,183.016666058,0.913356961679,1.0,17.3570650765,70.9392288321,545.585445255,0.232521908102,0.106363266259,0.102285415876
418,tell me about a situation that you wish you had handled differently,308.721,326.661,9532.0,317.7,0.819867641929,0.808905380334,29.1508957143,92.8658716141,546.013730983,0.352476232096,-0.0999033151855,0.268286060879
418,have you ever been diagnosed with p_t_s_d,726.903,730.96,21869.0,728.933333333,0.863918569106,1.0,1.45448799309,106.768585366,515.167577236,0.430033552846,0.397839341463,-0.240963869919
374,have you been diagnosed with depression,664.975,740.274,21079.5,702.616666814,0.977085745575,0.996902654867,72.4134222566,53.9925569912,596.215082301,0.263174296504,0.00480663751142,-0.0897991187035
374,tell me about an event or something that you wish you could erase from your memory,943.547,1137.956,31223.5,1040.75,0.972879589133,1.0,59.0292213061,64.3054205519,594.435465375,0.272170864462,0.0394251600103,-0.0631677951383
374,what's your dream job,213.362,284.87,7474.5,249.116666822,0.976167803821,1.0,84.9646538677,56.1892372787,621.902982293,0.28628098835,0.0671221692978,-0.0701235102605
374,what are you like when you don't sleep well,639.862,653.862,19407.0,646.866667458,0.971327023753,1.0,80.7269375297,50.559924228,605.872337292,0.293599833729,-0.0400939295083,0.00631756724466
374,how are you at controlling your temper,460.122,470.63,13962.5,465.383332278,0.985114164557,1.0,82.2101037975,36.6040838608,616.584886076,0.320858822785,0.0487331010791,-0.0970221772152
374,have you noticed any changes in your behavior or thoughts lately,655.045,663.24,19775.0,659.133331984,0.982223072874,1.0,68.3841214575,48.769051417,609.700198381,0.29251337247,0.0215723156559,-0.075534908502
445,how are you at controlling your temper,243.184,249.1,7385.5,246.15,0.911578758427,1.0,68.9427106742,3.00989778034,511.345651685,0.38364947191,-0.0938155505618,0.0721533623596
445,have you noticed any changes in your behavior or thoughts lately,447.349,460.644,13620.5,453.9833325,0.8875316325,1.0,71.13558425,4.302862675,515.3423475,0.4338266575,-0.105661896,0.05821814
445,what's one of your most memorable experiences,131.839,157.265,4337.5,144.55,0.923989009162,1.0,68.4791480366,-0.00283554376309,515.892041885,0.343794941099,-0.102307146335,0.0688019700262
445,tell me about an event or something that you wish you could erase from your memory,345.912,383.567,10943.0,364.733333333,0.918417748011,1.0,70.1268352785,2.98622473977,511.390783378,0.345697184792,-0.0970760679929,0.0712037033599
445,what are some things that make you really mad,614.104,635.378,18743.0,624.733333333,0.917812699531,1.0,63.5639636933,-26.0026743349,517.509812207,0.376640347418,-0.0860811785603,0.0623441143975
445,tell me about a situation that you wish you had handled differently,278.413,312.598,8866.0,295.5,0.923740744888,1.0,65.2371148978,1.41244303243,514.321914314,0.347702454722,-0.0851886168452,0.0622231672833
445,have you ever been diagnosed with p_t_s_d,461.892,464.84,13902.0,463.366662921,0.906495191011,1.0,71.1278550562,5.45369865169,515.042022472,0.433353134831,-0.109288017978,0.0441498674157
445,have you been diagnosed with depression,465.517,467.9,14002.5,466.716666667,0.890195125,1.0,69.7512375,5.55157361111,513.568416667,0.440096319444,-0.106747404167,0.0405895555556
445,what are some things you wish you could change about yourself,524.288,534.29,15880.0,529.3,0.921460159468,1.0,66.1333076412,6.18444903654,504.733621262,0.404099146179,-0.0817967023256,0.0549111524917
445,is there anything you regret,565.184,570.08,17030.0,567.633333333,0.920834102041,1.0,71.9600619048,1.61177722517,511.480714286,0.347879054422,-0.0937169795918,0.0614190442177
445,what's your dream job,186.212,199.709,5789.5,192.95,0.922522014778,1.0,72.1560514778,5.78888002463,510.988381773,0.366418926108,-0.102874540394,0.0715181251232
445,tell me about the hardest decision you've ever had to make,313.796,343.735,9864.0,328.766666296,0.921980562848,1.0,69.3879035595,1.56842388264,512.186520578,0.353659102336,-0.0905690538376,0.0739702282536
438,is there anything you regret,1298.385,1352.23,39760.5,1325.3166646,0.980930827351,1.0,77.1356924505,36.061089047,572.695868812,0.123136313146,-0.0105431036782,-0.0100549075394
438,what's your dream job,574.486,627.97,18038.0,601.233333333,0.982305976324,1.0,71.8786626168,33.7256891589,577.311919003,0.129407104031,0.0189168166997,-0.0365273984987
438,how are you at controlling your temper,764.466,845.524,24151.0,805.0,0.981958432388,1.0,72.8372974928,41.1182732429,576.385148788,0.182284647707,0.0028746797146,-0.0349061001519
438,tell me about the hardest decision you've ever had to make,1005.873,1103.46,31641.0,1054.6666678,0.982070517924,1.0,75.0832208604,39.0451558552,572.588173097,0.148645409384,-0.0164167913921,-0.0208016348445
438,tell me about a situation that you wish you had handled differently,919.439,1004.703,28863.0,962.066666667,0.981264431028,1.0,76.3823777257,40.118377374,575.834225088,0.161631828831,-0.0299830595433,-0.0243085986526
438,have you ever been diagnosed with p_t_s_d,1104.246,1107.74,33180.5,1105.98330189,0.982587349057,1.0,80.0659867925,37.9702867925,582.529235849,0.129081121698,-0.0793534908491,-0.00926102664151
438,have you been diagnosed with depression,1108.228,1110.75,33286.0,1109.5,0.98323225974,1.0,78.8729935065,36.6029909091,580.349376623,0.144490587013,-0.0689951779221,-0.0386748805195
438,what's one of your most memorable experiences,238.835,265.1,7560.0,251.966666667,0.983357731305,1.0,69.067603929,33.4801967047,583.897130545,0.163969436733,0.00632454737997,-0.0258593791749
439,tell me about the hardest decision you've ever had to make,783.139,941.26,25867.0,862.2,0.943729837302,0.989251844046,29.6387695604,44.536159525,480.516870811,0.223779024733,0.00368492082815,-0.011681717817
439,is there anything you regret,1143.969,1165.65,34645.5,1154.81667178,0.938384342025,1.0,36.8326087101,60.5639509816,455.973754601,0.249177488497,0.0495306064479,0.0553084519172
439,have you been diagnosed with depression,983.273,985.7,29535.5,984.483337838,0.965174108108,1.0,50.5713932432,54.03075,468.877148649,0.171266783784,-0.0651098959459,0.15504677027
439,what are some things you wish you could change about yourself,1094.707,1143.35,33571.5,1119.01666438,0.928101432877,0.980821917808,32.2953873934,52.016779289,466.98924863,0.223344873533,-0.0348750834603,0.0355496225621
439,how are you at controlling your temper,505.597,534.126,15597.0,519.866666278,0.940359631272,1.0,48.5540837106,47.3500779463,482.303417736,0.21764912245,-0.131600508198,0.0729623304049
439,have you noticed any changes in your behavior or thoughts lately,975.26,979.63,29324.5,977.45,0.972765295455,1.0,22.9101166667,53.6055272727,456.873416667,0.185783986364,0.0556245121212,-0.0663666837879
439,have you ever been diagnosed with p_t_s_d,980.438,982.72,29448.5,981.583328571,0.966295785714,1.0,47.0081257143,53.9050414286,471.403657143,0.171068414286,-0.0430003921429,0.136827
439,what's one of your most memorable experiences,277.49,287.745,8479.5,282.616665584,0.956899376623,1.0,33.1979116006,41.0423266234,484.409756494,0.227583575325,-0.00550307375974,0.0193954605519
439,tell me about a situation that you wish you had handled differently,685.315,781.461,22002.5,733.383333333,0.937533613999,0.997227997228,28.3565454066,36.0463841916,488.959094595,0.229072265375,0.0255377227645,-0.0189488908656
436,have you ever been diagnosed with p_t_s_d,478.284,480.9,14389.0,479.6,0.956132468354,1.0,51.8052949367,21.1623556962,533.396734177,0.0145200468633,0.117298116076,-0.17690221519
436,is there anything you regret,609.221,612.005,18319.5,610.616666667,0.953734380952,1.0,52.1724428571,18.4018071429,522.49697619,0.0569112107143,0.0862356416667,-0.16196097619
436,have you been diagnosed with depression,481.682,483.86,14484.0,482.766671642,0.957921164179,1.0,51.7423253731,21.8704656716,528.407328358,0.0303761571642,0.118079614925,-0.18245238806
436,what are you like when you don't sleep well,445.019,457.386,13537.5,451.216666667,0.965077013441,1.0,52.7039129032,17.9238304839,528.246319892,0.0305063975457,0.0942415486828,-0.185578209677
436,tell me about a situation that you wish you had handled differently,290.437,311.2,9025.5,300.816666667,0.955102967949,1.0,53.4921932692,17.4588581731,523.788033654,0.0846901738942,0.0826142557692,-0.181391583333
436,what's one of your most memorable experiences,135.434,157.783,4399.0,146.6,0.947627970194,1.0,55.2006766021,10.9628541431,529.904597615,-0.00136709418718,0.111335997317,-0.171197648286
436,how are you at controlling your temper,234.401,241.25,7135.5,237.816665049,0.956854723301,1.0,53.7537796117,13.7546106796,526.160917476,0.00919461998301,0.119729171845,-0.172388956311
436,what's your dream job,183.675,195.442,5687.5,189.55,0.947284652542,1.0,59.8862189266,12.5732344633,529.38589548,0.00169941569379,0.0957463463277,-0.152601853107
436,tell me about the hardest decision you've ever had to make,324.872,336.427,9920.5,330.65,0.959413022989,1.0,55.1635977011,19.308633046,524.644982759,0.0865979913793,0.0714377091954,-0.175170485632
436,have you noticed any changes in your behavior or thoughts lately,471.506,476.8,14225.5,474.15,0.9523331875,1.0,50.55975125,20.878635,526.39015,0.058832319875,0.11546074625,-0.1824833875
436,tell me about an event or something that you wish you could erase from your memory,338.114,369.549,10615.5,353.816666314,0.956643759534,1.0,55.4821737288,18.7039119703,523.331940678,0.0812677134513,0.0807394381356,-0.166033170551
436,what are some things you wish you could change about yourself,545.177,556.58,16527.0,550.866667638,0.952467349854,1.0,56.0078335277,18.7697195335,523.011040816,0.0843947041399,0.0713924151603,-0.167718851312
437,what are you like when you don't sleep well,489.123,503.61,14892.0,496.366666667,0.870694133333,1.0,110.76185977,-14.9811724138,547.583666667,0.359991926437,0.0451385897267,-0.0982706055172
437,have you been diagnosed with depression,523.668,526.29,15750.5,524.9833375,0.8677717875,0.9375,115.8807625,-15.38089875,544.34545,0.3597403625,0.072044285,-0.0863892375
437,how are you at controlling your temper,237.224,245.777,7246.0,241.5,0.885575821012,1.0,116.65207393,-16.3715586381,540.362743191,0.3489477393,0.0360851931218,-0.100939790272
437,tell me about a situation that you wish you had handled differently,281.434,299.952,8722.0,290.7,0.804306156194,0.842010771993,114.255639138,-20.5540863555,536.989859964,0.312149962298,0.115684681779,-0.0252956052496
437,tell me about the hardest decision you've ever had to make,317.128,360.21,10161.0,338.666666667,0.869923063418,1.0,121.066812838,-14.1121432251,561.279438515,0.32143132792,0.0251411597076,-0.0735210817633
437,have you noticed any changes in your behavior or thoughts lately,514.353,518.8,15498.5,516.583335821,0.878525156716,1.0,111.966268657,-16.3564656716,545.793746269,0.364624738806,0.0718648350746,-0.103251264179
437,have you ever been diagnosed with p_t_s_d,520.218,522.9,15648.0,521.566666667,0.897407716049,1.0,113.019654321,-18.2943222222,545.743506173,0.342039765432,0.0697348950617,-0.119758740741
437,tell me about an event or something that you wish you could erase from your memory,361.351,404.296,11486.0,382.833333592,0.855217359969,1.0,116.725166718,-17.4088590535,556.978553142,0.314380874321,-0.024535455955,-0.114178421086
437,what are some things you wish you could change about yourself,599.93,619.31,18289.5,609.616666667,0.878977134021,1.0,109.349601375,-15.2881541684,546.545089347,0.358447225086,0.00286366851031,-0.146735899828
437,what's one of your most memorable experiences,139.638,180.865,4808.5,160.25,0.866798680129,1.0,117.709854604,-14.0961534733,537.591009693,0.332803340065,-0.00395425835929,-0.119026859612
437,is there anything you regret,661.327,669.34,19961.0,665.33333195,0.873824655602,1.0,111.094186722,-14.2865975934,542.586958506,0.37735240249,0.0154973579834,-0.129287337344
434,what are some things you wish you could change about yourself,1082.413,1164.458,33704.0,1123.43333333,0.753283066366,0.781161185546,88.3852763662,-11.5354974575,534.340774665,0.164692313083,0.00802274125928,-0.142351046981
434,tell me about a situation that you wish you had handled differently,474.693,559.405,15512.5,517.05,0.813053678993,0.93705743509,79.4963333202,-16.4097827548,536.55509048,0.0696761292315,0.0464574670925,-0.124330270369
434,tell me about an event or something that you wish you could erase from your memory,749.135,811.887,23416.5,780.516666667,0.790601800955,0.892250530786,71.7455572776,-24.6973087029,547.403851911,0.0690379111593,0.00753912990393,-0.156483206954
434,have you ever been diagnosed with p_t_s_d,1010.277,1013.83,30362.5,1012.05,0.791746074074,0.888888888889,44.2388101852,-5.59935450926,537.440435185,0.135558694954,-0.0112323356944,-0.372090435185
434,have you noticed any changes in your behavior or thoughts lately,934.835,1008.757,29155.0,971.8,0.781584952231,0.814781433078,74.6861652862,-18.5673421537,549.946783236,0.103609302144,0.0294376554522,-0.119430158421
434,have you been diagnosed with depression,1014.652,1016.83,30473.5,1015.75,0.797264863636,0.954545454545,41.2463024242,-8.71847216667,540.191560606,0.0808332863636,0.088634269697,-0.405850772727
434,what's your dream job,324.352,338.894,9950.0,331.633334096,0.810863629291,0.963386727689,78.4083816934,-22.0817290618,541.035610984,0.0747968368032,0.0767511963387,-0.161409402998
434,how are you at controlling your temper,415.692,473.63,13341.0,444.666666475,0.819813477286,0.944795859689,82.5419074756,-26.7291845768,544.97427027,0.0755750431754,0.0424686174437,-0.117836091795
434,what are you like when you don't sleep well,830.025,861.329,25371.5,845.683332979,0.814173815106,0.944680851064,85.5596202128,-29.3595697585,557.494664894,0.0547764791654,-0.0220477366255,-0.0813503026298
435,have you noticed any changes in your behavior or thoughts lately,893.154,930.857,27361.5,912.016666961,0.970036626325,1.0,61.9336465548,63.3113314488,543.137840106,0.324862987102,0.0349336653262,-0.0868917692818
435,how are you at controlling your temper,358.161,381.925,11102.5,370.05,0.974673554622,1.0,61.5459747899,63.7274021008,545.463978992,0.277485028011,0.00948719078894,-0.0417046789384
435,tell me about a situation that you wish you had handled differently,694.281,721.97,21244.5,708.116667067,0.972186953125,1.0,58.3901859375,63.4451157452,542.674729567,0.267406271274,0.0618646112232,-0.0970091264495
435,tell me about the hardest decision you've ever had to make,724.206,862.558,23802.5,793.383333333,0.954239314403,0.994701348748,50.1362633189,103.803451132,492.144086946,0.300184408324,0.0515011322996,-0.086454185459
435,have you been diagnosed with depression,935.238,962.75,28470.5,948.98333293,0.97166551937,1.0,59.3271562954,62.8721118644,549.08525908,0.328031458838,0.046804439408,-0.057431330155
