sad,you,negate,posemo,conj,power,bio,adj,interrog,affect,discrep,achieve,negemo,affiliation,ppron,article,see,pronoun,focuspresent,auxverb,video,label,score
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,474,0.0,4.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,1.93122034017,-0.376673664457,2.83431900373,1.28261194568,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,0.402620368047,0.481912331417,-0.286063462616,0.572519284597,0.208749799759,0.57748977397,330,1.0,12.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.0914916747281,0.740181290773,-0.381464431089,-0.678304326995,-0.41534179005,-0.334320225872,-0.369089300908,-0.388961215192,0.561568628681,0.42282842657,-0.343295269707,0.645570589858,-0.286063462616,0.44627199628,-1.17118014671,0.313792233881,619,0.0,6.0
-0.106479054194,1.16340349315,1.1373638779,-0.414014518865,0.617923268414,0.152798317229,0.690463380302,0.106062183122,-0.41534179005,-0.253440873044,0.899843031537,-0.388961215192,0.292706131729,-0.0474758575579,0.857273705102,-0.478216100483,-0.286063462616,0.527631358866,1.40468908891,0.239956924658,448,1.0,18.0
1.08485817461,0.753192970144,-0.470294736711,-0.637880525244,1.31943598377,-0.376673664457,-0.381464431089,-0.678304326995,0.758665971193,-0.16341864293,0.561920833378,-0.388961215192,0.278318838863,-0.471412122138,0.699133416031,-0.315032217089,1.34645387031,0.923816085279,0.988710205911,-0.119588937533,693,0.0,3.0
0.83029893628,0.0673622295154,0.271701545248,-0.121266661786,1.93122034039,1.15064936193,-0.381464431089,0.0758942388173,0.0462339118742,0.423457075045,-0.369089300908,-0.0372858312543,1.15815702768,1.24063816991,0.796070374086,0.381199561825,-0.286063462616,0.624313044214,0.421046715979,0.188028793606,448,1.0,18.0
-0.106479054194,-0.376978829086,-0.0447380440977,-0.637880525244,0.606887160033,-0.376673664457,-0.381464431089,-0.332260278529,2.76138509966,-0.222992176606,-0.369089300908,-0.388961215192,0.798800252787,-0.471412122138,-0.0988355169477,-0.365259814683,-0.286063462616,1.40426612571,0.289922149558,1.27241034771,659,0.0,16.0
-0.106479054194,0.0291766653239,0.207936241292,-0.637880525244,0.502130332209,0.181753816228,-0.381464431089,-0.540427401572,0.00656724914641,-0.771068717163,-0.034507533899,-0.388961215192,-0.369109260659,0.646388571349,1.57477350459,-0.459122638428,2.06068020346,1.20375572502,0.57529369286,0.313792236135,434,0.0,2.0
-0.106479054194,-0.376978829086,-0.0529218274827,0.233905366289,0.578235717996,-0.376673664457,-0.381464431089,0.00047438277768,-0.41534179005,0.0352361930612,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.712154643848,-0.374146235797,1.15808648574,-0.748221577757,-0.215844029924,-0.23388726954,376,1.0,12.0
-0.106479054194,-0.376978829086,1.94119318086,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,0.781814812087,4.38940693624,-0.388961215192,2.93996768914,-0.471412122138,0.402620366344,-0.827353712557,-0.286063462616,-0.100799587755,1.58867974347,2.2651540211,601,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.234921712755,-0.88298767395,-0.376673664457,-0.381464431089,-0.207684421082,-0.41534179005,-0.398376669398,0.201930248693,-0.388961215192,-0.369109260659,-0.471412122138,-0.0747656360224,-0.513129861689,-0.286063462616,-0.154665094958,-0.343222178001,-0.300095635683,427,0.0,5.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.316370832177,-0.344096773318,-0.376673664457,0.234323891143,-0.302809718584,-0.41534179005,-0.473708038673,0.542112114406,0.486486023292,-0.369109260659,-0.471412122138,0.330069304758,-0.325932670428,-0.286063462616,0.615497082804,0.150029380475,-0.140665223011,677,1.0,12.0
-0.106479054194,-0.376978829086,-0.470294736711,0.705315512022,1.93122033566,-0.376673664457,0.261692255874,0.106062177762,-0.41534179005,0.471238104684,-0.369089300908,-0.388961215192,-0.369109260659,1.43630106116,0.743610368613,0.220059123669,1.38273203326,0.168527959564,0.484735790429,0.239956925222,617,1.0,12.0
0.223650539329,-0.376978829086,0.314165188151,-0.45582082117,0.0324775835015,-0.161376323044,-0.0327650228443,-0.253045376081,-0.41534179005,-0.350106314403,-0.111098540546,-0.388961215192,-0.0102936872507,1.59719253169,1.10103362824,0.166426536551,-0.286063462616,1.03491899163,0.923653265779,0.902822641814,409,0.0,10.0
0.464370035748,-0.376978829086,0.434013235091,-0.323068953773,0.700004333992,-0.376673664457,-0.381464431089,-0.126796625488,-0.41534179005,-0.188737393112,0.0770197226628,0.468247534013,0.251342668981,-0.471412122138,0.136221928505,0.645570586667,-0.286063462616,0.0675301327355,0.639977910748,0.313792237521,488,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,2.66506724401,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,1.03467723209,-1.30232965015,0.41300359226,-0.286063462616,-1.44743732841,-0.517529119436,-1.11017447653,702,0.0,0.0
1.059510574,0.176083971259,0.222366687113,0.00513885574561,1.54202135949,1.14415011083,-0.381464431089,-0.302809721401,1.88271595766,0.269693649226,0.542112106659,1.36193324821,0.581370289702,0.746277143591,-0.322890278644,-0.325932673688,-0.286063462616,-0.0291699196656,0.546392233466,0.344089398579,695,0.0,7.0
-0.106479054194,-0.376978829086,3.1469371505,1.88061205533,-0.88298767395,5.57988613251,-0.381464431089,2.26307008791,-0.41534179005,1.5582565837,-0.369089300908,6.46870877845,-0.369109260659,-0.471412122138,-1.30232965015,3.10044442722,-0.286063462616,-1.44743732841,2.96860968856,3.95281826992,355,1.0,10.0
-0.106479054194,-0.376978829086,-0.470294736711,0.369516503965,0.805537127767,-0.376673664457,-0.381464431089,-0.678304326995,3.18494866336,0.160661400387,2.48600843281,-0.388961215192,-0.369109260659,-0.471412122138,-0.279359643321,-0.827353712557,-0.286063462616,0.976510609618,1.31269375942,-0.0975759302803,441,1.0,18.0
-0.106479054194,1.9508377355,-0.308329130145,-0.412343874884,1.19616600604,-0.109962030157,-0.165478974784,-0.151491003167,0.390693390119,-0.0409816817304,0.270111690325,-0.388961215192,0.742147926421,-0.471412122138,0.52985544163,0.579618750498,-0.286063462616,0.451924859579,0.126365921523,0.136681946555,315,0.0,2.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,1.24583815425,2.96860969132,3.95281827329,353,1.0,11.0
-0.106479054194,1.7595103477,-0.470294736711,-0.016882355932,-0.53603052083,-0.376673664457,0.0150020193826,0.046966074504,0.324443923994,-0.00526314052105,-0.369089300908,0.174682892184,0.0388591304131,0.312579596894,0.379264888349,-0.827353712557,-0.286063462616,0.0467771526122,-0.150410049662,0.138234695281,333,0.0,5.0
-0.106479054194,0.307072529918,-0.184723794535,-0.439052161035,1.11658117785,0.0935810549458,-0.381464431089,-0.446090557863,0.295241865571,0.332295899771,1.32142910927,0.152433791344,1.59021261987,-0.471412122138,-0.494721746993,0.102914270395,-0.286063462616,0.944616555087,-0.354116360329,0.0889553850688,665,0.0,3.0
-0.106479054194,-0.376978829086,-0.470294736711,0.2509992073,-0.88298767395,-0.376673664457,-0.381464431089,0.359827817365,-0.41534179005,0.0510460932623,-0.369089300908,4.45174699624,-0.369109260659,-0.471412122138,1.40553214707,1.94520968023,-0.286063462616,1.40426612524,1.75102444582,2.46370275983,353,1.0,11.0
-0.106479054194,4.57425005515,-0.470294736711,-0.637880525244,0.323101474957,-0.376673664457,-0.381464431089,1.00248104959,2.15629425838,-0.771068717163,-0.369089300908,1.57037306479,-0.369109260659,-0.471412122138,0.159056079735,-0.827353712557,-0.286063462616,0.283954054162,0.0116169502639,0.336394881043,485,0.0,2.0
-0.106479054194,-0.376978829086,-0.470294736711,0.201616999937,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,0.00537304823882,-0.369089300908,-0.388961215192,-0.369109260659,0.0585082062012,-1.30232965015,0.0454903167572,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,339,1.0,11.0
0.204893176683,-0.376978829086,0.146278881659,-0.380307418265,0.556095971936,0.0294554164663,-0.381464431089,-0.377481943052,-0.108498849998,-0.374024629883,1.0909038669,0.779959810191,-0.0306809354006,-0.471412122138,0.87729395431,0.243863961124,0.140617210343,1.30704896047,0.169547245375,0.443243751893,448,1.0,18.0
0.321657758125,0.841487647645,0.0383784950537,-0.401771846051,0.304256334777,-0.376673664457,5.72349943345,0.0110803009463,-0.41534179005,-0.225133103486,0.300074223739,0.25394534864,0.328899153089,-0.471412122138,0.016342629312,-0.459122637322,-0.286063462616,0.730328396693,-0.00686425263024,0.195128340555,379,0.0,2.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,0.976510604771,-1.17118014671,-1.11017447653,350,1.0,11.0
-0.106479054194,-0.376978829086,0.735449225692,-0.637880525244,-0.88298767395,-0.376673664457,1.22642728954,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,0.481912334035,-0.286063462616,-1.44743732841,0.20874979838,-0.266342349592,650,0.0,3.0
-0.106479054194,-0.376978829086,0.614874827281,0.87321502008,0.383405932403,-0.376673664457,-0.381464431089,0.20410799571,2.28487606081,1.32532404942,3.9135573168,-0.388961215192,1.11997536824,-0.471412122138,0.232125366229,0.350985727018,-0.286063462616,0.370523623293,0.0707568051127,0.408723348922,393,0.0,2.0
-0.106479054194,-0.376978829086,-0.470294736711,5.40650165605,-0.88298767395,-0.376673664457,-0.381464431089,2.85134496383,-0.41534179005,4.81931199373,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,3.88600404575,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,676,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.278095871236,-0.88298767395,-0.376673664457,-0.381464431089,0.162088361717,-0.41534179005,-0.43830796023,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.20629035237,1.41710236339,-0.286063462616,-0.00461117540046,-0.284082323389,-0.748532137139,683,0.0,6.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,415,0.0,3.0
-0.106479054194,-0.376978829086,0.0757025280538,-0.542843068803,0.0727810868359,0.297653860402,0.346637477952,-0.12332802152,-0.0756917455774,-0.595270580986,0.169608387394,-0.388961215192,-0.181803018217,-0.471412122138,0.627802447181,-0.234478520166,0.658537757213,0.915530785301,-0.390087722384,0.227219834328,434,0.0,2.0
-0.106479054194,-0.376978829086,2.63018973494,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,1.8428737404,-0.41534179005,1.22549582444,-0.369089300908,-0.388961215192,3.88541825474,-0.471412122138,0.889748946867,-0.827353712557,-0.286063462616,0.283954055895,2.37721114776,1.059679562,656,0.0,8.0
-0.106479054194,-0.376978829086,-0.470294736711,1.04111452344,-0.179435675346,-0.376673664457,0.422481421987,-0.188075254904,1.08477925021,0.781814812087,-0.369089300908,-0.388961215192,-0.369109260659,0.323468376731,-0.449854641901,1.791178378,-0.286063462616,0.235859845385,0.208749799411,0.155573715987,486,0.0,4.0
-0.106479054194,-0.376978829086,3.1469371505,1.88061205533,-0.88298767395,5.57988613251,-0.381464431089,2.26307008791,-0.41534179005,1.5582565837,-0.369089300908,6.46870877845,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,2.96860968856,3.95281826992,423,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,2.02412163828,-0.369089300908,-0.388961215192,5.58722925494,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,713,0.0,0.0
-0.106479054194,3.14762477901,0.265413440794,0.130473139053,-0.0244157361512,0.229078173849,0.109078805712,-0.379181506935,0.499986288578,0.176453436514,-0.369089300908,-0.388961215192,0.135665187797,0.0135997018607,0.778287323558,1.16983177705,-0.286063462616,1.01759447195,0.933797738163,0.434467379083,630,0.0,2.0
-0.106479054194,0.325560410107,0.116283406575,-0.637880525244,-0.198450588065,-0.376673664457,0.400753161947,0.752634572066,1.04423542517,-0.204476076979,-0.369089300908,-0.388961215192,0.838256655873,-0.471412122138,0.149181852038,-0.508883592797,-0.286063462616,0.190365331434,0.339283715297,0.121364301683,374,0.0,2.0
0.150805042424,2.5519171201,-0.16461317102,-0.212219808109,0.306114300992,0.462278411066,0.0261700831113,-0.429737479008,0.852366114305,-0.246150340357,1.23941646477,0.963255400183,-0.0894689546221,-0.471412122138,0.714794314826,0.0577838945247,-0.286063462616,1.2837716121,0.869561323767,0.244710905893,370,0.0,0.0
-0.106479054194,-0.376978829086,0.601477675385,-0.0782155062183,0.0550816615887,0.0645529871687,-0.381464431089,-0.242545154636,1.58481957562,0.954357430068,1.21707611412,0.119014339891,2.20461726026,0.941708750963,1.16037593359,-0.245457692431,-0.286063462616,0.946585324335,0.208749798989,0.0149350264288,698,1.0,19.0
-0.106479054194,-0.376978829086,0.158789068502,-0.199881816454,0.585294767833,-0.376673664457,-0.381464431089,-0.166760951513,-0.41534179005,-0.365968665649,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.19040572546,-0.485806048912,-0.286063462616,-0.393546921803,0.448737615995,-0.449784117859,479,0.0,7.0
-0.106479054194,1.47973200807,-0.470294736711,-0.0982035431524,1.83071291923,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.271927580765,-0.369089300908,1.0805394992,-0.369109260659,-0.471412122138,-0.206290349446,0.0143173182354,-0.286063462616,-0.148893787588,1.04656440657,-0.567710965815,327,0.0,4.0
4.46031365621,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,0.792382877513,-0.41534179005,0.393593930939,-0.369089300908,-0.388961215192,2.11269845417,-0.471412122138,-0.0236171365006,-0.827353712557,-0.286063462616,1.5824975911,1.93366223285,0.155573711345,430,0.0,3.0
0.211210870309,2.63681266883,-0.0299360745719,-0.418881171199,0.365052400115,-0.0658966290857,-0.0459044194938,-0.21791528937,0.210795677917,-0.244438651492,0.499853495312,-0.150433562405,0.321480707244,-0.305524020183,1.45524168327,0.197289275714,-0.286063462616,1.78449325275,0.916713859975,0.826970577982,303,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,0.524500664629,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,0.304004497545,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,5.49053633657,-1.44743732841,0.739492088775,-1.11017447653,360,0.0,4.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.0334423077187,0.130127212146,2.48247503237,0.776217606603,0.0276255318752,-0.41534179005,-0.212030646633,-0.369089300908,-0.388961215192,-0.369109260659,0.67321578822,0.539016370118,-0.827353712557,-0.286063462616,0.00693143343639,-0.177630584259,-0.502615345743,693,0.0,3.0
-0.106479054194,-0.376978829086,-0.470294736711,1.3769135362,2.49406194638,-0.376673664457,-0.381464431089,1.6747952014,-0.41534179005,1.09239152073,2.48600844709,-0.388961215192,-0.369109260659,-0.471412122138,-0.279359638207,0.743765541781,-0.286063462616,0.168527963612,0.484735790714,1.92762117741,650,0.0,3.0
-0.106479054194,-0.376978829086,-0.470294736711,0.277934954938,-0.115476397373,0.70633720122,-0.381464431089,1.99567240847,1.22115387713,0.07595866158,-0.369089300908,-0.388961215192,-0.369109260659,0.395730233326,-0.837343281548,0.600936514374,1.98956674993,0.0216220279657,-1.17118014671,-0.189630341736,666,0.0,5.0
-0.106479054194,-0.376978829086,-0.470294736711,0.00973185175505,-0.159334184244,-0.376673664457,0.44545131012,-0.678304326995,1.12763983901,-0.172099354883,-0.369089300908,-0.388961215192,-0.369109260659,0.346179242404,-0.425498211999,0.855988344652,-0.286063462616,-0.581741636951,-0.106662759256,-1.11017447653,669,0.0,7.0
-0.106479054194,0.504172067871,0.265413444473,-0.125644745632,0.404870230388,-0.376673664457,-0.381464431089,-0.379181504842,-0.41534179005,-0.0604270992396,-0.369089300908,-0.388961215192,0.13566519133,0.0135997052545,-0.00194404070785,0.770394682485,-0.286063462616,1.01759446722,-0.329188991039,0.949347995576,333,0.0,5.0
9.02710635749,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,1.55825657671,-0.369089300908,-0.388961215192,4.59450616404,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,705,1.0,20.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.635175294534,1.22193227034,-0.286063462616,-0.920492124493,-0.0912349706725,-1.11017447653,607,0.0,7.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,10.3855296134,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,1.7665803826,-0.827353712557,-0.286063462616,0.976510607194,3.79656766059,1.92762117438,479,0.0,7.0
-0.106479054194,-0.376978829086,0.516223053668,0.048981089701,-0.88298767395,-0.376673664457,-0.381464431089,0.926081710276,2.039401723,-0.135798178659,-0.369089300908,-0.388961215192,-0.369109260659,2.13001493775,-1.30232965015,1.31508163855,-0.286063462616,-0.345642814982,-1.17118014671,-0.419766370602,670,0.0,0.0
-0.106479054194,-0.376978829086,0.0344352930529,-0.286462956564,0.884073170947,-0.376673664457,-0.381464431089,-0.267879990853,-0.41534179005,-0.446046582809,-0.369089300908,0.567922968054,-0.369109260659,-0.471412122138,-0.945479643483,0.268775998676,-0.286063462616,-0.320019684508,-0.59353505053,-1.11017447653,412,1.0,12.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,0.172340331345,-0.376673664457,-0.381464431089,0.792382878985,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.662973393322,0.154595822386,-0.286063462616,-0.43745902191,0.381241043069,-1.11017447653,386,0.0,11.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,0.557615824246,-0.827353712557,-0.286063462616,0.388886863761,-0.0421465548967,0.270641727505,400,0.0,7.0
1.33566600648,-0.376978829086,-0.470294736711,-0.637880525244,0.450058226809,-0.376673664457,1.90343432523,-0.213876790587,-0.41534179005,0.332295894622,-0.369089300908,-0.388961215192,1.9820769908,-0.471412122138,0.716690111074,-0.20717506263,-0.286063462616,0.785146298406,0.136121908489,1.28808524547,698,1.0,19.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.0566899314693,-0.88298767395,-0.376673664457,0.731691366593,-0.678304326995,-0.41534179005,-0.233532110884,-0.369089300908,1.19357800936,-0.369109260659,-0.471412122138,-0.121979641091,0.0790612355247,-0.286063462616,0.883281838578,-1.17118014671,-1.11017447653,310,0.0,4.0
-0.106479054194,-0.376978829086,-0.470294736711,2.38431056238,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,2.02412163549,-0.369089300908,-0.388961215192,-0.369109260659,5.25172741821,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,454,0.0,1.0
-0.106479054194,-0.376978829086,0.67198901486,0.555089642515,1.11658117885,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,0.332295897197,-0.369089300908,-0.388961215192,-0.369109260659,1.03467723209,1.12049406153,0.4130035935,-0.286063462616,0.466205779917,0.462947421809,0.0889553868671,371,0.0,9.0
-0.106479054194,0.406758404267,-0.252170202327,-0.561946075654,0.644321196633,-0.0174841291397,0.0548478938002,-0.412250359641,-0.143963110215,-0.349683236583,0.491744188584,-0.388961215192,0.379174472007,0.678967687267,0.394052781013,-0.116797265989,-0.286063462616,0.318755890453,0.26422437078,0.797988620931,372,1.0,13.0
-0.106479054194,3.4456611183,-0.151127216293,-0.415660590996,-0.138050262918,-0.376673664457,3.02348273135,-0.418771291944,-0.41534179005,-0.154482608728,-0.369089300908,-0.388961215192,0.506822879683,-0.471412122138,0.277256394993,0.558927982448,-0.286063462616,0.156645863378,-0.257991215382,-0.216705169452,677,1.0,12.0
-0.106479054194,-0.376978829086,1.50274083616,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,0.499472354764,3.52422581,-0.388961215192,2.33831734005,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,0.756151706161,-0.0421465530151,0.270641729807,706,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,0.899732006321,-0.381464431089,-0.0480098057345,-0.41534179005,-0.771068717163,1.16042736051,-0.388961215192,-0.369109260659,3.61654468626,0.889748939195,0.0143173173941,-0.286063462616,0.716801898942,0.159466588717,0.517216052367,393,0.0,2.0
-0.106479054194,-0.376978829086,0.787872874028,0.676115601124,0.952365377636,0.141288055464,-0.381464431089,0.0890107362277,-0.41534179005,0.444231437378,0.251584121329,-0.388961215192,-0.369109260659,-0.471412122138,1.14390298465,-0.485806049254,-0.286063462616,1.71423389177,0.0887558917272,0.43073636088,416,0.0,3.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.363135878441,-0.422480907543,0.273132858198,0.144754676953,-0.357427118418,0.566555610261,-0.516960500999,1.96689977031,-0.388961215192,-0.369109260659,0.0488732916613,2.32456402436,0.029620425744,-0.286063462616,1.85794621992,0.409466883781,1.65145793283,471,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,1.46086329149,0.524116335924,-0.376673664457,-0.381464431089,1.28261195059,-0.41534179005,1.17003569984,-0.369089300908,1.89692878269,-0.369109260659,-0.471412122138,-0.449854638492,1.13654535799,-0.286063462616,0.23585985279,-0.136232684443,0.999405841233,456,0.0,6.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,1.41954615578,-0.376673664457,10.1429177192,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,457,0.0,3.0
-0.106479054194,-0.376978829086,-0.0273683805172,-0.329493676792,0.15080302925,-0.376673664457,-0.381464431089,0.0420322586463,0.686787944994,-0.200621709271,3.12694874213,-0.388961215192,0.238680388653,0.112581709677,-0.362867392404,0.134556037403,-0.286063462616,0.283954055156,0.349558978483,1.36965870788,487,0.0,0.0
-0.106479054194,-0.376978829086,-0.184723802246,-0.637880525244,0.450058232472,1.03409049516,1.14180140189,-0.213876788265,0.295241846383,-0.403280514523,1.32142910308,-0.388961215192,0.414619487082,-0.471412122138,0.514788133008,0.723092915053,-0.286063462616,0.147265259367,-0.844354633238,0.888375297395,325,0.0,10.0
-0.106479054194,-0.376978829086,1.94119318086,1.04111452344,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,1.5582565837,-0.369089300908,-0.388961215192,1.28542922913,2.70810984472,0.402620366344,-0.827353712557,-0.286063462616,1.91915702929,0.898714777136,1.42132190429,463,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.229476323805,-0.88298767395,0.589254949334,-0.381464431089,-0.201324689285,-0.41534179005,-0.393340290752,-0.369089300908,-0.388961215192,-0.369109260659,1.07538235518,-0.0581769354103,1.08346699899,1.74355268101,-0.464755733879,-0.49986287277,-0.699661547451,706,0.0,0.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,0.700004335575,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,3.10555009773,0.615739122241,2.11849488638,-0.286063462616,0.0675301328567,-1.17118014671,-0.160863334675,710,0.0,7.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,5.20444448516,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,-1.44743732841,-1.17118014671,-1.11017447653,634,0.0,2.0
-0.106479054194,-0.376978829086,-0.470294736711,0.306554192472,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,0.10242827066,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.343295262993,-0.827353712557,4.40742387892,-0.689953597021,-0.394969550269,-1.11017447653,320,0.0,11.0
1.3548946146,-0.376978829086,-0.180916186314,-0.637880525244,0.467832175192,0.0998511183459,0.0044295830184,0.027625531404,-0.41534179005,-0.398376669398,0.201930250976,0.159652383752,0.425069208881,-0.0898694857343,1.15279837728,-0.513129860433,-0.286063462616,0.653317550249,-0.343222178001,0.509983203349,448,1.0,18.0
-0.106479054194,-0.376978829086,0.138211561261,-0.0729849944236,1.01068500797,-0.376673664457,-0.110977972603,0.14638008444,-0.41534179005,-0.248603230295,0.0311580469422,0.764665511556,-0.369109260659,-0.471412122138,0.70536850098,0.0536477369331,0.415766411808,0.364860192853,0.105577465925,0.167403133521,444,0.0,7.0
-0.106479054194,-0.376978829086,-0.470294736711,-0.637880525244,1.41954615578,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,3.35158604659,-0.369109260659,-0.471412122138,1.48758856144,-0.827353712557,-0.286063462616,0.756151703955,2.21592063099,0.270641728426,347,1.0,16.0
-0.106479054194,-0.376978829086,2.86868853711,-0.637880525244,-0.88298767395,-0.376673664457,-0.381464431089,-0.678304326995,-0.41534179005,-0.771068717163,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-1.30232965015,-0.827353712557,-0.286063462616,0.417138006668,2.65016432044,0.0582084661247,661,1.0,19.0
-0.106479054194,-0.376978829086,-0.470294736711,0.0816887827733,0.323101476165,-0.376673664457,-0.381464431089,0.162088362137,-0.41534179005,-0.105547203296,-0.369089300908,-0.388961215192,-0.369109260659,-0.471412122138,-0.571636784474,0.294874325133,-0.286063462616,-0.293176405541,0.0116169514462,-1.11017447653,715,0.0,7.0
