video,question,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
620,what's something you feel guilty about,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,have you ever been diagnosed with p_t_s_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,how have you been feeling lately,0.43809523822857144,0.1619047618095238,0.11428571435238094,0.08571428560952381,0.0,0.028571428580952383,0.0,0.0,0.04761904745714285,0.028571428485714288,0.08571428562857142,0.1238095239047619,0.028571428428571424,0.05714285711428571,0.0095238096,0.2380952380190476,0.0,0.0,0.0095238096,0.0,0.019047619114285715,0.019047619114285715,0.0,0.019047619114285715,0.0,0.0,0.0095238096,0.0380952380952381,0.0,0.009523809514285714,0.0,0.0,0.12380952362857144,0.06666666659047618,0.009523809523809525,0.019047619114285715,0.019047619114285715,0.0,0.009523809514285714,0.019047619038095237,0.009523809514285714,0.0,0.009523809523809525,0.01904761897142857,0.0,0.01904761897142857,0.0,0.0,0.0666666667047619,0.009523809514285714,0.0,0.019047619038095237,0.02857142863809524,0.009523809514285714,0.08571428578095239,0.0761904762,0.009523809514285714,0.05714285721904762,0.0,0.019047619028571428,0.03809523819047619,0.0,0.028571428485714288,0.0,0.0,0.019047619028571428,0.0,0.05714285697142857,0.0,0.0,0.0,0.05714285697142857,0.0
454,what are some things you wish you could change about yourself,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.1,0.05,0.05,0.0,0.0,0.1,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,what are some things you wish you could change about yourself,0.23076923075,0.09615384605769231,0.038461538365384615,0.038461538365384615,0.0,0.0,0.0,0.0,0.057692307692307696,0.019230769211538462,0.07692307682692308,0.057692307692307696,0.019230769326923077,0.0,0.0,0.1346153846153846,0.0,0.0,0.038461538365384615,0.0,0.0,0.07692307682692308,0.038461538365384615,0.038461538461538464,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.05769230759615385,0.0,0.0,0.0,0.05769230759615385,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.11538461538461539,0.0,0.09615384615384616,0.019230769230769232,0.0,0.0,0.0,0.11538461548076924,0.0,0.019230769326923077,0.0,0.019230769326923077,0.0,0.038461538557692306,0.0,0.0,0.0,0.0,0.0,0.038461538557692306,0.019230769230769232,0.0,0.0,0.019230769326923077,0.0
470,what are some things you wish you could change about yourself,0.43181818195454547,0.1818181817272727,0.13636363622727274,0.13636363622727274,0.0,0.0,0.0,0.0,0.045454545500000006,0.04545454524999999,0.13636363647727273,0.0227272725,0.0,0.0227272725,0.0227272725,0.09090909072727273,0.022727272749999996,0.04545454522727273,0.0,0.0,0.0227272725,0.022727272727272728,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20454545470454547,0.04545454522727273,0.0,0.0,0.13636363647727273,0.0,0.045454545500000006,0.06818181822727273,0.0,0.0,0.06818181822727273,0.045454545500000006,0.0227272725,0.0,0.0,0.0227272725,0.04545454522727273,0.0,0.0,0.022727272727272728,0.0227272725,0.0,0.0,0.11363636372727273,0.0,0.11363636347727274,0.022727272749999996,0.0227272725,0.06818181822727272,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728,0.0
695,tell me about an event or something that you wish you could erase from your memory,0.36000000012,0.08000000004,0.04000000004,0.04000000004,0.0,0.0,0.0,0.0,0.04,0.04,0.12000000007999999,0.08,0.04,0.04,0.04,0.08,0.0,0.0,0.0,0.0,0.04000000004,0.08,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.04,0.0,0.04,0.0,0.04000000004,0.0,0.0,0.04000000004,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.04,0.0,0.0
421,is there anything you regret,0.1739130435652174,0.043478260956521735,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260956521735,0.043478260956521735,0.0,0.043478260956521735,0.043478260956521735,0.0,0.0,0.043478260956521735,0.0,0.0,0.0,0.0,0.043478260956521735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260956521735,0.0,0.0,0.0,0.043478260956521735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260956521735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,what sort of changes have you noticed since you've been going to therapy,0.3856209149281046,0.10457516348366014,0.03921568631372549,0.032679738594771246,0.0,0.0,0.0,0.006535947718954247,0.06535947716993465,0.06535947718300654,0.07189542484313725,0.07189542484313725,0.03267973854901961,0.045751634,0.01307189539869281,0.12418300651633987,0.01960784316339869,0.01307189539869281,0.013071895352941176,0.0,0.013071895477124182,0.04575163397385621,0.013071895424836602,0.03267973854901961,0.02614379082352941,0.006535947725490196,0.0,0.026143790862745098,0.0,0.0,0.0,0.0,0.08496732034640521,0.013071895477124182,0.006535947725490196,0.013071895437908494,0.03921568634640523,0.0,0.039215686352941176,0.0,0.0,0.0,0.0,0.026143790764705882,0.006535947764705882,0.019607843098039215,0.0,0.006535947666666667,0.013071895437908498,0.0,0.0,0.006535947725490196,0.006535947712418301,0.0,0.058823529418300644,0.045751634065359474,0.006535947764705882,0.11111111114379085,0.0392156863006536,0.06535947715686274,0.006535947686274509,0.0,0.006535947666666667,0.0,0.0,0.0,0.0,0.006535947725490196,0.0,0.0,0.0,0.006535947725490196,0.0
438,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,tell me about an event or something that you wish you could erase from your memory,0.670731707402439,0.3048780488170732,0.13414634157317074,0.09756097552439023,0.0,0.036585365731707314,0.0,0.0,0.17073170745121952,0.06097560979268293,0.1097560975,0.1097560976585366,0.13414634159756098,0.048780487609756104,0.024390243768292682,0.1951219513902439,0.0,0.0,0.02439024381707317,0.0,0.03658536587804878,0.012195121865853658,0.012195121865853658,0.0,0.0,0.0,0.0,0.07317073159756098,0.0,0.0,0.0,0.0,0.13414634158536584,0.04878048759756097,0.04878048758536586,0.012195121963414633,0.024390243756097562,0.024390243926829265,0.0,0.012195121865853658,0.012195121865853658,0.0,0.0,0.01219512180487805,0.0,0.01219512180487805,0.0,0.0,0.024390243926829272,0.0,0.01219512180487805,0.0,0.01219512180487805,0.0,0.024390243902439025,0.15853658540243903,0.012195121963414633,0.03658536562195122,0.01219512180487805,0.012195121865853658,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.02439024381707317,0.0,0.0,0.0,0.02439024381707317,0.0
663,what's something you feel guilty about,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,how have you been feeling lately,0.42424242424242425,0.21212121224242422,0.18181818196969696,0.1515151514242424,0.0,0.03030303012121212,0.0,0.0,0.030303030272727273,0.0,0.06060606039393939,0.06060606039393939,0.09090909093939392,0.0,0.03030303012121212,0.1515151514242424,0.06060606039393939,0.030303030272727273,0.0,0.0,0.0,0.060606060484848484,0.060606060484848484,0.0,0.0,0.0,0.0,0.09090909093939392,0.0,0.0,0.0,0.0,0.1515151514242424,0.09090909103030301,0.0,0.0,0.030303030272727273,0.0,0.03030303012121212,0.09090909103030301,0.0,0.0,0.09090909103030301,0.0,0.0,0.0,0.0,0.0,0.06060606063636364,0.030303030272727273,0.0,0.0,0.030303030363636362,0.0,0.030303030272727273,0.1515151516969697,0.0,0.030303030272727273,0.0,0.030303030272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060606060484848484,0.0,0.0,0.03030303012121212,0.030303030363636362,0.0
412,how have you been feeling lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,is there anything you regret,0.22926829265853657,0.0926829268,0.06829268288780488,0.05365853654634146,0.0,0.014634146341463415,0.0,0.0,0.024390243912195124,0.009756097551219513,0.048780487780487804,0.0487804878195122,0.014634146331707317,0.009756097541463414,0.03902439022439024,0.10243902437560976,0.03902439023902439,0.009756097551219511,0.004878048760975609,0.0,0.00975609756097561,0.03414634147804878,0.019512195102439022,0.01463414631707317,0.0,0.0,0.01463414631707317,0.024390243892682927,0.0,0.0,0.0,0.0,0.12682926827317073,0.04390243902439024,0.004878048780487805,0.019512195097560976,0.004878048780487805,0.01951219511219512,0.03414634144878049,0.004878048780487805,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.03902439024878049,0.0,0.009756097551219511,0.019512195102439022,0.019512195087804877,0.0,0.014634146321951218,0.07317073170731707,0.00975609756097561,0.05365853658536585,0.00975609756097561,0.034146341478048785,0.009756097546341463,0.004878048790243902,0.0,0.0,0.0,0.0,0.0,0.01463414631707317,0.0,0.0,0.00975609755609756,0.004878048760975609,0.0
330,have you ever been diagnosed with p_t_s_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,tell me about the hardest decision you've ever had to make,0.3250000001,0.09999999995,0.05,0.05,0.0,0.0,0.0,0.0,0.04999999995,0.024999999975,0.075,0.099999999975,0.025,0.024999999975,0.049999999975,0.17499999994999998,0.049999999975,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199999999925,0.075,0.0,0.025,0.024999999975,0.025,0.04999999995,0.049999999975,0.0,0.0,0.049999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.12499999995,0.0,0.05,0.0,0.025,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,tell me about the hardest decision you've ever had to make,0.434426229590164,0.12704918033196722,0.08196721308606557,0.05737704915163934,0.0,0.004098360655737705,0.00819672130327869,0.012295081975409837,0.04508196722131148,0.08196721311885245,0.10655737708606558,0.06147540983196721,0.053278688475409834,0.036885245905737704,0.01229508195081967,0.11065573772540983,0.03278688522540983,0.02459016393032787,0.012295081954918031,0.012295081975409837,0.02049180324590164,0.02868852457377049,0.02868852457377049,0.0,0.0,0.0,0.0,0.03278688522131147,0.004098360631147541,0.0,0.004098360631147541,0.00819672130327869,0.09016393443032787,0.0368852458647541,0.00819672130327869,0.004098360659836065,0.01229508195081967,0.012295081963114754,0.01639344258196721,0.02459016393032787,0.01639344262295082,0.0,0.008196721307377048,0.012295081979508196,0.012295081979508196,0.0,0.0,0.0,0.03278688524590164,0.0,0.004098360655737705,0.01229508193032787,0.02049180326639344,0.0,0.06967213115983607,0.036885245909836065,0.004098360655737705,0.0819672131762295,0.0,0.04918032789754098,0.03278688522950819,0.00819672131147541,0.0,0.0,0.008196721307377048,0.0,0.036885245913934425,0.012295081967213115,0.0,0.0,0.0,0.012295081967213115,0.0
465,tell me about an event or something that you wish you could erase from your memory,0.5384615383846154,0.19526627231952665,0.11242603557988166,0.05325443794082841,0.0,0.059171597639053254,0.0,0.0,0.08284023673964497,0.023668639071005918,0.11242603550887574,0.16568047339053255,0.02958579882248521,0.02366863901183432,0.04733727820710059,0.24260355029585798,0.04142011828994083,0.04733727813017752,0.017751479307692306,0.0,0.0,0.053254437875739635,0.017751479337278105,0.03550295853846153,0.0,0.017751479278106507,0.0,0.10650887569822484,0.0,0.0,0.0,0.0,0.14792899414201183,0.05325443784615384,0.005917159739644969,0.053254437852071006,0.01183431949112426,0.011834319508875738,0.023668639047337278,0.03550295859171597,0.0059171597692307685,0.005917159739644969,0.0059171598106508875,0.029585798775147925,0.017751479278106507,0.01183431949704142,0.0,0.0,0.05325443786982249,0.00591715975739645,0.0059171597692307685,0.0295857988224852,0.011834319526627219,0.005917159763313609,0.005917159739644969,0.18934911247928993,0.035502958556213014,0.041420118319526626,0.005917159739644969,0.023668639071005918,0.01183431950887574,0.01775147930177515,0.0,0.0,0.0,0.0059171598106508875,0.0,0.053254437881656805,0.017751479278106507,0.01183431953254438,0.0,0.0059171598106508875,0.0
384,is there anything you regret,0.42857142900000006,0.19047619066666663,0.19047619066666663,0.19047619066666663,0.0,0.0,0.0,0.0,0.0,0.04761904766666666,0.04761904766666666,0.04761904766666666,0.09523809533333331,0.04761904766666666,0.0,0.19047619066666663,0.09523809533333331,0.04761904766666666,0.04761904766666666,0.0,0.04761904766666666,0.04761904766666666,0.0,0.04761904766666666,0.0,0.0,0.04761904766666666,0.0,0.0,0.0,0.0,0.0,0.19047619066666663,0.0,0.04761904766666666,0.14285714300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761904766666666,0.0,0.04761904766666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809533333331,0.0,0.09523809533333331,0.09523809533333331,0.04761904766666666,0.04761904766666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,tell me about the hardest decision you've ever had to make,0.1666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333335,0.0,0.0,0.0,0.0833333335,0.0833333335,0.0,0.0,0.0,0.0,0.0,0.0833333335,0.0833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666665,0.0833333335,0.0,0.0,0.0,0.0,0.0833333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,what's something you feel guilty about,0.41025641030769233,0.2051282052051282,0.15384615392307693,0.15384615392307693,0.0,0.0,0.0,0.0,0.05128205128205128,0.025641025487179486,0.15384615376923078,0.025641025487179486,0.05128205130769231,0.0,0.0,0.10256410243589742,0.02564102564102564,0.0,0.0,0.0,0.07692307679487179,0.1025641024102564,0.025641025487179486,0.07692307692307693,0.07692307692307693,0.0,0.0,0.05128205133333333,0.025641025487179486,0.0,0.0,0.0,0.07692307697435896,0.05128205130769231,0.0,0.0,0.0,0.025641025666666664,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.05128205133333333,0.025641025487179486,0.0,0.0,0.025641025487179486,0.0,0.0,0.07692307694871794,0.0,0.12820512812820511,0.02564102564102564,0.07692307697435896,0.051282051153846146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,tell me about an event or something that you wish you could erase from your memory,0.5506329114240507,0.2594936706455696,0.16455696179746837,0.13291139221518988,0.018987341721518988,0.012658227974683543,0.0,0.0,0.09493670884810126,0.037974683588607595,0.09493670899367089,0.08860759497468355,0.06329113918987342,0.03797468353797468,0.03164556958227848,0.15822784783544303,0.025316455721518985,0.006329113974683544,0.006329113924050633,0.0,0.012658227949367088,0.018987341746835442,0.018987341746835442,0.0,0.0,0.0,0.0,0.0506329115443038,0.0,0.0,0.0,0.0,0.11392405053164556,0.037974683588607595,0.006329113924050633,0.025316455740506328,0.006329113924050633,0.025316455658227852,0.01265822791772152,0.006329113974683544,0.0,0.0,0.0,0.012658227968354429,0.0,0.012658227968354429,0.0,0.0,0.02531645564556962,0.02531645564556962,0.0,0.006329113924050633,0.0,0.0,0.05063291146835443,0.1265822785,0.012658227936708859,0.10126582296835443,0.01898734182278481,0.03164556971518988,0.050632911607594935,0.0,0.0,0.0,0.0,0.0,0.0,0.037974683455696205,0.0,0.0,0.0,0.025316455797468357,0.0
388,have you ever been diagnosed with p_t_s_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,what sort of changes have you noticed since you've been going to therapy,0.33774834443046353,0.1192052979602649,0.05960264901324503,0.05960264901324503,0.0,0.0,0.0,0.0,0.059602648986754964,0.006622516549668874,0.09271523174172185,0.052980132430463574,0.07284768208609271,0.046357615874172184,0.019867549668874173,0.11258278142384105,0.02649006620529801,0.04635761584768212,0.01986754965562914,0.0,0.013245033099337748,0.033112582781456956,0.033112582781456956,0.0,0.0,0.0,0.0,0.03311258276821192,0.0,0.0,0.0,0.0,0.09933774833774835,0.03311258278807947,0.02649006623178808,0.0,0.01986754965562914,0.006622516549668874,0.013245033112582781,0.0,0.0,0.0,0.0,0.01986754964900662,0.013245033119205298,0.006622516569536423,0.0,0.0,0.02649006623178808,0.013245033112582781,0.0,0.006622516549668874,0.006622516569536423,0.0,0.0,0.0993377483245033,0.006622516549668874,0.01986754964900662,0.006622516549668874,0.013245033099337748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516549668874,0.0,0.0,0.0,0.006622516549668874,0.0
456,what are some things you wish you could change about yourself,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,tell me about a situation that you wish you had handled differently,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000000002,0.0,0.1000000002,0.0,0.1000000002,0.1000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1000000002,0.0,0.0,0.0,0.0,0.1999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,do you feel therapy is useful,0.35294117629411764,0.17647058835294116,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705894117646,0.0,0.11764705894117646,0.0,0.058823529411764705,0.058823529411764705,0.0,0.05882352947058823,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411782352944,0.0,0.0,0.0,0.0,0.17647058835294116,0.0,0.058823529411764705,0.0,0.11764705894117646,0.0,0.0,0.05882352947058823,0.0,0.05882352947058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,have you been diagnosed with depression,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,have you been diagnosed with depression,0.49494949516161624,0.15151515148484848,0.0808080806969697,0.060606060494949494,0.0,0.0,0.020202020202020204,0.0,0.07070707078787879,0.08080808082828284,0.13131313124242425,0.08080808072727273,0.03030303027272727,0.05050505057575757,0.0,0.1616161615959596,0.030303030414141414,0.040404040333333335,0.020202020303030303,0.02020202013131313,0.01010101011111111,0.02020202013131313,0.0,0.02020202013131313,0.0,0.0,0.02020202013131313,0.030303030292929294,0.0,0.0,0.0,0.020202020202020204,0.07070707072727273,0.060606060515151515,0.0,0.0,0.020202020303030303,0.0,0.010101010212121212,0.01010101009090909,0.01010101009090909,0.0,0.0,0.020202020303030303,0.0,0.020202020303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111117171718,0.030303030222222225,0.01010101009090909,0.1313131312121212,0.02020202018181818,0.05050505041414142,0.06060606061616162,0.030303030313131314,0.0,0.0,0.01010101011111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
