video,question,starttime,endtime,frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
416,what's one of your most memorable experiences,156.27,172.91,4938.5,164.583334,0.980889446,1.0,66.425939,-17.9902418,535.333396,0.244018764,-0.0886147684,0.153665094
416,what's something you feel guilty about,438.055,472.53,13660.0,455.3,0.981069330435,1.0,60.3123633816,-20.4088098551,525.823043478,0.232212326087,-0.0724827262145,0.0938572172947
416,is there anything you regret,725.205,731.26,21848.0,728.233333333,0.981633229508,1.0,54.7281300546,-18.5491814208,526.043612022,0.246777502732,-0.00890334693989,0.0082973663388
416,what are you most proud of in your life,786.702,799.88,23799.5,793.283333333,0.980221563131,1.0,60.8832608586,-15.8426924495,530.834530303,0.245976666667,-0.0771588250253,0.110375422227
416,how have you been feeling lately,512.33,521.937,15515.0,517.13333218,0.983394785467,1.0,60.4750875433,-22.483067474,528.484346021,0.20642832526,-0.0911113024221,0.115606319723
417,what's something you feel guilty about,229.146,263.978,7397.5,246.55,0.958897758126,1.0,76.8690563098,22.6738532505,629.335479924,0.342459967495,0.012623444915,0.172799360803
417,is there anything you regret,265.047,326.474,8873.5,295.75,0.945639909978,1.0,71.5647154013,31.2036718684,643.481475597,0.42219436551,0.00596232793975,0.184291930022
417,how have you been feeling lately,489.808,510.71,15008.5,500.25,0.953825272293,1.0,84.0691095541,2.00472390127,691.666117834,0.421044840764,-0.0996568762739,0.175492984554
417,tell me about your relationship with your family,391.233,410.356,12025.0,400.8,0.95655190087,1.0,75.8322057391,11.8879449438,665.803528696,0.37640150087,0.09140028,0.00142997663826
417,have you ever been diagnosed with p_t_s_d,536.657,643.502,17703.5,590.083333437,0.953676628197,1.0,85.5843164067,10.3596443946,686.865233313,0.380768076198,-0.0403569401187,0.0946794845334
410,what's something you feel guilty about,638.458,686.887,19881.5,662.683333563,0.951866196699,1.0,59.5402010316,53.7215443604,489.014546768,-0.0388448556567,-0.0185219703601,0.0217700477461
410,have you ever been diagnosed with p_t_s_d,906.773,910.45,27259.5,908.616669643,0.916249910714,1.0,72.6085383929,51.9375348214,493.639508929,-0.0929816008929,-0.10189199675,0.0771641205357
410,is there anything you regret,948.826,956.78,28585.0,952.8,0.922819548117,1.0,61.8217895397,54.5348451883,483.857661088,-0.0843268366569,0.00426786764435,0.0635274736402
410,have you been diagnosed with depression,910.759,914.1,27374.0,912.433336634,0.934307287129,1.0,63.8015980198,52.8783326733,475.738158416,-0.0736076680455,0.0284724957723,0.0807842079208
410,how have you been feeling lately,866.912,887.47,26316.5,877.183333333,0.672569746683,0.677993527508,53.0973037864,55.885059568,470.097351133,-0.252418894838,0.174839309129,0.223559334495
411,how have you been feeling lately,1025.953,1037.66,30955.5,1031.81667614,0.947834477273,0.988636363636,57.7008491477,16.5332792614,643.251107955,0.139161956989,0.07242456075,0.0367002082108
411,have you ever been diagnosed with p_t_s_d,1060.312,1063.66,31860.5,1061.98333333,0.963149872549,1.0,37.7366127451,59.7297127451,597.096205882,0.203973039216,-0.0483677933333,0.0903388441176
411,is there anything you regret,1087.747,1282.588,35556.0,1185.16666667,0.958302586284,1.0,44.6237899815,35.8025871498,630.206794767,0.13894321687,0.0468910532613,0.0423285525485
411,have you been diagnosed with depression,1064.255,1067.14,31972.0,1065.7,0.964212563218,1.0,35.6934942529,54.9023402299,598.138206897,0.188790436782,-0.0303401303103,0.0802581942529
411,what's one of your most memorable experiences,143.979,234.759,5682.0,189.366666789,0.962302797431,1.0,50.376282422,5.80611101114,649.742059083,0.160930186011,0.0567174603489,0.000915870076394
412,is there anything you regret,642.224,645.88,19322.5,644.05,0.935128236364,1.0,94.3153172727,-8.04238175182,551.610036364,0.322614754545,0.0344395206364,0.0514130481818
412,have you been diagnosed with depression,591.549,594.47,17791.0,593.0,0.928326078652,1.0,94.3962932584,-13.6058961798,553.388831461,0.342249191011,0.0752299370787,0.0356359921348
412,how have you been feeling lately,574.503,577.62,17283.0,576.066663158,0.9464432,1.0,95.7434073684,-13.9169747368,550.204747368,0.333960210526,0.0510589115789,0.0495468431579
412,tell me about your relationship with your family,428.294,459.462,13317.5,443.883333333,0.940759274573,1.0,94.8606639957,-11.2625120994,544.179887821,0.318260761752,0.0408433663857,0.0581140290235
412,have you ever been diagnosed with p_t_s_d,588.028,591.23,17690.0,589.633329897,0.942883154639,1.0,95.9322886598,-13.4974128866,553.283546392,0.347741649485,0.0623946030928,0.0403790639175
412,what's one of your most memorable experiences,177.5,197.599,5627.5,187.55,0.954667746689,1.0,105.860137417,-18.190092053,553.891021523,0.270026149338,0.0126263024387,0.0760762951987
413,have you ever been diagnosed with p_t_s_d,676.127,679.2,20331.0,677.666666667,0.903739139785,1.0,16.2260365591,-25.8601473118,601.574311828,0.330667107527,-0.0837006903226,0.0808291483871
413,how have you been feeling lately,629.216,647.96,19158.5,638.583333333,0.891859941489,1.0,19.4628199645,-22.9420510638,598.399700355,0.325223624113,-0.0941723861879,0.0993818953723
413,is there anything you regret,788.222,841.25,24443.5,814.75,0.900194874372,1.0,24.8638487437,-27.4185120603,607.993248744,0.260879206156,-0.102869516093,0.0824827333805
413,what's one of your most memorable experiences,209.318,266.205,7134.0,237.766666667,0.895249108377,1.0,42.4636125366,-21.4156001172,571.409741652,0.335099433509,-0.0386152221254,0.0504292704745
413,have you been diagnosed with depression,679.933,701.93,20729.0,690.933332829,0.892209801815,1.0,17.8848428139,-26.6576721634,599.466526475,0.32589032829,-0.087987401059,0.10377902708
339,have you ever been diagnosed with p_t_s_d,356.06,448.17,12064.5,402.116666787,0.938838256151,1.0,30.5516201158,-60.8508018813,551.926614327,0.204365976845,0.0928741466353,-0.0335309349589
339,how have you been feeling lately,584.67,592.1,17652.5,588.383334821,0.9326651875,1.0,24.0516933036,-58.04815625,547.97065625,0.152198554464,0.0994282254464,-0.0277270165179
339,is there anything you regret,292.372,294.86,8809.5,293.616671053,0.942209131579,1.0,39.9235407895,-67.3052697368,556.807907895,0.222940986842,0.0356010197368,-0.00572122447368
339,what are you most proud of in your life,659.59,690.08,20246.0,674.833333333,0.929377133333,1.0,31.6987632787,-57.6490597814,542.807698361,0.190136196077,0.0580369592444,0.0190517297486
427,tell me about your relationship with your family,367.073,380.513,11214.5,373.783334158,0.963182017327,1.0,65.674065099,55.0826923267,558.694957921,0.366512344059,-0.0237906106658,0.015930452852
427,have you ever been diagnosed with p_t_s_d,528.234,531.2,15892.5,529.716666667,0.983100577778,1.0,63.3253333333,37.2000666667,593.343466667,0.223569077778,0.0041308197,0.00815424891111
427,is there anything you regret,725.083,760.044,22277.5,742.55,0.971862395238,1.0,66.6927719048,43.3279940952,580.480413333,0.29449056,-0.0109625313258,0.0108285338544
427,how have you been feeling lately,514.558,521.33,15539.5,517.95,0.973313848039,1.0,62.851197549,43.4594661765,587.172848039,0.286014965686,0.00590207185294,0.0124989742627
427,what's one of your most memorable experiences,187.438,209.04,5948.0,198.23333282,0.965854032357,1.0,70.0373506934,49.1910961479,571.333548536,0.331901661017,0.0071070591755,0.00480502413775
427,have you been diagnosed with depression,531.596,534.36,15990.5,532.983333333,0.980989416667,1.0,61.0674154762,38.5230845238,592.451642857,0.26292375,0.00743815588095,0.000144957857143
430,have you ever been diagnosed with p_t_s_d,544.746,547.83,16389.5,546.283329787,0.9862655,1.0,59.7055521277,6.20291159574,418.214840426,0.119967321277,0.059601387234,-0.0707082723404
430,tell me about your relationship with your family,436.312,455.45,13377.0,445.866666087,0.987818633043,1.0,69.6810634783,5.12462977757,409.16141913,0.162308857739,0.00459440367843,0.0205256581713
430,how have you been feeling lately,526.909,529.41,15845.5,528.15,0.988361815789,1.0,62.3484157895,12.2013981579,401.355960526,0.186579131579,0.0609619776316,-0.0301409644737
430,have you been diagnosed with depression,548.59,613.3,17429.5,580.95,0.985223215757,1.0,69.840703553,-3.23456824421,416.303131308,0.131257891695,0.0617191644784,-0.0635254121859
430,what's something you feel guilty about,396.835,436.37,12499.0,416.6,0.985313711036,1.0,60.2177783488,3.13622586841,413.987974726,0.177578885063,0.125332979511,-0.0274533856025
430,is there anything you regret,735.043,746.163,22219.0,740.6,0.980875922388,1.0,78.052581194,2.9840174809,409.422358209,0.167496178806,-0.0341662148537,-0.0385505322388
430,what's one of your most memorable experiences,194.616,204.963,5994.5,199.783333333,0.981614653846,1.0,85.787686859,-3.67639910577,430.400464744,0.151771595513,-0.0291573862019,0.0392300614423
365,have you ever been diagnosed with p_t_s_d,678.723,681.53,20405.0,680.133329412,0.904002270588,1.0,63.2185705882,23.2400952941,545.466164706,0.09328664,0.0959800247059,-0.207600458824
365,is there anything you regret,1013.255,1077.656,31365.0,1045.46666839,0.918864457838,1.0,73.2277781686,41.5114608381,558.785782721,0.14723210507,0.0565797422418,-0.144488267165
365,have you been diagnosed with depression,682.523,685.282,20518.0,683.9,0.900011156627,1.0,63.6477566265,22.9844963855,545.68913253,0.0909913277108,0.0938212710843,-0.207299578313
365,what's something you feel guilty about,374.619,407.692,11736.0,391.166666667,0.93030340282,1.0,48.0000945619,9.04825869386,544.848014099,0.150103605609,0.0906989166767,-0.173106759718
365,what are you most proud of in your life,1245.074,1290.515,38035.0,1267.8,0.938960416117,1.0,79.8436588278,44.8495967766,555.398252015,0.187836492308,-0.0708987610769,-0.120114656117
358,have you been diagnosed with depression,329.931,379.92,10649.0,354.933333111,0.972274806129,1.0,-5.7924586002,40.3605852099,529.801905396,0.372819111925,-0.0761110311239,0.0317045374366
358,is there anything you regret,457.132,467.38,13868.5,462.25,0.456359571039,0.256493506494,-8.92409454545,-31.7782133084,685.248733766,-0.0521623675097,0.442677203409,-0.0217182733734
358,how have you been feeling lately,385.46,392.663,11673.0,389.066668203,0.975297852535,1.0,-8.03729041475,25.0593202765,526.915769585,0.239185668203,-0.0868311668203,0.00140223312304
358,how close are you to your family,296.053,305.881,9030.0,300.966667797,0.967596766102,1.0,-7.77077525424,2.35879593627,553.816779661,0.169507552881,-0.0131327067275,-0.133612518068
358,have you ever been diagnosed with p_t_s_d,310.557,328.238,9583.0,319.4,0.973559231638,1.0,-4.87600902644,19.8077934087,534.731212806,0.218142531073,-0.0778022638098,0.0521762349718
358,what are you most proud of in your life,536.256,566.699,16545.5,551.483333698,0.962278067834,1.0,28.9506022976,20.6990906127,619.798612691,0.123495639387,0.039177041291,-0.0320013649475
344,is there anything you regret,859.81,893.2,26296.0,876.5,0.749679180459,0.650049850449,61.9733820399,21.4399721006,528.627370887,0.278355244696,0.0892421936361,-0.0416346206508
344,how have you been feeling lately,544.19,595.91,17102.5,570.05,0.751523574742,0.707474226804,85.2707619201,26.5546141559,526.039849871,0.306172325683,0.0832061507456,0.0584725087152
344,how close are you to your family,501.99,513.18,15228.5,507.583333333,0.770057309524,0.85119047619,85.8144321429,18.7214510119,531.695901786,0.246906605655,0.0757000405893,0.0238171381411
344,what are you most proud of in your life,964.97,994.77,29397.0,979.866667039,0.762413862011,0.798882681564,87.845163352,31.3822333073,518.65882905,0.323779982235,0.0100151224469,0.0261105415045
374,have you been diagnosed with depression,664.975,740.274,21079.5,702.616666814,0.977085745575,0.996902654867,72.4134222566,53.9925569912,596.215082301,0.263174296504,0.00480663751142,-0.0897991187035
374,tell me about your relationship with your family,505.515,536.731,15634.5,521.116666311,0.980574787846,1.0,74.2346508529,44.5399067164,614.59478145,0.308001794243,0.0619992934243,-0.0825041618635
374,what's something you feel guilty about,538.545,572.511,16666.5,555.516666667,0.972150772549,0.991176470588,78.7965902941,48.0097117647,607.526794118,0.288948139902,0.0796770942794,-0.0594858841288
428,have you ever been diagnosed with p_t_s_d,456.033,460.27,13745.5,458.15,0.969469898438,1.0,34.507259375,-28.6586421875,584.904671875,0.323927328125,-0.0686873476562,0.183871648437
428,what's something you feel guilty about,238.315,245.91,7264.0,242.1,0.978245934498,1.0,19.4186158952,-36.4797908297,602.63989083,0.238790497817,0.224266961528,-0.313047910917
428,have you been diagnosed with depression,461.466,465.06,13899.0,463.266669725,0.970697880734,1.0,37.869133945,-24.9535211009,584.541201835,0.305862669725,-0.0849383834862,0.179700752294
428,is there anything you regret,503.922,512.19,15243.0,508.066666667,0.926434915663,0.939759036145,25.8466017671,-31.5272573092,590.340192771,0.326097550201,0.102310304699,0.158894255863
428,tell me about your relationship with your family,346.919,355.03,10530.5,350.983331967,0.971638,1.0,36.700900041,-33.3716991803,591.795454918,0.332702213115,-0.00545974400123,0.067331922541
428,what are you most proud of in your life,607.261,640.394,18716.0,623.833333668,0.961642824121,1.0,17.8602510548,-36.9117296697,569.918021106,0.259945363779,0.136370625933,-0.157969835398
428,how have you been feeling lately,418.957,423.75,12642.0,421.366668966,0.973712634483,1.0,32.7072731034,-40.3889510345,589.453986207,0.276934965517,-0.0969848896552,0.12625702
429,what are you most proud of in your life,822.621,839.414,24931.5,831.016666667,0.985695946429,1.0,43.2802611111,-23.8884321429,502.664662698,0.0508736182361,-0.141450956548,0.0448022310345
429,what's something you feel guilty about,366.396,404.344,11562.0,385.366666374,0.986028211589,1.0,37.0114639157,-22.8371561018,506.561554873,0.116771501519,-0.0841661549903,0.0112818784378
429,is there anything you regret,840.949,883.912,25873.5,862.416666667,0.98268491938,1.0,47.5060353488,-19.5724399302,503.701406977,0.0874146754744,-0.181696293357,0.0165249280634
429,how have you been feeling lately,677.542,682.93,20408.0,680.233331288,0.982998668712,1.0,46.8993411043,-17.7579503067,496.471269939,0.0784386974172,-0.12188218773,0.0685136128834
429,have you ever been diagnosed with p_t_s_d,704.596,720.707,21380.5,712.65,0.986026832645,1.0,55.8030997934,-8.0131124624,499.305700413,0.135561361364,-0.215948615496,0.0288304427835
429,have you been diagnosed with depression,721.811,724.26,21692.0,723.033333333,0.98706512,1.0,56.0786826667,-20.023412,504.31852,0.116975961333,-0.216704573333,0.0186804666667
429,tell me about your relationship with your family,581.739,606.78,17828.5,594.25,0.985151734043,1.0,49.9833994681,-18.0249915027,501.398785904,0.0992175953457,-0.155579526793,0.0710889369402
345,is there anything you regret,670.23,690.13,20406.5,680.183332776,0.979443413043,1.0,75.0691976589,123.10376388,463.871501672,0.21296151092,0.0832007830251,-0.0283132365401
345,how have you been feeling lately,532.53,550.98,16253.5,541.75,0.980608844765,1.0,71.0161294224,118.708834296,460.796075812,0.216759153791,0.113606202419,-0.0175030249097
345,what are you most proud of in your life,619.36,669.06,19327.5,644.21666689,0.968546830429,1.0,81.9513024249,130.153338204,470.786919571,0.256588386675,0.043919109852,-0.0312578365962
345,have you been diagnosed with depression,551.7,575.0,16901.5,563.35,0.981744601429,1.0,68.7277157143,125.158803571,463.478572857,0.235952799429,0.117214156973,-0.114590818686
345,have you ever been diagnosed with p_t_s_d,464.02,531.6,14935.5,497.816666667,0.98231671499,1.0,72.6522802268,110.933589053,463.068035503,0.240905755679,0.077323990403,-0.0677982329239
345,what's one of your most memorable experiences,293.44,319.08,9188.5,306.25,0.974344562338,1.0,75.7869772727,96.4809757143,457.772012987,0.14885469423,0.0716724513377,-0.0715846985831
345,how close are you to your family,172.3,188.44,5412.0,180.366665979,0.980752595876,1.0,61.8343360825,77.811323299,466.359154639,0.276270618557,0.0743535527361,-0.188304500206
346,how close are you to your family,277.25,298.35,8635.0,287.8,0.987726938583,1.0,78.3563976378,50.639955748,545.55056378,0.216671128395,0.0549875820743,-0.0450351099055
346,is there anything you regret,749.0,769.11,22772.5,759.05,0.985731943709,1.0,73.2827293046,77.9663271523,538.009582781,0.282324479752,0.102510921768,-0.0388026559371
346,what's one of your most memorable experiences,1013.14,1101.56,31721.5,1057.35,0.965533836812,0.972494348154,58.2061261869,106.677725697,513.561707611,0.417099614318,0.180528285114,-0.127378690592
346,what are you most proud of in your life,681.44,748.46,21449.5,714.95,0.985485338966,0.999005964215,69.5917820577,72.408975994,532.743599901,0.33116209579,0.160843422316,-0.084315092083
346,how have you been feeling lately,594.64,612.35,18105.5,603.483332707,0.986258383459,1.0,73.362318609,62.3468028195,534.131949248,0.254350412782,0.110545688306,-0.0951068182594
346,have you ever been diagnosed with p_t_s_d,491.55,594.02,16285.0,542.8,0.983850260813,0.998048780488,68.1981994146,60.6739602504,531.167206829,0.239465114014,0.127145841796,-0.106189046722
347,what are you most proud of in your life,419.12,423.64,12642.5,421.383330882,0.942142095588,1.0,24.4155977941,-11.266675,496.213382353,-0.285823654412,0.0977678051471,0.0299393252206
347,is there anything you regret,528.81,533.63,15937.5,531.216664384,0.927295917808,1.0,35.8328438356,-9.39144349315,487.053589041,-0.275157849315,-0.00683125891096,0.096042789726
347,what's one of your most memorable experiences,466.65,506.35,14596.0,486.5,0.940593290025,1.0,35.2405552389,-5.77868647108,500.636874267,-0.286599153395,0.0417383195611,0.0632059830218
347,have you ever been diagnosed with p_t_s_d,387.86,390.98,11683.5,389.416670213,0.956326670213,1.0,22.8274074468,-12.7436851064,496.78193617,-0.365839914894,-0.0144801662106,0.0846556106383
347,how have you been feeling lately,391.93,400.75,11891.5,396.35,0.947583030075,1.0,19.904962782,-14.1301447368,486.613642857,-0.351817221805,0.0819849785714,0.0425454900376
347,have you been diagnosed with depression,384.59,387.16,11577.5,385.883333333,0.92850375641,1.0,4.97264971282,-12.7171385897,494.135807692,-0.371278589744,0.153793692308,-0.0607777557692
340,what are you most proud of in your life,486.331,497.799,14763.0,492.066666667,0.955557556522,1.0,53.7048713043,-25.8820057971,548.676649275,0.181268016522,-0.0622806710145,0.0598998098551
340,what's one of your most memorable experiences,399.89,449.41,12740.5,424.65,0.949649521332,0.992597577389,47.1961161507,-22.9343245552,551.517686406,0.204873938674,-0.0169889194555,0.0210262502204
340,how have you been feeling lately,283.11,289.174,8585.0,286.133333333,0.964913939891,1.0,54.7218677596,-26.1793398907,545.197666667,0.212414074863,-0.00964858463388,0.0659890923497
340,uh huh uh huh uh huh is there anything you regret is there anything you regret,538.452,548.064,16299.0,543.26666782,0.944849913495,1.0,52.35990609,-26.5582532872,550.03167474,0.147266761675,-0.0613006104844,0.0399523323183
340,how close are you to your family,134.22,140.42,4121.0,137.333331551,0.968867657754,1.0,68.1673695187,-32.8961347594,539.519326203,0.166569251872,-0.0652700213904,0.0428911540107
340,have you ever been diagnosed with p_t_s_d,231.058,233.911,6975.5,232.483337209,0.968209906977,1.0,53.4082825581,-27.2535453488,542.314372093,0.203014093023,-0.0451892825581,0.0835944290698
340,have you been diagnosed with depression,234.764,237.279,7081.5,236.016671053,0.967890460526,1.0,53.7543434211,-28.6434486842,543.282986842,0.181219197368,-0.0505607013158,0.0808729171053
341,what's one of your most memorable experiences,263.29,299.62,8445.0,281.466666361,0.967591101742,1.0,38.700407516,-33.1702474794,528.548730522,0.155032507318,0.054262078459,0.0144555949817
341,how have you been feeling lately,684.73,694.46,20689.0,689.6,0.95538852901,1.0,36.4881320819,-36.8531327645,511.783037543,0.149860246177,0.0529630887372,-0.05062096
341,is there anything you regret,301.97,319.58,9324.0,310.766667297,0.962060699433,1.0,42.0190805293,-31.1561543289,528.932603025,0.14421263724,0.00416036065482,0.0648694819471
341,how close are you to your family,250.9,261.57,7688.0,256.233333333,0.956978975078,1.0,32.8057856698,-34.6368825545,525.649370717,0.167818564408,0.112647652586,-0.0665191549439
341,have you been diagnosed with depression,769.11,771.69,23113.0,770.4,0.967431392405,1.0,53.9563481013,-23.9654,514.417974684,0.136446674684,-0.0406921316456,0.229455962025
341,what are you most proud of in your life,788.49,797.74,23794.5,793.116665468,0.981509248201,1.0,50.7888151079,-34.0576374101,506.85071223,0.148571703237,-0.0294499754676,0.0732039854676
368,have you been diagnosed with depression,847.226,851.539,25482.5,849.383330769,0.971242384615,1.0,2.00815546408,25.4229176923,478.723769231,0.311574223077,-0.0183061980846,-0.169722384615
368,tell me about your relationship with your family,587.99,641.792,18448.0,614.9,0.964132331269,1.0,12.9817525543,27.3221684396,480.395048916,0.329794272446,-0.0569860455076,-0.123199199602
368,how have you been feeling lately,681.379,841.009,22836.5,761.183333403,0.964852172651,0.999373695198,24.9935388197,33.7165925574,475.294006054,0.351294520418,-0.139377240483,-0.0153689050113
368,what's something you feel guilty about,468.914,525.046,14910.0,496.966666469,0.969128941246,1.0,15.6815889519,25.7040352522,484.955011869,0.339646675371,-0.0239300104783,-0.13553593565
368,is there anything you regret,997.602,1065.48,30947.0,1031.53333333,0.969516589593,1.0,17.0550843682,30.0034834623,469.530303387,0.293004397693,-0.118640080011,-0.105633509498
368,have you ever been diagnosed with p_t_s_d,842.362,847.539,25349.5,844.95,0.972141814103,1.0,3.65714728205,23.1906544872,478.960596154,0.254868365385,0.0048404975,-0.157954557692
369,have you ever been diagnosed with p_t_s_d,652.962,655.78,19632.0,654.366670588,0.987257011765,1.0,18.6493054118,115.104730588,560.473576471,0.254076929412,0.0698736776471,-0.114399577765
369,what are you most proud of in your life,856.585,925.27,26729.0,890.933333333,0.987662184862,1.0,3.75292374115,110.405044639,573.142128578,0.204783485735,0.0666140324652,-0.182211658708
369,is there anything you regret,799.338,821.1,24307.5,810.216666667,0.986789923547,1.0,13.7756923242,112.354161468,577.063506116,0.240340666667,0.0880332548945,-0.206821154531
369,what's something you feel guilty about,393.558,423.43,12256.0,408.5,0.980362384615,1.0,31.1919579128,114.324513712,569.014599777,0.236473079153,0.0238849786239,-0.00223142393244
369,how have you been feeling lately,656.342,684.632,20115.5,670.483332941,0.985958385882,1.0,19.5516876318,118.304294,560.29184,0.220112167647,0.0208627606106,-0.127155838765
369,have you been diagnosed with depression,649.123,653.46,19540.0,651.3,0.987811045802,1.0,11.9340867786,119.900625954,566.074473282,0.249216847328,0.0598875320611,-0.204714280687
421,how have you been feeling lately,479.845,521.673,15023.5,500.75,0.927428927548,1.0,61.2487179936,-3.71910591179,609.934933121,0.26332326672,-0.0346655275986,0.0681071463864
421,have you been diagnosed with depression,526.3,599.817,16893.0,563.066666516,0.931579542818,1.0,70.7341787947,-7.1855448387,629.703195741,0.277782626189,0.0619860518748,0.0199949287216
421,is there anything you regret,677.695,688.155,20489.0,682.933333333,0.941596298413,1.0,66.1846669841,-3.08376071241,617.108196825,0.24392748254,0.0648713869841,-0.0324417014635
421,what are you most proud of in your life,773.523,776.91,23257.5,775.216666667,0.952661941176,1.0,77.0263705882,-8.36570813725,645.422509804,0.305730813725,0.117662882353,0.00600748698608
421,tell me about your relationship with your family,245.658,264.212,7649.0,254.933333932,0.91827659605,1.0,71.1712307002,-5.56084448833,610.576820467,0.251684899461,-0.0324312341095,0.0271017706822
421,have you ever been diagnosed with p_t_s_d,523.027,525.55,15729.5,524.283328947,0.938310868421,1.0,72.8534184211,-23.9792144737,641.268605263,0.217469592105,0.0724717789474,0.0197019713158
367,what are you most proud of in your life,1442.788,1543.816,44800.5,1493.31666557,0.946963081135,0.998680738786
367,what's something you feel guilty about,536.295,681.815,18272.5,609.05,0.945298551535,1.0
367,how have you been feeling lately,1273.489,1326.669,39003.5,1300.08333333,0.954334679825,1.0
423,what's something you feel guilty about,395.458,403.9,11991.5,399.683334646,0.945222992126,1.0,71.6157996063,38.6988566929,543.781562992,0.218490920866,-0.0687536392913,-0.0242829626146
423,what's one of your most memorable experiences,125.55,161.681,4309.0,143.6,0.943973635023,1.0,70.9228470968,40.8888023963,548.589491244,0.164282858572,-0.052269443118,-0.0248846582992
423,have you ever been diagnosed with p_t_s_d,644.019,730.06,20612.5,687.05,0.933273362897,0.999612703331,69.0685518203,47.1022584043,542.827482184,0.0930519157876,-0.072037711878,0.00751471215182
423,tell me about your relationship with your family,542.931,550.51,16402.5,546.716666667,0.910231820175,1.0,66.0631223684,45.7049850877,547.946736842,-0.0335296747807,-0.0660276268421,0.000213978157895
423,how close are you to your family,552.631,564.138,16752.5,558.38333237,0.926480601156,1.0,69.1275274566,46.7332028902,539.723205202,0.159608724957,-0.106704099538,0.00880231743064
423,have you been diagnosed with depression,732.267,776.5,22632.5,754.383333584,0.929959399849,1.0,67.9809420934,49.1575273343,541.232499247,0.0794853936785,-0.0322205945828,-0.0318791411321
423,is there anything you regret,883.576,888.18,26577.0,885.866669065,0.91392705036,1.0,68.042452518,61.6509899281,531.721618705,0.0852763878417,-0.0249697446619,-0.00945841064676
423,how have you been feeling lately,616.289,621.23,18564.0,618.76666443,0.93944790604,1.0,69.1877308725,46.6059147651,531.253852349,0.235428387248,-0.0523033091678,0.00840272017557
422,how have you been feeling lately,874.056,882.925,26356.0,878.5,0.984410108614,1.0,33.1807382022,40.2422011236,636.156573034,0.0940352298356,0.0262374744307,0.104394023446
422,have you ever been diagnosed with p_t_s_d,884.06,887.69,26577.5,885.883336364,0.983979072727,1.0,36.9889854545,37.9155827273,640.555227273,0.100041862727,-0.0164899414455,0.120486237273
422,have you been diagnosed with depression,887.364,921.93,27140.5,904.65,0.988832123314,1.0,50.0882779383,46.5478973988,651.873408478,0.156616837765,-0.0760674944393,0.099402484721
348,what's one of your most memorable experiences,554.82,597.6,17287.5,576.216666667,0.908141725078,1.0,109.44762134,-28.527030771,706.250925234,0.0588578635685,0.00274964219439,-0.0751064228972
348,is there anything you regret,516.86,518.89,15537.5,517.88333871,0.915891241935,1.0,108.815403226,-25.9288241935,708.2855,0.0598366322581,-0.0258161704355,-0.0784961403226
348,have you been diagnosed with depression,372.5,401.08,11604.5,386.783333333,0.920382329837,1.0,112.729092541,-22.6680452564,701.455407925,0.0877794349417,-0.0199587037249,-0.0678305240093
348,have you ever been diagnosed with p_t_s_d,369.41,371.82,11119.5,370.616662162,0.911151472973,1.0,117.488351351,-18.6257445946,714.265959459,0.112638090541,-0.0374253864865,-0.0720117175676
348,how have you been feeling lately,427.97,433.13,12917.5,430.55,0.917314166667,1.0,114.215929487,-30.8079269231,705.364724359,0.0449964678846,-0.00806243640385,-0.0882228858974
349,what are you most proud of in your life,733.32,771.92,22580.0,752.633333046,0.850741018119,1.0,77.3398845557,-2.35705065746,572.5556195,0.292406501294,0.038043074032,0.0472770540889
349,have you ever been diagnosed with p_t_s_d,454.35,457.39,13677.5,455.883336957,0.881702586957,1.0,99.0301358696,-16.613426087,553.52048913,0.210637815217,-0.0351084652174,0.0851334619565
349,have you been diagnosed with depression,458.16,559.48,15265.5,508.816666776,0.875243129605,1.0,104.253162434,-8.50051229392,551.332944737,0.283719232895,0.00797871172987,0.101402937988
349,how have you been feeling lately,621.2,635.28,18848.0,628.233333333,0.883007375887,1.0,102.777770686,-8.74549877069,557.658692671,0.23479521513,-0.019644213961,0.105238120567
349,is there anything you regret,885.56,932.48,27271.5,909.016666903,0.880541778409,0.997869318182,70.0718382102,-2.44240330822,544.051793324,0.262856073153,0.31226647429,0.0607551189688
349,how close are you to your family,223.56,267.08,7360.5,245.316666922,0.876132810107,1.0,91.958730781,-19.899570245,567.603395865,0.253774475498,-0.00836654765268,0.0382365861516
349,what's one of your most memorable experiences,324.13,334.66,9883.0,329.4,0.893047735016,1.0,91.7532444795,-10.4424318612,541.137299685,0.270095492114,0.0861247943849,0.0374400479748
360,how have you been feeling lately,258.77,269.14,7919.5,263.95,0.977836342949,1.0,2.53168592212,55.1625538462,476.202669872,0.33051636859,0.145065156731,-0.0611596917276
360,have you been diagnosed with depression,228.16,231.24,6892.0,229.7,0.976500795699,1.0,19.9767043011,56.6353043011,466.613053763,0.359539634409,0.0364054422581,0.0168805625591
360,is there anything you regret,286.84,295.06,8729.5,290.95,0.982551354839,1.0,-28.2295172581,54.8228318548,480.119149194,0.273219346774,0.214758196774,-0.192879919355
360,what are you most proud of in your life,361.9,380.96,11144.0,371.433333333,0.977607048866,1.0,0.585385428447,32.2918637555,500.041125654,0.217077574503,0.12979952518,-0.0719574322461
360,have you ever been diagnosed with p_t_s_d,224.39,227.62,6781.5,226.016663265,0.977396612245,1.0,14.6002632653,56.1474142857,472.926,0.339049479592,0.0829444892857,0.00599279149143
