id,Sentence,root_deps,levels,u_tag,x_tag,avg_wordlen,numb_words,dep_dist,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49,word50,word51,word52,word53,word54,word55,word56,word57,word58,word59,word60,word61,word62,word63,word64,word65,word66,word67,word68,word69,word70,word71,word72,word73,word74,word75,word76,word77,word78,word79,word80,word81,word82,word83,word84,word85,word86,word87,word88,word89,word90,word91,word92,word93,word94,word95,word96,word97,word98,word99,coherence,1function_(Function_Words),2pronoun_(Pronouns),3ppron_(Personal_Pronouns),4i_(I),5we_(We),6you_(You),7shehe_(SheHe),8they_(They),9ipron_(Impersonal_Pronouns),10article_(Articles),11prep_(Prepositions),12auxverb_(Auxiliary_Verbs),13adverb_(Adverbs),14conj_(Conjunctions),15negate_(Negations),othergram_(Other_Grammar),20verb_(Verbs),21adj_(Adjectives),22compare_(Comparisons),23interrog_(Interrogatives),24number_(Numbers),25quant_(Quantifiers),30affect_(Affect),31posemo_(Positive_Emotions),32negemo_(Negative_Emotions),33anx_(Anx),34anger_(Anger),35sad_(Sad),40social_(Social),41family_(Family),42friend_(Friends),43female_(Female),44male_(Male),50cogproc_(Cognitive_Processes),51insight_(Insight),52cause_(Causal),53discrep_(Discrepancies),54tentat_(Tentative),55certain_(Certainty),56differ_(Differentiation),60percept_(Perceptual_Processes),61see_(See),62hear_(Hear),63feel_(Feel),70bio_(Biological_Processes),71body_(Body),72health_(Health),73sexual_(Sexual),74ingest_(Ingest),80drives_(Drives),81affiliation_(Affiliation),82achieve_(Achievement),83power_(Power),84reward_(Reward),85risk_(Risk),timeorient_(Time_Orientation),90focuspast_(Past_Focus),91focuspresent_(Present_Focus),92focusfuture_(Future_Focus),100relativ_(Relativity),101motion_(Motion),102space_(Space),103time_(Time),persconc_(Personal_Concerns),110work_(Work),111leisure_(Leisure),112home_(Home),113money_(Money),114relig_(Religion),115death_(Death),120informal_(Informal_Language),121swear_(Swear),122netspeak_(Netspeak)
448,0.111111111,0.5,0.444444444,0.666666667,0.194444444,2.222222222,-0.167060084,-0.848107998,-0.224502825,0.538365641,0.416777829,-0.284106852,-0.748477242,0.175128991,0.03265596,0.366577411,-0.181275628,-0.02633588,0.551745125,-0.123855567,-0.07492373,-0.093723126,0.278512256,-0.041670458,-0.814327241,0.021290415,-0.361150121,-0.001309647,1.713977491,-0.403954951,-0.223261592,-0.10956545,-0.006313775,-0.207167486,-0.260009543,0.879535479,-0.449679193,0.490403179,0.613852342,0.465757026,0.516289919,0.366937834,-0.018431508,0.062750884,-0.391770653,-0.059644657,-0.060341364,-0.439652994,-0.501859385,-0.238666729,0.055546435,-0.033226595,-0.092045044,0.305501027,0.84306713,-0.342788417,0.60270828,-0.218085216,0.019275669,-0.358201116,-0.031114367,0.080737783,-0.382566891,-0.09702587,-0.493731578,-0.148271739,0.26476361,-0.053630147,0.046252281,0.091387133,0.071977956,-0.502969792,0.551531594,0.368154129,-0.044709938,-0.389665407,-0.373215262,0.284298265,0.175390417,-0.041516289,-0.2276364,0.341362621,-0.214745285,-0.501136019,0.031432965,-0.966525451,-0.224609036,-0.023713892,-0.350425965,-0.0984196,0.112136551,0.206165461,0.504579545,0.225358093,0.748659769,0.29269749,0.342453571,-0.788727899,-0.405812508,0.596744339,-0.687330019,-0.229224797,0.035904174,0.360908233,-0.212499739,-0.767714041,1.215759118,0.5,0.166666667,0.111111111,0.111111111,0,0,0,0,0.055555556,0.055555556,0.055555556,0.111111111,0.055555556,0.055555556,0,0.277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0,0,0.055555556,0,0.055555556,0,0,0,0,0,0,0,0,0.055555556,0.111111111,0.055555556,0.277777778,0.111111111,0.111111111,0.111111111,0,0,0,0,0,0,0.055555556,0,0.055555556,0,0,0,,
448,0.269230769,0.269230769,0.423076923,0.538461538,0.140532544,4.769230769,-0.929021623,-0.681775093,-0.140135864,0.860917098,-0.336930854,-0.504820207,-0.031578373,-0.196821959,0.111899202,-0.028625802,0.098626579,0.148020887,-1.138136602,0.373347624,0.54432072,-0.058382638,0.546937858,0.641780827,-0.044861812,0.01055727,-0.03183809,0.414335495,1.787675119,0.04865531,0.508955633,0.101338896,-0.75520648,-0.611204123,0.262219711,0.567899471,-1.324549057,0.50059097,0.637635597,0.912975352,-0.536722258,0.058857632,0.652830171,0.341081816,-0.462401456,-0.247895913,-0.24994509,0.189177322,-0.789993969,0.711253716,0.251616523,0.196775342,-0.200747985,0.102231291,-0.241839432,0.360780966,0.611152001,-1.0513269,-0.121582452,-0.070376669,0.314257864,0.383012791,0.099878015,0.541772178,0.632262607,0.546164522,0.218398401,0.152483906,0.0176279,-0.362433329,0.301405533,0.088444991,0.270884415,-0.167439295,-0.99074459,0.906798185,-1.097875308,-0.173036831,-0.368749742,-0.093192885,0.529944119,0.674846984,-0.104909333,-0.686161628,0.062598424,0.130541045,-0.092791693,0.258836645,0.298295318,-0.596631534,0.257242283,-0.621420109,-0.342146571,-1.011581713,1.318690144,0.106590534,0.406811432,-0.102161851,-0.482406559,-0.129082662,-0.718830408,-0.431427846,0.875812563,0.164141822,0.030173086,-0.248883569,4.5169534,0.461538462,0.153846154,0.076923077,0.076923077,0,0,0,0,0.076923077,0.076923077,0.076923077,0,0.115384615,0,0.038461538,0,0.038461538,0,0,0.115384615,0,0.038461538,0.038461538,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0.038461538,0.038461538,0,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0.153846154,0,0.038461538,0.115384615,0,0,0,0,0,0,0,0,0,0,0,0,,
448,0.363636364,0.363636364,0.727272727,0.818181818,0.404958678,2.181818182,-0.681606163,-0.815707402,0.231300099,0.086390182,-0.171661239,0.654025851,-0.707158492,0.368235766,-0.459586738,0.210578134,-0.30286385,-0.278362445,-0.803746986,0.094656924,-0.62609678,-0.022829644,0.536382269,0.937651007,0.223671137,-0.261860805,-0.198609139,0.020881999,0.819251144,-0.1137926,-0.246769374,0.497262292,0.333214818,-0.327119288,-0.236693398,0.092570625,-0.567810118,-0.359499837,0.144954032,-0.55115103,-0.355846773,-0.29487573,0.111139497,-0.187505179,-0.023243458,-0.118935767,0.165279239,-0.095639348,-0.273546868,0.327131815,-1.030507319,0.787466035,0.054097184,-0.171321208,0.943093565,0.343986363,0.737449198,-0.798578873,0.530367763,-0.30249804,0.292707025,0.459424287,0.571560121,0.169145361,0.076323538,-0.424949689,0.356979294,0.355389018,-0.241382071,0.489486404,-0.264834763,-1.125202141,0.141880604,0.416107699,0.08124889,0.224284339,0.424540867,0.435976831,0.620796425,0.436724961,0.431189277,0.559164346,-0.911107719,-0.828048113,-0.193706908,-0.908472942,-0.214082598,-0.407572381,0.102637423,-0.80412732,-0.261621378,0.162751196,0.247826888,-0.922390201,0.970625211,0.364808599,0.017687017,0.233594426,-0.740520247,0.636819477,-0.940704768,0.396737096,-0.33921395,0.210641571,-0.585778342,0.149935297,0.354252093,0.363636364,0.090909091,0.090909091,0.090909091,0,0,0,0,0,0,0.090909091,0.090909091,0,0.090909091,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0,0.090909091,0,0.090909091,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0.090909091,0,,
448,0.625,0.375,0.5,0.625,0.4375,2.25,-1.943441272,0.40968132,1.107373714,1.041050076,-1.049017191,0.377644897,0.115681872,-1.131213069,-1.303665161,-0.343470424,0.493668228,1.161141396,-1.543662906,-0.300914347,1.451099634,0.172907054,2.270235538,0.492223203,-0.595369935,0.384618461,-0.340304583,0.308594644,2.273475409,0.957983196,0.607362568,-0.048769824,-1.582938671,-0.532423139,-0.229435742,0.403807938,-0.753633082,0.372739047,-0.507306814,0.44615382,-0.798999906,1.145439148,0.193680495,0.260145903,-0.09646219,-0.140506774,0.565272093,-0.444493204,-1.293622255,0.193403363,-0.284899145,1.312299371,-0.432283729,-0.745012343,0.551840544,-0.634704947,1.397230387,-1.531846523,0.429067314,-0.189521447,-0.501122355,1.028697252,0.695281386,-0.24203445,1.187684417,-0.322411597,0.843025446,-0.088475972,0.661513686,0.633910537,0.758097887,-0.186368525,0.618524432,-0.004213616,0.104870819,0.052539557,0.335762143,-0.352585971,0.531452,-0.471703619,0.518647909,0.172209591,0.135351107,-0.764498472,-0.344265252,0.213032931,0.282792985,-0.440013349,-0.427273512,-1.314433932,-0.403320163,-1.184459686,-0.736730635,-0.273006082,-0.319496214,-0.914890349,0.864323378,-0.081246987,0.181175172,0.42683363,-1.390486717,0.680567563,0.726387382,0.055693984,0.696633458,0.563189507,0.474547588,0.375,0.25,0.25,0.125,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.25,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
448,0.8,0.4,1,1,0.48,3,-1.321714163,-0.112878025,0.118926331,1.56306231,0.132887796,-1.611059189,0.046659052,-0.47650075,-0.065327443,-1.236537099,-0.26214388,2.793324232,-0.956443191,0.209301859,2.508983135,-0.521267354,0.836232007,0.424539804,1.185346842,-1.272071719,-1.268881559,1.603314042,0.233853102,0.537178338,1.052155256,-0.373011768,-1.499184608,0.430534661,-0.232664913,0.974688232,0.411045074,-0.642025769,0.837230384,-0.682076573,0.407631725,0.452411741,1.026762247,0.56360811,-0.156945258,1.970785499,2.405914307,0.517695963,0.171290025,1.589418411,0.289780557,1.683932543,-0.358622015,0.95081985,1.036189795,-0.246102527,1.589477301,-0.728594661,-0.709512472,0.093003847,0.447395802,0.596828103,-0.414333969,-0.439353228,0.162067205,-0.642630696,-0.094775282,-0.049502265,-0.844427586,1.025852919,0.115601882,0.179964378,0.521569133,0.742151797,1.139364481,0.230666488,0.271622598,0.961419463,2.085729837,-0.896780849,0.083697893,0.494685173,-0.215188667,-1.699357271,-0.457356513,1.633654952,0.609509051,0.272163808,0.450819582,-0.979283154,0.003121567,-1.485879183,-1.05324626,0.389223576,-0.249883696,-0.391143233,-0.829161286,0.62017411,0.190563694,-0.387096226,-0.928053558,2.675292969,0.290623426,-0.130966142,1.333165884,0.823434234,0.566564041,0.6,0.2,0.2,0.2,0,0,0,0,0,0,0,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
448,0.4,0.8,1,1,0.36,1.4,0.025545668,-1.396528959,-0.46851629,1.116132021,0.619253278,-0.441171944,-1.171990633,0.167836636,-1.145770311,0.54244566,-0.910289645,-0.530722916,0.752057254,-1.641155958,-0.865824997,-0.605421841,1.084432602,2.37835741,-0.05565995,-0.201997951,0.157091364,0.70511502,0.549532235,0.743864298,-1.264736772,0.043887042,-0.086214587,-1.508278251,0.20756802,1.208108902,-1.524577856,0.118523516,0.596831918,-0.452940464,-1.136685133,-0.171788663,0.454142153,-0.147287145,-1.16063869,0.311627507,0.000533056,-0.921637356,-0.453369617,-0.287419617,0.278145671,0.668171704,0.050283395,0.178786099,0.913163364,0.000387752,1.658789992,-0.481269062,0.981853485,0.026810575,0.497947603,-0.11314255,1.271802187,-0.7837345,0.528316379,-0.675205231,1.106572866,1.150787115,1.063396573,0.361978948,0.256578565,-0.91865027,0.980397046,0.034891523,-0.850946546,0.790326118,-1.102998972,1.375423789,1.437983274,-0.025292074,0.185203284,0.867077529,-1.389084578,-1.32000649,-1.213318229,-2.153293371,-0.446583688,-1.714124918,0.583140552,-0.83588016,0.128686875,0.758522451,0.973384738,-0.738911271,0.682442963,1.84887445,-0.156235009,-1.024964333,0.079548255,0.674625278,-0.994754791,1.241008759,0.491365671,-0.177646786,-0.122695804,-1.074611902,0.326679212,0.6,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,,
448,0.4,0.5,0.7,0.8,0.49,1.9,-0.868472755,-0.989580929,0.639536262,0.034758221,-0.342670977,0.81545049,-0.994786263,0.619426966,-0.047008596,0.155035034,-0.636206448,-0.702732503,-1.015283465,0.278025985,-0.680070937,0.046709642,1.152128935,0.775994301,0.406240046,0.146312088,-0.127662584,-0.156675413,0.550083518,0.41119045,-0.173798084,0.209406853,0.140296176,-0.800296605,-0.267546952,0.268125117,-0.580582976,-0.515934587,0.215507835,-0.014798641,-0.463983476,-0.14427492,-0.125008315,-0.471717507,0.199530318,0.168581218,-0.039519824,-0.021592498,-0.579843462,0.28038156,-1.118196964,0.996742606,-0.189492255,-0.138863221,1.51231277,0.061435271,0.624232829,-0.853477955,0.810521722,-0.665611088,0.497572184,0.818072498,0.307994813,0.293798804,-0.167346805,-0.861986339,0.550398946,0.061342198,-0.105035767,0.371878535,-0.450584114,-1.299481869,0.070670471,0.524088562,0.155970857,0.494254529,0.312692493,0.363473356,1.141955256,0.117456749,0.651929319,0.967207909,-0.730160356,-1.304077625,0.127964765,-1.027125716,-0.404250771,-0.57759726,-0.02832911,-0.653250515,0.334310442,0.048730694,0.472585022,-0.84210968,1.199878693,0.299873114,-0.040954929,0.398380905,-0.813903213,0.894682229,-1.405710936,0.354544491,-0.480724186,-0.178407609,-0.822486997,0.061225295,1.833995275,0.4,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0.2,0,0.2,0.1,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,,
448,0.444444444,0.555555556,0.777777778,0.777777778,0.518518519,2,-0.772250175,-0.064248286,0.589796901,-0.445515096,-1.448293567,0.901721299,1.712075949,1.279174805,0.545032084,-0.178100765,0.034267578,0.060496595,-0.270325571,0.480068415,-0.976583064,1.074488044,-0.436239183,0.559904337,-0.765588343,-0.547726393,-0.59073168,0.03188451,0.551654577,0.172944695,1.131035328,-0.432786018,-1.090064883,0.674491882,0.049366672,-0.044710822,-0.648925781,-0.478838712,-0.518755198,0.952305913,-0.439119518,0.299647659,0.387683183,-0.286692291,0.248042896,0.068843238,0.332094908,0.346138328,-0.959696114,0.069464296,-0.241139859,0.192109048,-0.986697733,-0.833467424,1.673785329,-0.594023645,1.190358639,-0.527203918,-0.345854402,-0.312237829,0.249227494,0.44494921,0.433544368,-0.000322789,0.47340095,0.214803815,-0.138704956,0.91032207,-1.140372634,0.953831553,1.487817764,-0.050575893,-0.337528735,-0.215146735,0.570114791,0.624452114,0.970955729,-0.782545805,0.089500196,0.886022806,-0.112171941,-0.03908103,0.21859844,-1.942792296,0.518117785,-0.158612698,0.866005242,-0.759177089,0.059430599,0.176096484,-0.498893112,-0.616831124,-0.765922666,0.434978902,0.554528117,0.791865289,0.089119226,0.287411749,0.019063301,0.093389459,-0.60998565,-0.693339825,-0.059944645,1.084380627,-0.236924335,-0.572075546,0.966423382,0.444444444,0.111111111,0,0,0,0,0,0,0.111111111,0,0.111111111,0,0.222222222,0.111111111,0,0.222222222,0,0,0,0,0.111111111,0.111111111,0,0.111111111,0.111111111,0,0,0,0,0,0,0,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
448,0.333333333,0.5,0.833333333,0.833333333,0.638888889,1.5,0.11329595,-0.722729445,-0.383347631,0.16896075,-0.185223162,1.278784752,0.451726347,0.868471563,-0.076687835,0.611232102,0.050315678,-0.423103571,0.215833053,-0.064326398,-0.400826842,0.239419147,0.96096772,0.629438818,0.138591304,-0.235890403,-0.525251806,0.474770635,1.583582044,0.316547692,-0.353549629,-0.13677524,-0.956417859,0.483848691,0.218065694,0.850528777,-2.071924925,0.874278069,0.673902988,0.783622921,1.460679054,0.623811126,0.901774824,-0.689649343,0.114799269,-0.227504894,-0.512333035,0.841099679,-0.682506621,0.048552185,-0.158302784,-0.581745505,0.223311171,-1.383839488,0.321642309,0.803227365,0.475352407,-0.344561666,0.211799666,-0.680769444,0.128026411,0.325425893,0.810597241,-0.124608137,-0.972189724,0.689076245,-0.128057897,-0.172491133,-0.762787879,-0.199952081,-0.051528886,0.608153403,-0.221462384,0.328683704,0.834007561,0.061425079,0.292171001,0.141153947,-0.876925886,0.841660082,0.058862388,-0.292530507,0.040418833,-1.045534372,0.935611427,0.032911938,0.867343485,0.1741364,0.760799646,-0.999516726,-0.569517076,0.761454821,0.179064348,-0.640633166,1.990434051,-0.514185965,0.019714238,-0.749253929,0.076273359,0.027749656,-0.528497636,-0.104340516,-0.5366624,1.049949408,-0.635854781,-0.309247643,0.547586627,0.333333333,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0.166666667,0,0.166666667,0.166666667,0.166666667,0,0,0,0.166666667,0,0.166666667,0,0,0,0,0,0,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
448,0.5,0.666666667,0.833333333,0.833333333,0.638888889,1.666666667,-1.343168855,-0.019207457,0.739905655,0.673107922,-0.402970672,-0.57764864,0.199555874,-0.603228629,-0.295155972,-1.618981004,-0.185315371,1.639792562,-0.771473706,0.775409997,0.43457213,-1.18784225,0.826775968,-1.06507504,-0.437116474,0.258788973,-0.583827853,0.157045186,2.233725071,0.362656206,1.399158835,0.213190213,-1.011146665,-0.2004347,-0.365568399,1.624768138,-0.947385132,0.196188822,-0.860754728,0.963761866,-0.5302701,0.181604877,0.597735047,-0.068936191,-0.241200924,-0.308515549,0.159423187,0.745404243,-0.618997037,-1.057171702,-0.861516535,1.985395908,-0.667633235,-0.714984655,1.185516834,0.093969472,1.963867068,-1.940949917,0.315600932,0.60534364,-0.467386961,1.120403051,-0.514124513,0.332355529,-0.147916675,0.274818689,0.918454409,0.2567828,0.682737827,1.493212104,0.312740952,-0.331219316,0.146424696,-0.193634853,0.481620789,0.985541403,-0.594872236,0.946773052,0.903756142,-0.66376847,1.655384898,1.774423003,-0.630461216,-1.046544909,-1.307355762,-1.581858635,0.196128502,0.755102932,0.093653001,0.462802738,-0.431680888,0.270950913,-0.159182489,-0.321151972,0.909697831,0.137045145,0.56053853,-0.071350597,-0.499521732,0.174564764,-1.500037551,2.106022358,0.664099395,0.184749126,1.908774495,-0.39103803,1.515423289,0.333333333,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0,0.166666667,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0.166666667,0,0,0.166666667,0,0,0,0.166666667,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
448,0.333333333,0.416666667,0.333333333,0.5,0.270833333,2.5,-0.51767683,-0.123112284,0.330562025,1.071556687,-0.927302897,-0.460940838,0.287093639,-1.110652924,-0.064405881,-0.614338696,0.509006917,-0.227606297,-2.231608391,0.43026495,0.553292513,0.133792311,0.928283632,0.616094887,0.114610612,0.398233533,-0.343427151,0.443052381,1.601450324,0.531109512,1.149345994,-0.31287691,-0.878748477,0.907246172,0.821020842,0.58771199,-0.303588122,-0.263820797,0.914712012,0.842083454,-1.013835669,-0.172227874,-0.027756691,0.122150086,-0.306683391,0.190712154,0.56897682,1.187628388,-0.863816977,-0.57498014,-0.365389258,-0.147322297,-1.27195549,-0.453702062,0.434053779,-0.6220631,0.87697953,-1.642107844,-0.475258738,-0.669605494,-0.697392464,0.810505688,-0.184054494,0.72536248,0.674287975,-0.672513008,0.77557987,0.573888779,0.029016634,0.908862114,0.282657146,0.519145012,0.747294128,-0.044478897,0.456312746,0.474899143,-0.155848801,-0.089068085,0.387474447,-0.052827489,0.45143041,-0.00624424,0.681031466,0.031661313,0.634810388,-0.009699277,0.018107394,0.345840812,0.445862681,-0.370379478,-0.423321575,-0.366115838,-0.990576804,-0.296834916,0.127645493,-1.249971867,0.860899687,-0.290353179,0.479622364,0.025434315,-2.057628393,0.544792473,0.599102318,0.185322344,0.357302755,-0.190188333,2.279686571,0.5,0.25,0.083333333,0,0,0.083333333,0,0,0.166666667,0,0,0,0.166666667,0,0.083333333,0.083333333,0,0,0,0,0,0.083333333,0.083333333,0,0,0,0,0.083333333,0,0,0,0,0.25,0.083333333,0,0,0,0,0.166666667,0,0,0,0,0.083333333,0,0.083333333,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0.083333333,0,,
448,0.142857143,0.571428571,0.5,0.642857143,0.255102041,2.142857143,-0.007426534,0.096526995,-0.410648286,0.604914546,0.298748225,0.438404649,0.201517746,-0.244274363,-0.452252775,-0.730618179,0.172847524,-0.341403455,-0.582833111,0.780277908,-0.163092881,-0.598092914,0.604311407,-0.235395342,-1.566890836,-0.103880629,-0.402109206,0.193689361,1.39635253,-1.046202302,0.429004878,0.096911803,-0.307290614,-0.583119452,0.331635386,0.247033834,-0.449975818,-0.279555768,-0.707378209,1.346711755,-0.345648319,0.489819765,-0.325153589,0.530621052,-0.172769442,0.011736751,-0.166762337,-0.543271124,-0.287847668,-0.475591809,0.519611001,0.542922914,-0.079196207,0.024859859,0.001064062,0.415964752,0.572705209,-0.780834317,0.292927265,-0.50498867,-0.057033479,0.284617007,-1.202014565,0.957670689,-0.708342433,-0.06470903,-0.835541546,-0.177818805,-0.9813959,-0.344011843,0.022061715,-0.186800316,0.179254025,-0.121905975,0.57089287,-1.034916878,-0.715292513,0.140275002,0.917302549,0.062334653,0.003871543,0.49343878,0.413746625,0.045900363,0.059884407,-0.066235282,-0.020517783,0.392276555,0.51363343,0.230830878,-0.859983563,0.452435046,-0.377022415,-0.184794217,0.500155509,0.310765058,1.729079485,0.338538021,0.275165528,0.834632456,-0.0890311,-0.654535234,0.047644701,0.508317888,0.211936072,-0.412064552,1.089501577,0.214285714,0.142857143,0.142857143,0,0,0.142857143,0,0,0,0.071428571,0,0,0,0,0,0.285714286,0.071428571,0,0,0,0.142857143,0,0,0,0,0,0,0.142857143,0,0,0,0,0.214285714,0.142857143,0,0,0,0.071428571,0,0.071428571,0.071428571,0,0,0.071428571,0,0.071428571,0,0,0.142857143,0,0,0.071428571,0.071428571,0,0.071428571,0.214285714,0,0.071428571,0,0,0.071428571,0.071428571,0,0,0,0,0,0.071428571,0,0,0,0.071428571,0,,
448,0.428571429,0.428571429,0.428571429,0.571428571,0.352040816,2.142857143,-0.219393253,1.181983113,-0.705915987,-0.637036681,-0.913734734,0.893053174,1.051075697,0.410704315,-0.543246508,-0.79518795,0.139725491,-0.948017299,-0.106434286,-0.280941457,1.082879663,-0.708818376,0.232235879,-0.482775271,-0.570234358,-0.004201887,-1.115313411,-0.277517945,0.865942955,0.245460346,1.765734077,-0.635602295,-0.311622202,0.633370399,0.062685251,0.537770927,-0.735313714,0.446411282,-0.70524472,1.489707708,-0.132036835,0.241875336,-0.399440736,-0.352775902,-0.130165249,-0.622234464,0.492545426,0.666191161,-0.188522443,-0.510863602,-1.206073642,0.156772763,-0.344103366,-0.030470444,0.120668136,-0.255518019,-0.087202109,-1.166611433,-0.328149229,-0.281282395,0.24560973,0.013407631,-0.997657239,-0.558961689,-0.298564285,0.14354904,-0.442660302,0.500621319,-0.867393613,0.176531062,0.380270094,-0.975119531,-0.588842273,-0.145013526,-0.283054203,-0.878021121,-0.156461209,-0.835771739,0.599364102,-0.335121423,-0.122765914,0.091542259,1.214975715,0.310663372,-0.213444337,0.498075694,1.052921891,0.622131526,0.4467614,-0.319619864,-1.032828212,-0.185262054,-1.017790437,0.362482876,-0.240931138,-0.260243684,1.341536403,0.390935272,0.529964924,0.932501137,-1.690593719,-0.32360673,-0.482965201,0.899530053,0.371909112,0.437185973,1.891687281,0.571428571,0.357142857,0.285714286,0,0,0.214285714,0,0.071428571,0.071428571,0,0,0.071428571,0.071428571,0.071428571,0,0.142857143,0.071428571,0,0,0,0,0.142857143,0.142857143,0,0,0,0,0.357142857,0,0,0,0,0.142857143,0.071428571,0,0,0,0.071428571,0,0,0,0,0,0.071428571,0,0.071428571,0,0,0.071428571,0,0,0,0.071428571,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
448,0.12,0.44,0.28,0.32,0.1184,3.04,-0.421298891,-0.706925035,-0.180078328,1.095404267,-1.031566381,-0.23651436,0.093811892,-0.555824876,-0.272454768,0.060446873,0.581438303,-0.454847783,-2.167315006,0.280922741,0.118974611,0.019511728,1.012715101,-0.009752915,-0.687775731,0.584667683,-0.567387104,-0.020560684,2.353217602,0.378620505,0.678181529,-0.299664944,-0.717107832,0.207907528,0.325218737,0.886860132,-0.220744967,0.453787714,0.221374974,1.198955059,-0.588597775,0.50575757,-0.049876589,-0.15349251,-0.290331483,-0.36658451,0.247115761,0.516745746,-0.863842487,-0.771345377,0.420084447,-0.564510942,-0.658479333,-0.048638314,0.535875857,-0.175488427,1.192111254,-2.095594883,-0.421903491,0.087793134,-0.241633832,0.720408559,-0.398457617,0.193689138,0.028914586,-0.935671985,0.455064863,-0.081177689,0.466873974,0.871827781,0.018625338,0.160373494,0.398833007,-0.630794466,-0.331009597,0.423754662,-0.752829313,-0.134189114,0.460547566,0.173177809,0.967115045,-0.010516379,0.491828263,-0.150480121,0.221931309,-0.840191364,-0.015276699,0.304920524,0.327501833,-0.790461361,0.22315149,0.127106339,-0.76550132,-0.003706746,0.788609922,-1.031408668,0.694308996,-0.885117471,0.331063241,0.905450523,-1.384282589,0.010121517,0.190849155,0.833588779,0.560872614,-0.674950123,3.435963108,0.32,0.2,0.12,0.04,0,0.08,0,0,0.08,0.04,0.08,0,0,0,0,0.08,0.08,0.04,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.12,0.08,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0,0,0.08,0,0,0,0,0,0,0.04,0,0.04,0,0,0,,
