video,question,starttime,endtime,frame,timestamp,confidence,success,Tx,Ty,Tz,Rx,Ry,Rz
383,how have you been feeling lately,957.389,986.772,29163.5,972.083333333,0.974736716553,1.0,62.8285973197,63.3299336735,611.031900227,0.178854561599,-0.0834364139116,0.0191062446644
384,tell me about a situation that you wish you had handled differently,448.277,491.774,14101.5,470.016666922,0.924001779479,0.996937212864,63.6636957734,22.5551048867,541.033895865,0.195396881317,0.0507105803078,-0.0519345927413
384,have you ever been diagnosed with p_t_s_d,680.123,743.28,21352.0,711.7,0.930605458575,0.997889182058,57.8213692876,-14.8860518047,593.354662269,0.185547656444,0.0403667369288,-0.0653126005894
384,what's something you feel guilty about,367.74,388.27,11341.0,378.0,0.944875189627,1.0,64.2993181524,-11.8888743274,598.528899514,0.109771860389,-0.0143458751969,0.0191888650635
384,is there anything you regret,887.431,905.43,26894.0,896.433332717,0.936749210721,1.0,62.8066286506,-4.77875836673,628.052011091,0.0808340476562,-0.0212945372754,0.00996017077634
384,have you been diagnosed with depression,747.045,763.37,22657.0,755.2,0.913570814664,1.0,80.9580399185,-8.36710931365,609.228718941,0.158922744807,-0.0829494705927,0.055986511613
384,tell me about the hardest decision you've ever had to make,418.785,446.545,12981.0,432.666666267,0.93781082593,0.990396158463,72.0993314526,19.5642862881,557.637462185,0.169617603613,-0.0419296948172,-0.0290293162071
384,how have you been feeling lately,612.459,643.256,18837.0,627.866667027,0.94858684973,1.0,47.7114018378,37.4879894768,535.88200973,0.137823053554,0.0406862755589,-0.0712409700605
384,tell me about an event or something that you wish you could erase from your memory,391.632,416.545,12123.5,404.083332888,0.941818681818,1.0,54.180184492,-16.4836306684,604.009887701,0.121042372326,0.0142756022968,-0.0624187621123
384,what are some things you wish you could change about yourself,958.587,977.44,29041.5,968.016666078,0.945913485866,1.0,53.582869258,-4.71247067898,601.954273852,0.140877263604,0.0678582159011,-0.0929385753498
385,how have you been feeling lately,311.52,316.63,9423.5,314.083331169,0.952958876623,1.0,31.8290123377,-60.3949837662,538.886181818,0.226770935065,0.0854670928571,-0.00189434855779
385,have you been diagnosed with depression,280.728,283.49,8464.5,282.116666667,0.963824035714,1.0,37.6232404762,-61.519622619,543.643464286,0.227974154762,0.00619634695238,0.0120708017857
385,what's something you feel guilty about,201.806,206.95,6132.0,204.366664516,0.957103490323,1.0,36.2120251613,-60.9115135484,541.192354839,0.224881587097,0.0338724532194,-0.00860972551613
385,tell me about a situation that you wish you had handled differently,255.868,265.915,7827.5,260.883334437,0.911561023179,0.933774834437,43.6287635762,-52.2522774834,532.386248344,0.25797345894,-0.0569243731589,0.0545529420056
385,have you ever been diagnosed with p_t_s_d,276.183,280.12,8345.5,278.15,0.959299,1.0,36.897825,-60.53758,541.392391667,0.216172658333,0.01979707628,0.0156834065
385,tell me about the hardest decision you've ever had to make,244.956,254.08,7486.5,249.516667883,0.953803708029,1.0,42.1602532847,-61.1258605839,539.687441606,0.24340030292,-0.0192169664599,0.059578243073
385,is there anything you regret,435.383,438.18,13104.0,436.766670588,0.958844694118,1.0,42.0282082353,-54.0851164706,537.870729412,0.258009164706,-0.0625423741176,0.113576811765
385,tell me about an event or something that you wish you could erase from your memory,209.394,219.13,6429.0,214.266665529,0.954316361775,1.0,39.4360829352,-65.5409703072,543.560006826,0.225067204778,0.00135744219113,-0.00603989049488
385,what are some things you wish you could change about yourself,365.265,377.72,11146.0,371.5,0.961669042667,1.0,34.8768528,-52.6521456,536.861989333,0.241950064,0.0210547822293,0.0336475533333
386,tell me about the hardest decision you've ever had to make,343.46,377.22,10811.5,360.35,0.980867925049,1.0,43.2597561144,60.1585931953,489.940683432,0.0901195215976,0.0144202031482,-0.0159003098698
386,how have you been feeling lately,610.529,652.06,18940.0,631.3,0.977837643945,1.0,37.6108292702,62.8392502005,486.733028067,0.10251853563,0.00881714103929,0.0122059722435
386,tell me about a situation that you wish you had handled differently,331.876,341.372,10099.5,336.616667832,0.981120104895,1.0,40.1759122378,56.8457111888,493.159517483,0.0856530398601,0.0129895392483,-0.00119128646748
386,tell me about an event or something that you wish you could erase from your memory,377.507,428.18,12086.0,402.833333333,0.978962581854,1.0,45.2694283366,60.3535086128,484.66500789,0.107539547448,0.015643984003,0.0140667384711
386,have you ever been diagnosed with p_t_s_d,653.42,656.8,19654.5,655.116666667,0.979149137255,1.0,37.3552058824,57.3867460784,491.624254902,0.0974740911765,0.00754157172549,0.0243692137255
386,have you been diagnosed with depression,657.175,659.51,19751.0,658.333338028,0.979288901408,1.0,34.3129380282,56.2045816901,489.95443662,0.130726859155,0.0178656429577,0.0267481225352
386,is there anything you regret,697.478,701.41,20984.0,699.433336134,0.98019207563,1.0,39.8882243697,59.4386672269,481.771193277,0.10353992521,-0.0223493038655,0.0321277426891
386,what's something you feel guilty about,323.662,330.99,9821.0,327.333334842,0.976574628959,1.0,41.6245651584,55.9658013575,492.292180995,0.106848046606,0.00216105676018,0.00509295485068
386,what are some things you wish you could change about yourself,764.865,802.48,23511.0,783.666666962,0.975360817538,1.0,42.060365899,64.4462710363,483.046820195,0.114436679117,-0.00124744687387,0.0248424656476
387,what are some things you wish you could change about yourself,444.736,459.198,13560.0,451.966666667,0.908295841379,1.0,88.8156641379,-74.3861521839,582.083103448,0.0297159752499,-0.154099875862,0.213528724138
387,how have you been feeling lately,327.501,332.28,9897.5,329.883333333,0.938993993056,1.0,36.2474416667,-78.5818576389,585.245638889,0.0139786279167,0.0769231184028,-0.0825780784722
387,tell me about an event or something that you wish you could erase from your memory,218.984,233.208,6784.0,226.1,0.965705081967,1.0,40.0191035129,-68.3643016393,563.698608899,0.174219592436,-0.0365779888759,-0.170807857143
387,tell me about a situation that you wish you had handled differently,255.923,274.177,7952.5,265.05,0.955211277372,1.0,31.773969708,-74.0410155109,578.370125912,0.102980024234,0.0834958189781,-0.163452445255
387,have you been diagnosed with depression,348.459,350.68,10488.0,349.566671642,0.953766910448,1.0,49.5477,-72.8322164179,567.849074627,0.0741949820896,-0.0839588074627,-0.0648927492537
387,what's something you feel guilty about,204.79,216.636,6322.5,210.71666573,0.958498202247,1.0,30.8290578652,-64.9815457865,569.663587079,0.210333668539,0.103202666292,-0.131058823034
387,is there anything you regret,421.636,423.75,12682.0,422.7,0.715897184615,0.584615384615,116.623323077,-47.6514893846,584.847984615,0.0624199128308,-0.482120030769,0.172417263385
387,tell me about the hardest decision you've ever had to make,275.11,299.8,8624.5,287.45,0.945113252022,1.0,40.8347354447,-73.9706051213,573.165524259,0.0615546108504,0.0110993573261,-0.129103507278
387,have you ever been diagnosed with p_t_s_d,345.032,347.73,10392.5,346.383329268,0.928337146341,1.0,52.7905939024,-80.2081780488,584.146707317,-0.00781819439024,-0.0713181914634,-0.0544994573171
388,tell me about a situation that you wish you had handled differently,251.015,270.092,7817.5,260.55,0.940298120209,1.0,94.6195665505,106.910895645,504.131609756,0.261070355401,-0.231401644575,0.0524727032545
388,how have you been feeling lately,480.571,507.562,14823.0,494.066667078,0.937099689273,1.0,88.6726408138,98.5614341554,488.402472256,0.194764075943,-0.197193822972,0.0835082240247
388,tell me about the hardest decision you've ever had to make,386.104,447.862,12510.5,416.983333333,0.930516559871,0.977885652643,109.779844876,108.129915318,487.832894283,0.228472625351,-0.210867524517,0.0907818320427
388,have you been diagnosed with depression,539.055,542.0,16217.0,540.533337079,0.91101547191,1.0,57.3737764045,127.808179775,510.110022472,0.342044179775,0.137000477079,0.00546488361798
388,what are some things you wish you could change about yourself,605.272,629.643,18524.5,617.45,0.928166598361,1.0,71.9325112022,83.910288388,518.163437158,0.186217518443,-0.0517763277172,0.038804193262
388,have you ever been diagnosed with p_t_s_d,534.832,538.5,16101.0,536.666666667,0.888997369369,1.0,51.8257567568,121.779747748,504.676234234,0.316326369369,0.188290705405,0.00325725120721
388,what's something you feel guilty about,316.797,362.53,10191.0,339.666666424,0.931774747997,1.0,71.9657903132,94.1754500364,492.097322651,0.264529963219,-0.311621410517,0.0581205375266
388,tell me about an event or something that you wish you could erase from your memory,273.262,312.487,8787.5,292.883333616,0.876001426995,0.855687606112,70.3500226307,130.303252801,511.017180815,0.34472115416,-0.0682737888115,0.119953504144
389,what's something you feel guilty about,279.589,291.344,8565.0,285.466665722,0.941232886686,1.0,36.2388130312,0.751983069802,591.213393768,0.285957430595,0.10906178017,-0.0483735713881
389,have you ever been diagnosed with p_t_s_d,644.348,648.39,19392.0,646.366666667,0.93294404878,1.0,36.3326593496,-1.1509936374,603.91603252,0.19855196748,0.123733707317,-0.0125941145911
389,tell me about a situation that you wish you had handled differently,292.921,364.27,9859.0,328.6,0.884200496404,0.923867351705,33.5146664068,-0.764268545507,585.78553106,0.307216050621,0.116374025702,-0.0566924696922
389,is there anything you regret,807.021,819.42,24398.0,813.23333244,0.612269321716,0.249329758713,42.2501466488,9.24918454424,575.594951743,0.287352577681,0.0424111023405,0.115333922118
389,how have you been feeling lately,728.232,733.72,21930.5,730.983331325,0.937121433735,1.0,42.2486409639,12.2514098795,603.936349398,0.249404951807,0.0723327692771,-0.026347073012
389,tell me about an event or something that you wish you could erase from your memory,365.564,425.26,11863.5,395.416666853,0.755742510045,0.691964285714,42.0274473132,5.29694057874,577.515251674,0.307248389421,0.0270386179978,0.0112253901044
389,tell me about the hardest decision you've ever had to make,427.168,467.175,13416.0,447.166666944,0.641924913655,0.523730224813,32.440823995,13.9337302556,500.604672773,0.400399450375,-0.0620427614546,-0.119077070649
389,have you been diagnosed with depression,649.394,708.88,20375.0,679.133333333,0.922982984314,0.996638655462,37.3152301221,5.00800667664,604.676623529,0.235021043697,0.100323857278,-0.0301888224457
389,what are some things you wish you could change about yourself,852.039,884.902,26055.0,868.466666667,0.481442522796,0.154002026342,50.5909292806,7.45138198582,597.353810537,0.106048924261,-0.168134757479,-0.0370825935816
444,tell me about a situation that you wish you had handled differently,526.197,598.31,16868.5,562.25,0.973684780037,1.0,80.1345224584,2.66540398246,534.13934658,0.136628755413,-0.00643697044169,-0.0748494915513
444,what are some things you wish you could change about yourself,1091.227,1131.093,33336.0,1111.16666667,0.974533336675,1.0,85.3089184628,9.16706380886,526.240385965,0.157027523584,0.0644324272022,-0.145803239062
444,how have you been feeling lately,940.673,969.967,28660.5,955.316667045,0.9758119125,1.0,94.2613763636,8.03784490682,528.715659091,0.13007078411,0.0200554726045,-0.0663092481023
444,tell me about the hardest decision you've ever had to make,601.013,718.106,19787.5,659.55,0.969303877917,1.0,82.0670832669,4.77183302308,531.991001992,0.137677829046,0.0428526785791,-0.0916785346787
444,have you been diagnosed with depression,975.7,978.1,29308.0,976.9,0.977380041096,1.0,92.8775684932,12.9567763014,537.010479452,0.168710534247,0.0776462398082,-0.136517732877
444,have you ever been diagnosed with p_t_s_d,972.859,975.29,29223.5,974.083337838,0.966456202703,0.972972972973,91.1534,8.04849582432,536.055716216,0.129408617568,0.0991249986486,-0.115935639189
444,is there anything you regret,1132.701,1192.592,34880.5,1162.65,0.967754167408,1.0,89.9988076752,7.81299981285,525.36277475,0.127417026898,0.0480420429354,-0.0890630560865
411,tell me about an event or something that you wish you could erase from your memory,873.036,969.16,27634.0,921.1,0.967080122357,1.0,44.3548888735,27.5008036291,642.95599896,0.185194294697,0.0525662034497,0.0328243228692
411,tell me about the hardest decision you've ever had to make,780.727,871.95,24791.5,826.35,0.964618969686,1.0,48.7309332725,22.720584076,646.16706428,0.158516078524,-0.0105154837489,0.0730947854685
411,tell me about a situation that you wish you had handled differently,757.966,779.695,23066.0,768.833333844,0.954322584992,0.998468606432,32.4744611026,17.6398517014,655.616119449,0.130505397642,0.1290599851,0.12195376589
411,have you been diagnosed with depression,1064.255,1067.14,31972.0,1065.7,0.964212563218,1.0,35.6934942529,54.9023402299,598.138206897,0.188790436782,-0.0303401303103,0.0802581942529
411,is there anything you regret,1087.747,1282.588,35556.0,1185.16666667,0.958302586284,1.0,44.6237899815,35.8025871498,630.206794767,0.13894321687,0.0468910532613,0.0423285525485
411,how have you been feeling lately,1025.953,1037.66,30955.5,1031.81667614,0.947834477273,0.988636363636,57.7008491477,16.5332792614,643.251107955,0.139161956989,0.07242456075,0.0367002082108
411,have you ever been diagnosed with p_t_s_d,1060.312,1063.66,31860.5,1061.98333333,0.963149872549,1.0,37.7366127451,59.7297127451,597.096205882,0.203973039216,-0.0483677933333,0.0903388441176
418,have you been diagnosed with depression,731.441,763.81,22429.5,747.616666667,0.898290729424,1.0,-1.56637799397,95.8802950617,516.333436214,0.387213656379,0.399747170782,-0.201115531996
418,is there anything you regret,964.691,1026.76,29873.0,995.733333333,0.785333027268,0.805152979066,17.4283234181,126.555795974,580.055292539,0.371967059801,0.0607265849224,0.0372912115958
418,tell me about the hardest decision you've ever had to make,328.142,379.438,10614.5,353.783333117,0.871333030519,0.963636363636,40.1844458701,82.4583655844,554.080822078,0.356933735065,-0.0431750498473,0.189958958571
418,tell me about a situation that you wish you had handled differently,308.721,326.661,9532.0,317.7,0.819867641929,0.808905380334,29.1508957143,92.8658716141,546.013730983,0.352476232096,-0.0999033151855,0.268286060879
418,have you ever been diagnosed with p_t_s_d,726.903,730.96,21869.0,728.933333333,0.863918569106,1.0,1.45448799309,106.768585366,515.167577236,0.430033552846,0.397839341463,-0.240963869919
418,how have you been feeling lately,686.862,725.02,21179.5,705.95,0.91775280541,1.0,36.8090290905,94.7958568063,542.689356894,0.342685765183,0.170660232789,0.0340189609075
418,what's something you feel guilty about,292.83,307.79,9010.5,300.316666667,0.799277546667,0.828888888889,-59.9209602222,138.260273333,569.081964444,0.315455131111,0.0147992832342,0.0499806951378
374,have you been diagnosed with depression,664.975,740.274,21079.5,702.616666814,0.977085745575,0.996902654867,72.4134222566,53.9925569912,596.215082301,0.263174296504,0.00480663751142,-0.0897991187035
374,what's something you feel guilty about,538.545,572.511,16666.5,555.516666667,0.972150772549,0.991176470588,78.7965902941,48.0097117647,607.526794118,0.288948139902,0.0796770942794,-0.0594858841288
374,tell me about an event or something that you wish you could erase from your memory,943.547,1137.956,31223.5,1040.75,0.972879589133,1.0,59.0292213061,64.3054205519,594.435465375,0.272170864462,0.0394251600103,-0.0631677951383
445,how have you been feeling lately,431.815,444.92,13152.0,438.366665823,0.887108959494,1.0,67.8488022785,3.85325303797,512.780511392,0.402758222785,-0.0958056853165,0.0599285129114
445,tell me about an event or something that you wish you could erase from your memory,345.912,383.567,10943.0,364.733333333,0.918417748011,1.0,70.1268352785,2.98622473977,511.390783378,0.345697184792,-0.0970760679929,0.0712037033599
445,tell me about a situation that you wish you had handled differently,278.413,312.598,8866.0,295.5,0.923740744888,1.0,65.2371148978,1.41244303243,514.321914314,0.347702454722,-0.0851886168452,0.0622231672833
445,have you ever been diagnosed with p_t_s_d,461.892,464.84,13902.0,463.366662921,0.906495191011,1.0,71.1278550562,5.45369865169,515.042022472,0.433353134831,-0.109288017978,0.0441498674157
445,have you been diagnosed with depression,465.517,467.9,14002.5,466.716666667,0.890195125,1.0,69.7512375,5.55157361111,513.568416667,0.440096319444,-0.106747404167,0.0405895555556
445,what are some things you wish you could change about yourself,524.288,534.29,15880.0,529.3,0.921460159468,1.0,66.1333076412,6.18444903654,504.733621262,0.404099146179,-0.0817967023256,0.0549111524917
445,is there anything you regret,565.184,570.08,17030.0,567.633333333,0.920834102041,1.0,71.9600619048,1.61177722517,511.480714286,0.347879054422,-0.0937169795918,0.0614190442177
445,what's something you feel guilty about,638.445,663.11,19524.0,650.766666667,0.917534063428,1.0,64.5263279352,-26.4043433198,521.918879892,0.378587651822,-0.0848466688259,0.0671781492578
445,tell me about the hardest decision you've ever had to make,313.796,343.735,9864.0,328.766666296,0.921980562848,1.0,69.3879035595,1.56842388264,512.186520578,0.353659102336,-0.0905690538376,0.0739702282536
438,is there anything you regret,1298.385,1352.23,39760.5,1325.3166646,0.980930827351,1.0,77.1356924505,36.061089047,572.695868812,0.123136313146,-0.0105431036782,-0.0100549075394
438,tell me about the hardest decision you've ever had to make,1005.873,1103.46,31641.0,1054.6666678,0.982070517924,1.0,75.0832208604,39.0451558552,572.588173097,0.148645409384,-0.0164167913921,-0.0208016348445
438,tell me about a situation that you wish you had handled differently,919.439,1004.703,28863.0,962.066666667,0.981264431028,1.0,76.3823777257,40.118377374,575.834225088,0.161631828831,-0.0299830595433,-0.0243085986526
438,have you ever been diagnosed with p_t_s_d,1104.246,1107.74,33180.5,1105.98330189,0.982587349057,1.0,80.0659867925,37.9702867925,582.529235849,0.129081121698,-0.0793534908491,-0.00926102664151
438,have you been diagnosed with depression,1108.228,1110.75,33286.0,1109.5,0.98323225974,1.0,78.8729935065,36.6029909091,580.349376623,0.144490587013,-0.0689951779221,-0.0386748805195
438,how have you been feeling lately,1112.212,1296.678,36134.0,1204.43333333,0.981166984643,1.0,74.9048803071,38.32506271,573.819183559,0.141037454379,-0.0112930315312,-0.0309912885922
439,tell me about the hardest decision you've ever had to make,783.139,941.26,25867.0,862.2,0.943729837302,0.989251844046,29.6387695604,44.536159525,480.516870811,0.223779024733,0.00368492082815,-0.011681717817
439,how have you been feeling lately,950.209,973.48,28856.0,961.833333333,0.96057239485,1.0,30.750990485,46.3825723891,463.879300429,0.166511483037,-0.00982511104435,0.0472589290672
439,is there anything you regret,1143.969,1165.65,34645.5,1154.81667178,0.938384342025,1.0,36.8326087101,60.5639509816,455.973754601,0.249177488497,0.0495306064479,0.0553084519172
439,have you been diagnosed with depression,983.273,985.7,29535.5,984.483337838,0.965174108108,1.0,50.5713932432,54.03075,468.877148649,0.171266783784,-0.0651098959459,0.15504677027
439,what are some things you wish you could change about yourself,1094.707,1143.35,33571.5,1119.01666438,0.928101432877,0.980821917808,32.2953873934,52.016779289,466.98924863,0.223344873533,-0.0348750834603,0.0355496225621
439,have you ever been diagnosed with p_t_s_d,980.438,982.72,29448.5,981.583328571,0.966295785714,1.0,47.0081257143,53.9050414286,471.403657143,0.171068414286,-0.0430003921429,0.136827
439,tell me about a situation that you wish you had handled differently,685.315,781.461,22002.5,733.383333333,0.937533613999,0.997227997228,28.3565454066,36.0463841916,488.959094595,0.229072265375,0.0255377227645,-0.0189488908656
436,what's something you feel guilty about,313.059,323.693,9552.5,318.383334375,0.9581000875,1.0,52.356498125,19.03037,521.5485,0.100286927187,0.0805944746875,-0.1805721
436,have you ever been diagnosed with p_t_s_d,478.284,480.9,14389.0,479.6,0.956132468354,1.0,51.8052949367,21.1623556962,533.396734177,0.0145200468633,0.117298116076,-0.17690221519
436,is there anything you regret,609.221,612.005,18319.5,610.616666667,0.953734380952,1.0,52.1724428571,18.4018071429,522.49697619,0.0569112107143,0.0862356416667,-0.16196097619
436,have you been diagnosed with depression,481.682,483.86,14484.0,482.766671642,0.957921164179,1.0,51.7423253731,21.8704656716,528.407328358,0.0303761571642,0.118079614925,-0.18245238806
436,tell me about a situation that you wish you had handled differently,290.437,311.2,9025.5,300.816666667,0.955102967949,1.0,53.4921932692,17.4588581731,523.788033654,0.0846901738942,0.0826142557692,-0.181391583333
436,how have you been feeling lately,458.313,470.37,13931.0,464.333333333,0.952175286501,1.0,51.465792011,20.2854011019,524.401520661,0.0690558526915,0.103495478788,-0.180725055096
436,tell me about the hardest decision you've ever had to make,324.872,336.427,9920.5,330.65,0.959413022989,1.0,55.1635977011,19.308633046,524.644982759,0.0865979913793,0.0714377091954,-0.175170485632
436,tell me about an event or something that you wish you could erase from your memory,338.114,369.549,10615.5,353.816666314,0.956643759534,1.0,55.4821737288,18.7039119703,523.331940678,0.0812677134513,0.0807394381356,-0.166033170551
436,what are some things you wish you could change about yourself,545.177,556.58,16527.0,550.866667638,0.952467349854,1.0,56.0078335277,18.7697195335,523.011040816,0.0843947041399,0.0713924151603,-0.167718851312
437,how have you been feeling lately,505.045,512.64,15266.0,508.833331878,0.885826912664,1.0,112.545598253,-14.2446927074,548.293655022,0.356473100437,0.0509131686507,-0.105672010044
437,have you been diagnosed with depression,523.668,526.29,15750.5,524.9833375,0.8677717875,0.9375,115.8807625,-15.38089875,544.34545,0.3597403625,0.072044285,-0.0863892375
437,tell me about a situation that you wish you had handled differently,281.434,299.952,8722.0,290.7,0.804306156194,0.842010771993,114.255639138,-20.5540863555,536.989859964,0.312149962298,0.115684681779,-0.0252956052496
437,tell me about the hardest decision you've ever had to make,317.128,360.21,10161.0,338.666666667,0.869923063418,1.0,121.066812838,-14.1121432251,561.279438515,0.32143132792,0.0251411597076,-0.0735210817633
437,have you ever been diagnosed with p_t_s_d,520.218,522.9,15648.0,521.566666667,0.897407716049,1.0,113.019654321,-18.2943222222,545.743506173,0.342039765432,0.0697348950617,-0.119758740741
437,tell me about an event or something that you wish you could erase from your memory,361.351,404.296,11486.0,382.833333592,0.855217359969,1.0,116.725166718,-17.4088590535,556.978553142,0.314380874321,-0.024535455955,-0.114178421086
437,what are some things you wish you could change about yourself,599.93,619.31,18289.5,609.616666667,0.878977134021,1.0,109.349601375,-15.2881541684,546.545089347,0.358447225086,0.00286366851031,-0.146735899828
437,what's something you feel guilty about,302.147,317.37,9293.5,309.75,0.866605731441,0.997816593886,118.863246725,-12.8758106769,553.990240175,0.322787554585,0.0621218656572,-0.0632256375983
437,is there anything you regret,661.327,669.34,19961.0,665.33333195,0.873824655602,1.0,111.094186722,-14.2865975934,542.586958506,0.37735240249,0.0154973579834,-0.129287337344
434,what are some things you wish you could change about yourself,1082.413,1164.458,33704.0,1123.43333333,0.753283066366,0.781161185546,88.3852763662,-11.5354974575,534.340774665,0.164692313083,0.00802274125928,-0.142351046981
434,tell me about a situation that you wish you had handled differently,474.693,559.405,15512.5,517.05,0.813053678993,0.93705743509,79.4963333202,-16.4097827548,536.55509048,0.0696761292315,0.0464574670925,-0.124330270369
434,tell me about an event or something that you wish you could erase from your memory,749.135,811.887,23416.5,780.516666667,0.790601800955,0.892250530786,71.7455572776,-24.6973087029,547.403851911,0.0690379111593,0.00753912990393,-0.156483206954
434,have you ever been diagnosed with p_t_s_d,1010.277,1013.83,30362.5,1012.05,0.791746074074,0.888888888889,44.2388101852,-5.59935450926,537.440435185,0.135558694954,-0.0112323356944,-0.372090435185
434,what's something you feel guilty about,685.921,747.701,21505.5,716.816666667,0.795900807174,0.878640776699,75.5240019959,-23.5032012483,548.565389968,0.0441609393252,-0.0124243114456,-0.135143494096
434,have you been diagnosed with depression,1014.652,1016.83,30473.5,1015.75,0.797264863636,0.954545454545,41.2463024242,-8.71847216667,540.191560606,0.0808332863636,0.088634269697,-0.405850772727
434,how have you been feeling lately,862.81,932.855,26936.0,897.833333333,0.818994847836,0.931050879696,76.1145808845,-21.8316277478,549.058377556,0.0587274316251,0.0394771939479,-0.107740688327
435,tell me about a situation that you wish you had handled differently,694.281,721.97,21244.5,708.116667067,0.972186953125,1.0,58.3901859375,63.4451157452,542.674729567,0.267406271274,0.0618646112232,-0.0970091264495
435,how have you been feeling lately,884.878,891.565,26647.5,888.216668317,0.969578123762,1.0,54.7171658416,109.884091584,490.054455446,0.354139430693,0.104010761881,-0.0954903990594
435,tell me about the hardest decision you've ever had to make,724.206,862.558,23802.5,793.383333333,0.954239314403,0.994701348748,50.1362633189,103.803451132,492.144086946,0.300184408324,0.0515011322996,-0.086454185459
435,what's something you feel guilty about,684.552,692.1,20651.0,688.333334802,0.969390740088,1.0,58.5510387665,67.1965678414,543.085480176,0.299610092511,0.0658811938326,-0.104678732599
435,have you been diagnosed with depression,935.238,962.75,28470.5,948.98333293,0.97166551937,1.0,59.3271562954,62.8721118644,549.08525908,0.328031458838,0.046804439408,-0.057431330155
435,have you ever been diagnosed with p_t_s_d,932.177,934.83,28006.0,933.5,0.963143345679,1.0,60.5956395062,61.7880432099,554.767716049,0.354841901235,0.0178666798395,-0.0637657111111
435,is there anything you regret,1117.036,1121.35,33576.5,1119.18330769,0.963129307692,1.0,63.2077130769,67.6785023077,551.814307692,0.346744830769,-0.038490566,-0.0265946323077
435,what are some things you wish you could change about yourself,1074.298,1115.767,32852.0,1095.03333333,0.96676117992,1.0,58.8963569478,63.3342507631,548.914061044,0.319045780843,0.00143827996297,-0.0755720456307
432,is there anything you regret,795.768,814.435,24154.0,805.1,0.699015447415,0.497326203209
432,how have you been feeling lately,564.887,568.219,16998.0,566.566663366,0.733084841584,0.742574257426
432,have you been diagnosed with depression,602.137,605.597,18117.0,603.866666667,0.879044266667,1.0
432,tell me about the hardest decision you've ever had to make,421.465,452.172,13105.5,436.816667028,0.836454486985,0.943600867679
432,what are some things you wish you could change about yourself,696.558,713.115,21146.0,704.833334004,0.70281138833,0.311871227364
432,what's something you feel guilty about,401.722,408.775,12158.5,405.25,0.914778070755,1.0
432,have you ever been diagnosed with p_t_s_d,598.458,601.432,17999.5,599.95,0.871788022222,1.0
432,tell me about a situation that you wish you had handled differently,410.377,420.399,12462.5,415.383334437,0.899791245033,1.0
433,tell me about the hardest decision you've ever had to make,318.806,362.64,10222.5,340.716666413,0.989121734043,1.0,93.492743617,-43.4314578267,619.282727204,0.284717912614,-0.0928419444711,-0.0240276160372
433,tell me about an event or something that you wish you could erase from your memory,365.855,416.657,11739.0,391.266666885,0.988809943607,1.0,92.314257377,-47.7222382951,623.448537705,0.243002500984,-0.10280872555,-0.0469584975383
433,have you ever been diagnosed with p_t_s_d,469.382,474.02,14152.0,471.7,0.986296460993,1.0,95.4718014184,-42.7484851064,616.604780142,0.262988531915,-0.122083219858,-0.0297766630957
433,how have you been feeling lately,444.285,451.338,13435.5,447.816665094,0.985927580189,1.0,99.341670283,-45.9572221698,624.108896226,0.237530639623,-0.128948970755,-0.00977839198396
433,what's something you feel guilty about,291.304,317.64,9135.0,304.466666245,0.987259854614,1.0,94.5656069532,-45.5216785082,619.967336283,0.258129505689,-0.0944749948167,-0.0170639536271
433,have you been diagnosed with depression,475.093,479.59,14321.5,477.35,0.988709933824,1.0,97.290225,-44.0861713235,620.543080882,0.258796397059,-0.128521116912,-0.0198051280147
433,tell me about a situation that you wish you had handled differently,277.27,288.655,8490.0,282.966667638,0.988425562682,1.0,97.3239941691,-48.0347897959,620.991504373,0.230845895044,-0.110429150729,-0.0160401837134
433,what are some things you wish you could change about yourself,622.747,649.06,19078.0,635.9,0.981520778761,1.0,88.030968268,-41.6922865992,621.345845765,0.264288025411,-0.0577534469975,-0.0651156791138
433,is there anything you regret,566.867,603.44,17555.5,585.15,0.987070704918,1.0,91.7210940801,-46.3400007286,624.803480874,0.213835992532,-0.0934494161503,-0.04308587798
430,what's something you feel guilty about,396.835,436.37,12499.0,416.6,0.985313711036,1.0,60.2177783488,3.13622586841,413.987974726,0.177578885063,0.125332979511,-0.0274533856025
430,tell me about an event or something that you wish you could erase from your memory,374.017,394.1,11523.0,384.066666667,0.965485757877,1.0,82.3925991708,27.336134819,417.983656716,0.334887479768,-0.00575682301161,0.0925405066882
430,have you been diagnosed with depression,548.59,613.3,17429.5,580.95,0.985223215757,1.0,69.840703553,-3.23456824421,416.303131308,0.131257891695,0.0617191644784,-0.0635254121859
430,tell me about a situation that you wish you had handled differently,304.497,322.695,9409.0,313.6,0.980364038391,1.0,60.1504153565,22.1086116801,408.145760512,0.352533660695,0.0569733829324,-0.194738890695
430,tell me about the hardest decision you've ever had to make,324.631,369.35,10411.0,347.0,0.984461251675,1.0,82.8510902457,0.43771087586,419.84993522,0.15393231653,-0.0307890440357,0.058445579796
430,have you ever been diagnosed with p_t_s_d,544.746,547.83,16389.5,546.283329787,0.9862655,1.0,59.7055521277,6.20291159574,418.214840426,0.119967321277,0.059601387234,-0.0707082723404
430,how have you been feeling lately,526.909,529.41,15845.5,528.15,0.988361815789,1.0,62.3484157895,12.2013981579,401.355960526,0.186579131579,0.0609619776316,-0.0301409644737
