video,F0_mean,VUV_mean,NAQ_mean,QOQ_mean,H1H2_mean,PSP_mean,MDQ_mean,peakSlope_mean,Rd_mean,Rd_conf_mean,creak_mean,MCEP_0_mean,MCEP_1_mean,MCEP_2_mean,MCEP_3_mean,MCEP_4_mean,MCEP_5_mean,MCEP_6_mean,MCEP_7_mean,MCEP_8_mean,MCEP_9_mean,MCEP_10_mean,MCEP_11_mean,MCEP_12_mean,MCEP_13_mean,MCEP_14_mean,MCEP_15_mean,MCEP_16_mean,MCEP_17_mean,MCEP_18_mean,MCEP_19_mean,MCEP_20_mean,MCEP_21_mean,MCEP_22_mean,MCEP_23_mean,MCEP_24_mean,HMPDM_4_mean,HMPDM_5_mean,HMPDM_6_mean,HMPDM_7_mean,HMPDM_8_mean,HMPDM_9_mean,HMPDM_10_mean,HMPDM_11_mean,HMPDM_12_mean,HMPDM_13_mean,HMPDM_14_mean,HMPDM_15_mean,HMPDM_16_mean,HMPDM_17_mean,HMPDM_18_mean,HMPDM_19_mean,HMPDM_20_mean,HMPDM_21_mean,HMPDM_22_mean,HMPDM_23_mean,HMPDM_24_mean,HMPDD_0_mean,HMPDD_1_mean,HMPDD_2_mean,HMPDD_3_mean,HMPDD_4_mean,HMPDD_5_mean,HMPDD_6_mean,HMPDD_7_mean,HMPDD_8_mean,HMPDD_9_mean,HMPDD_10_mean,HMPDD_11_mean,HMPDD_12_mean,F0_stddev,VUV_stddev,NAQ_stddev,QOQ_stddev,H1H2_stddev,PSP_stddev,MDQ_stddev,peakSlope_stddev,Rd_stddev,Rd_conf_stddev,MCEP_0_stddev,MCEP_1_stddev,MCEP_2_stddev,MCEP_3_stddev,MCEP_4_stddev,MCEP_5_stddev,MCEP_6_stddev,MCEP_7_stddev,MCEP_8_stddev,MCEP_9_stddev,MCEP_10_stddev,MCEP_11_stddev,MCEP_12_stddev,MCEP_13_stddev,MCEP_14_stddev,MCEP_15_stddev,MCEP_16_stddev,MCEP_17_stddev,MCEP_18_stddev,MCEP_19_stddev,MCEP_20_stddev,MCEP_21_stddev,MCEP_22_stddev,MCEP_23_stddev,MCEP_24_stddev,HMPDM_4_stddev,HMPDM_5_stddev,HMPDM_6_stddev,HMPDM_7_stddev,HMPDM_8_stddev,HMPDM_9_stddev,HMPDM_10_stddev,HMPDM_11_stddev,HMPDM_12_stddev,HMPDM_13_stddev,HMPDM_14_stddev,HMPDM_15_stddev,HMPDM_16_stddev,HMPDM_17_stddev,HMPDM_18_stddev,HMPDM_19_stddev,HMPDM_20_stddev,HMPDM_21_stddev,HMPDM_22_stddev,HMPDM_23_stddev,HMPDM_24_stddev,HMPDD_0_stddev,HMPDD_1_stddev,HMPDD_2_stddev,HMPDD_3_stddev,HMPDD_4_stddev,HMPDD_5_stddev,HMPDD_6_stddev,HMPDD_7_stddev,HMPDD_8_stddev,HMPDD_9_stddev,HMPDD_10_stddev,HMPDD_11_stddev,HMPDD_12_stddev,formant1_mean,formant2_mean,formant3_mean,formant4_mean,formant5_mean,formant1_stddev,formant2_stddev,formant3_stddev,formant4_stddev,formant5_stddev,label,score
676,155.43240556700002,0.07024519549370001,0.0291249839101,0.102049596462,1.4126636327899997,0.0895653126064,0.096167755687,-0.265800049829,0.742970939302,0.43462260603,0.0,-9.62954601095,1.28192972591,0.302648476962,0.196020559771,-0.009808050719770001,0.144192253981,0.124848144253,0.199057278994,0.0391770018514,0.0735260404009,-0.0238103779864,-0.009810326048809999,-0.0117386838996,0.0460770687019,0.024604116235700003,0.0015191396119999998,-0.0188981847778,-0.007617625889370001,0.00645597315743,0.0164989088753,0.004354935095399999,-0.0128303846592,-0.008582041185250001,0.00639510420799,-0.00449246004224,0.0,-0.00025750314024900004,-0.000518087584127,-0.0008629986228119999,-0.0031000252328200004,-0.0030025896959,0.00412289535844,0.0015659893219700002,0.013916979875,-0.0281776064871,0.360154527217,0.0658621719751,-0.19472476272999997,-0.227530478816,-0.0202953260224,-0.09976516816839999,0.107962595333,-0.120230794611,0.331292807898,-0.052025951134800005,0.148535100912,-0.15417801358,-0.935451762588,-0.894433294507,-0.82269285072,-0.734718124771,-0.62910446099,-0.5391283440910001,-0.440513598947,-0.347729637303,-0.258798401708,-0.19315419521699997,-0.12862745467,-0.0788721024598,78.1969543143,0.255644514039,0.0409126727087,0.146643110628,3.09180759044,0.121559685626,0.0513257620134,0.12284669235300001,0.7983796437749999,0.20549536586599998,4.37923393678,0.6034416035629999,0.19590029527199998,0.15279524034800002,0.109841811676,0.13703146038,0.118930598543,0.137032926836,0.0864549114803,0.0822013450702,0.07566943846530001,0.0677884114781,0.06925424793330001,0.0716328929167,0.057635170190500004,0.05550979069519999,0.052408966922000005,0.0512674727226,0.0489566620444,0.047609014896599994,0.04571119851390001,0.0450324978687,0.0425593373314,0.041392181441699996,0.0407179448751,0.0,0.0027611187290100003,0.009626805315129999,0.0156231485161,0.0236531253307,0.0444569311618,0.0770591552819,0.209979416014,0.914189939171,1.53820913998,1.86721235615,1.9436300924799998,1.85371356017,1.5613830193399998,1.57386804247,1.57514286712,1.5288255748800001,1.8153294303999998,1.5552113060600001,1.3919441589500001,1.62836797526,0.134825676813,0.476551481781,0.44711138872199996,0.40404401612199997,0.35271015641599995,0.29975172968499997,0.254435900563,0.211414187796,0.178150529936,0.153899473825,0.14742456638,0.139369804328,0.1390778928,629.125910299,1513.09660922,2229.44424511,2909.85006928,3634.32893773,302.89819699599997,775.4062709839999,1063.93952834,1360.36615788,1674.65309614,0.0,0.0
676,147.417686659,0.11811505507999999,0.038096503051400006,0.14946721832499998,0.8655144039049999,0.121009482272,0.09419316689519999,-0.255535992846,0.7150786081020001,0.41180503587,0.0,-8.9728096891,1.21938544869,0.307375610977,0.198791554718,0.014515762713600002,0.11744673845999999,0.0903747289423,0.177545544634,0.025221727334599996,0.08520571105180001,-0.0257264603634,-0.0133690425395,-0.013874812257000001,0.0338417483354,0.0199195938873,-0.0016470752294200002,-0.00733584567212,-0.00670019738163,6.12023559162e-06,0.0067752236680800005,6.83161279418e-05,-0.004933990109560001,-0.000139760273904,0.0035761678684099996,-0.0030862618291299998,0.0,-0.00016942473094199998,0.000483288753913,0.00292103049381,0.0062200958404500005,0.00616002271655,0.0108942778066,0.08867522256230001,0.049656820835,0.042387109563800006,0.0592845567685,0.158369454406,0.0149746931507,0.42428192132700004,-0.051178852400599995,0.261192781099,-0.16273768482200002,0.186099531596,0.534399442211,-0.22008353204999997,0.11439806605599999,-0.166979831429,-0.916774395916,-0.8701089617129999,-0.7974812928210001,-0.7044974097840001,-0.608947863112,-0.506164831912,-0.40576015665700005,-0.316742072403,-0.235464292138,-0.160922836159,-0.09928719114739999,-0.0561940891335,85.7189531771,0.322843113091,0.0476982510958,0.18039770125100002,2.7615299676,0.15114835529100001,0.057970276081499995,0.141361394396,0.786708211471,0.226096337791,4.78696321638,0.7037839957359999,0.248595149062,0.180631432547,0.123464262886,0.147666716205,0.14009100423100002,0.147462744206,0.12239216181700001,0.124503897337,0.08732647988719999,0.0832904446766,0.0833067029841,0.0791903541207,0.0703944737382,0.0689459386706,0.0656969135676,0.0609202997791,0.060267448771599993,0.0566068697263,0.0559026363522,0.055004722909000006,0.0527367030315,0.0524532240491,0.0513547063413,0.0,0.0022927222852800002,0.007826148644870001,0.013321268932399998,0.0243970431051,0.0524598217386,0.28154871500399997,0.570906083578,0.7989101728550001,1.5348234378799999,1.61320605741,1.63823438194,1.4849869740600001,1.5082757936500002,1.65797041635,1.52335907287,1.8240847498900001,1.52926147181,1.60092247631,1.59482901127,1.73563989505,0.144174354457,0.5280284571639999,0.497727715956,0.450648021106,0.394361494161,0.338662548881,0.277843876149,0.224063277777,0.186306581376,0.163586900003,0.151967954704,0.147452126944,0.143851265495,562.110929458,1386.82642852,2065.90185594,2709.78700392,3391.86898465,326.502062347,817.3034511960001,1149.18534838,1482.94825517,1828.24729117,0.0,0.0
676,160.804480652,0.38560760353,0.0693533126707,0.201089966309,2.64423031258,0.140454485338,0.11479347377,-0.335707769743,0.929912464886,0.518031805809,0.0,-10.3315743492,1.68442484708,0.506868804683,0.318809336258,0.13417438997099998,0.0435015741125,0.028294455719999997,0.142623786078,-0.0740928019145,0.104382013872,-0.0517032676234,0.0031334528825,-0.0127710319332,0.0618368650705,0.00199335845896,0.00473185871057,-0.0222702284999,0.00719855823817,-0.013365372858799998,-0.0005870412609019999,-0.00462589271576,0.0009615118059189999,-0.00853436081449,0.0151492353285,-0.00601384724222,0.0,0.00012796753767,-0.00033524015258700005,-0.00905490363581,-0.0788537456761,-0.275222450042,-0.509540804306,0.268139068748,0.465385413939,0.260562364703,0.22791128089899998,0.519709575839,0.20408102227000002,0.792767694622,0.798091718086,0.442976365951,0.32585440864799997,0.878039420697,0.695349685465,0.5853502717769999,0.944826064287,-0.253225862898,-1.13695485552,-1.03942279038,-0.9252624840899999,-0.823952974245,-0.69139473326,-0.583765897029,-0.483950168873,-0.384889326199,-0.30228769895700003,-0.21895570992199997,-0.157440580693,-0.109369492902,59.91774077229999,0.48690381688699996,0.0690940808722,0.190563486318,5.22153527794,0.14643535431399998,0.03477598306,0.116404439343,0.7601228127420001,0.14036645404200002,2.4635243486099996,0.687688770686,0.415402360175,0.27621882020599997,0.25942384407200003,0.280654532847,0.18899012230300002,0.163732033664,0.194834111854,0.118273962707,0.11955446230000001,0.111753790777,0.105651889614,0.0953853524967,0.08640245810560002,0.0849390030146,0.0863714013132,0.0738527057718,0.08207616374200001,0.07300831243099999,0.0647285841827,0.0666166661759,0.0603250412435,0.0629558530501,0.0709380741478,0.0,0.000559497813381,0.00467133185416,0.031739475564799995,0.140921003839,0.47925323543000004,1.20953212043,1.44606101698,1.3895805696999999,1.55876158768,1.7163821645700001,1.90462678376,1.87247906245,1.8072568977,1.56112590363,1.84776154971,1.83642861632,1.722862871,1.85700553788,1.7531244750900001,1.9240378751700002,0.177246761822,0.35221068305299996,0.299403836125,0.264499329483,0.229096630336,0.205970482751,0.168756097208,0.136986095329,0.12677989639599999,0.13125519899399998,0.140818806722,0.15510165510600002,0.155311932208,545.865519491,1586.18086496,2433.4342930999996,3225.39346047,4104.89662515,272.364188475,559.682287328,686.9077506790001,836.804265602,1004.71467567,0.0,0.0
688,124.516304042,0.26676786417,0.0538194213734,0.22379773748000004,2.69272459087,0.132304649908,0.0895668532753,-0.306005657056,0.992315865043,0.5551088920489999,0.0,-9.83460154645,1.7064749104799999,0.11436305111600001,0.26690288628000003,0.055337093979599995,0.17491252626899997,0.0638385450259,0.10722089062699999,0.0205282109371,0.125259360194,-0.012680316480700001,0.0336815787402,-0.00934690575201,0.0309607440823,0.0098170794611,-0.00118646102797,-0.0219890016702,0.00472719152692,0.012319067569200001,0.00929882573951,-0.00837123533231,-0.0038098636980500003,0.00449440242442,0.00316257993289,-0.00671725311246,0.000629248846034,0.0008399144616030001,0.0006855409414880001,3.3701740527e-05,-0.0247910455486,-0.0836000935703,0.175811504045,0.709370299298,0.76070756397,0.805270710989,0.7853168986319999,0.6907314232080001,0.715970939526,0.817605454756,0.74796488159,0.763880877376,0.923952015976,0.843945779207,0.750452607674,0.287377800629,0.389540738332,-0.20836468791299997,-0.87739698396,-0.675018216034,-0.646443286221,-0.604137384105,-0.544391668997,-0.506684749051,-0.457219294974,-0.40777056472400003,-0.365357701852,-0.31304718840100004,-0.278506725315,-0.23232532798799999,51.260682897799995,0.442282453174,0.0497449974405,0.200915634547,4.30867337004,0.13139604484099998,0.0402631200786,0.123469550927,0.7861220748630001,0.213750440377,3.04430551265,0.95807696067,0.37846627224600005,0.291905183866,0.215303143516,0.22408689777899998,0.162870167561,0.15410993765699998,0.13763213188200002,0.145952059768,0.117411841771,0.11740353361099999,0.104123959467,0.109891467696,0.09457998516100001,0.09476888515660001,0.08262995906239999,0.0796415157686,0.0737574059742,0.0736829194356,0.06875284856210001,0.0633941247436,0.063330182864,0.0597582854985,0.05829070651269999,0.009038960737200001,0.029359174961700003,0.049088672751699994,0.07369875733339999,0.181400925898,0.732576777807,1.4062156284799998,1.2594878702299999,1.50490028912,1.63510784241,1.7380124926,1.70494048396,1.6944229194100002,1.7099203324,1.7931738127,1.7163811467200003,1.7097031402399998,1.7678026656299999,1.81121974238,2.10232550404,2.05548619074,0.391294931334,0.410029648601,0.296330290409,0.262787504049,0.23599594296,0.21193989961399998,0.183533084648,0.161345949478,0.14141934526900002,0.12639495428,0.11922819009600001,0.12055148758300001,0.117061589739,666.06829668,1477.73988557,2383.39654799,3206.16828032,4039.51452029,343.14207312400004,586.242298054,811.596947797,1015.71813061,1224.70015379,1.0,19.0
688,131.406695598,0.200867947923,0.0454374767528,0.18863210061799998,4.27136895376,0.105543554005,0.08837256105810001,-0.310832470917,0.939382864597,0.548266856215,0.0,-10.3417168089,1.64086396529,0.207239064659,0.260360612308,0.05765709901330001,0.163771759844,0.11574793438799999,0.144795875351,0.0212083977635,0.110320693585,-0.0016225254267200001,0.0320161668254,-0.0017489688594400001,0.0357848246058,0.00723536084797,0.0103291079509,-0.0137028611339,0.00247716476251,0.021979879771099997,0.0225540138215,-0.022859453374099996,-0.00885710994955,0.005556698787680001,0.005538028966990001,-0.00673829506878,-0.00145643280244,-0.0098061079099,-0.0196188541457,-0.029751704997,-0.05283065764119999,-0.106044023456,-0.0161143716972,0.11283623879,0.400198659256,0.49351869018999994,0.507732989997,0.367869086131,0.323727109537,0.7095421799330001,0.651818049798,0.720852145229,0.635260605211,0.914813869331,0.304040517598,0.353079943466,0.66710497602,-0.14878333035900002,-0.847882122352,-0.704469576306,-0.659768238467,-0.618855142927,-0.55890535093,-0.514827874941,-0.464337668049,-0.415686836251,-0.380050122764,-0.329956433009,-0.28905616620700003,-0.24839675611099998,49.956632605100005,0.400773743643,0.0455454866419,0.16401848583200002,4.182971333459999,0.080274045982,0.0370326594797,0.109603322813,0.773942107159,0.182401812927,2.67965727712,0.8286576604539999,0.284044025792,0.248896508702,0.187964324212,0.246331681623,0.142267100016,0.14805728963,0.121832021613,0.13258909357999998,0.12110725982699999,0.107376435359,0.10368559235099999,0.11673004436899999,0.09576366882580001,0.09133646944939999,0.08408475449110002,0.0788035973001,0.0773359821857,0.0822610352633,0.0697900879756,0.0681189477469,0.0624144944762,0.0625625682074,0.05969438268680001,0.00616712080812,0.027221221757900003,0.04655255888569999,0.0630755934718,0.164259474047,0.630029946843,1.16411343703,1.24738391092,1.70052114438,1.7330851773400002,1.7053344179499998,1.8055998235599997,1.78150491362,1.6704503306099998,1.63475808155,1.87038442833,1.89970244393,1.7109470001299998,1.83651393403,2.14155313858,2.05437893271,0.31395855769000003,0.34697234011600003,0.246987006754,0.231275384769,0.21239656878600002,0.193584104921,0.16518272862800001,0.143846949275,0.122934422763,0.11227614957999998,0.106875454128,0.10523478234099999,0.110600522169,713.4389220639999,1510.85089774,2409.73411528,3252.17102138,4107.2812469,301.42065251599996,563.6238804459999,734.4543460760001,905.178112528,1058.02107148,1.0,19.0
688,122.04406409299999,0.258922068463,0.035032404143,0.159000244951,0.845419575972,0.0939981175004,0.0801564390637,-0.279149096919,0.829867322015,0.5035334319479999,0.0,-8.886202004760001,1.5436423180599999,0.13976332648,0.214032721624,0.038216069896199995,0.142351230308,0.050991665605800006,0.08904095073769999,-0.013744745117,0.11317999271299999,-0.022574192283000002,-0.00105742862574,0.00595685887049,0.044246485437699996,0.00288237153555,-0.00455022747508,-0.0265233722946,0.00809096715395,-0.000559288741541,0.022816773848599998,-0.004326808971510001,-0.00608938988197,-0.00134546598299,0.000945859225383,-0.0030518662471399997,-0.000287079377815,-0.0012118949239200002,-0.0016003672827,-0.00331905341436,-0.0343302292847,-0.143909267367,0.0258153766824,0.6876005172570001,0.824884175379,0.608407774898,0.479884797597,0.716085447105,0.9014851678829999,0.832639269189,0.6835566657950001,0.649663723847,0.6661387735450001,0.586977453739,0.397069562116,0.235836586184,0.38397060572400005,-0.25169373634500003,-0.887747807626,-0.6689445023489999,-0.636829635422,-0.5872592494810001,-0.5210954435090001,-0.48566560738700004,-0.418998733544,-0.348842882054,-0.314088645007,-0.263679071544,-0.214246556823,-0.178187293976,66.9964076688,0.438122509222,0.0421836009342,0.203576031915,3.37421877606,0.12874409191,0.0548053862292,0.142487007314,0.7578853866940001,0.266454881867,4.1180281263300005,1.0006227988,0.373586247058,0.265166178617,0.19848721426399998,0.228910945381,0.156965881984,0.163362407928,0.138637796816,0.144655239523,0.109006693091,0.106950488729,0.0976228994751,0.098251556542,0.0903708561434,0.0822672146325,0.07749307955,0.0754949392565,0.07379126193850001,0.0723124515806,0.06520156258530001,0.0652449363068,0.0642300043247,0.057387414643099995,0.057683483538,0.0033727953865100003,0.0132566217382,0.0261729091733,0.0516463494245,0.17862482925599998,0.7959254799400001,1.38750048707,1.102414706,1.3885269960799997,1.65311714928,1.9117553991599998,1.6709046275900001,1.42223373272,1.58851099757,1.70622497456,1.78053932699,1.67213971106,1.8211487312599999,1.80006608518,1.91411390948,1.85828605653,0.437831355672,0.518077812768,0.399420915637,0.357560377832,0.32203867154599997,0.287934439981,0.24089309081799998,0.20561532003199998,0.178255065643,0.16385147291,0.15230971813799998,0.148966776,0.146708176696,593.001833313,1356.36717673,2166.05599004,2876.43812182,3625.69061807,376.994498917,730.4868231160001,1059.77595343,1353.22884542,1670.00043105,1.0,19.0
688,120.57562586899999,0.453755215577,0.06600300369800001,0.293480262998,3.8045615540699993,0.143014547469,0.087492892526,-0.330627663695,1.07652380544,0.615416250299,0.0,-9.65222055642,2.04905586407,0.09066500289860001,0.180425093299,0.029165555468599995,0.107420222752,0.0323322068054,0.0806961357307,-0.033961634555,0.151262210262,0.0116873223274,0.00833864061262,-1.99814046895e-05,0.0205981402844,-0.00034176486511400007,-0.0087781172146,-0.0346790393837,0.0141563639846,-0.0065383752627000006,0.0031989803860000003,-0.00169068384899,0.00980818578166,-0.0112362329462,0.00381942452785,0.00281717444636,0.00117621564262,0.00335676074793,0.00368324742539,0.000750386014682,-0.053377982092399995,-0.15596205557,0.36841144128700004,1.2129723504799999,1.13611818799,1.17882824453,1.2463419864299998,1.3203967252,1.39869635736,1.255725122,1.4524929743200001,1.5223470574200002,1.31525556142,1.1518726052,0.9270758879359999,0.13417479057499998,0.368379069656,-0.355167188232,-1.03512694555,-0.6812850418999999,-0.6260311590959999,-0.591462072328,-0.538741603553,-0.508301321945,-0.45981225727200004,-0.39642986527900004,-0.36472380939000004,-0.316743965366,-0.27456170777100003,-0.23990163971200001,50.162755285900005,0.49794340298999995,0.0462483708577,0.209470409725,4.4328333869800005,0.124480586611,0.0348481769719,0.125511714243,0.713869238391,0.232849886019,2.7991491935400004,1.0765288772700001,0.450074411024,0.325985392669,0.235396394758,0.218483775448,0.163986239528,0.15625589074000001,0.13729265056,0.144544562824,0.10747036562699999,0.112519727478,0.101402377988,0.11484510261900001,0.0921565185912,0.0830361702738,0.0812652741653,0.07408142332050001,0.0766939131858,0.0732802929864,0.06733653182919999,0.05838858015980001,0.0558316215303,0.0551336272652,0.05346588131030001,0.007030688986909999,0.023825793501300003,0.03840840344719999,0.0782971937365,0.271546443136,1.16583686771,1.9484469457,1.19729451695,1.39416964227,1.55260610512,1.57259839592,1.56144937981,1.3317687083399998,1.4852714360100001,1.39387025275,1.3433429459200001,1.50477340735,1.76696912197,1.8795292628799998,2.24777971766,2.2360273895200002,0.455599708923,0.47377572597900003,0.32490867165,0.288624939184,0.249813357035,0.224121317696,0.18036824789,0.15894832590900002,0.13935766575300002,0.128340485936,0.132403022419,0.136062959229,0.138191935083,615.355246798,1453.65897525,2401.86153829,3203.40965352,4039.91900102,320.030244785,570.867849694,778.277080815,959.1488790530001,1159.40606814,1.0,19.0
688,116.375869645,0.32625411937,0.0474994250294,0.220627291535,2.29363474626,0.201963973065,0.0871828158946,-0.298037558015,0.996965371802,0.5447335241269999,0.0,-9.39622137027,1.6659982844999999,0.134950459104,0.275946111113,0.032734126984900004,0.113077246348,0.0382341312138,0.0844876316385,-0.0024314451332199997,0.132146177093,-0.00115689255073,0.00420533285103,-0.000215862960058,0.045733519782800006,0.0037240690805500003,-0.0137453320128,-0.029939744557799998,0.0128540354116,0.0101822127487,0.00338299842568,-0.0033331662337699997,-0.0007889160655100001,-0.003663430454,0.00814017987783,-0.008781005531520001,-0.00016956183218399997,0.00145858940748,0.00460841532921,-0.000138903278416,-0.0227683556587,-0.112994013581,0.611587763582,0.764198981885,0.743020548696,0.570210344684,0.635493036741,0.637401754869,0.854531029018,0.9481381810330001,0.787446971367,0.817825600131,0.742740608836,1.02659613946,0.598268907322,0.172723061082,0.44877848505400003,-0.240117620728,-0.8851240529950001,-0.6533232472199999,-0.606099707682,-0.568960143223,-0.5124023424199999,-0.482117219806,-0.44046690424999996,-0.38479006757,-0.343005553917,-0.296342503517,-0.263142470532,-0.22078900390200001,55.1993188888,0.468927378509,0.045980604729899996,0.22435501799899998,4.47851160704,0.201414400977,0.0432312093539,0.136275036074,0.8115519774969999,0.244683930853,3.5288616344099997,0.995978726393,0.39748672629799997,0.309227601133,0.208304020895,0.264054744811,0.16965350564599999,0.163308980316,0.13153696210899998,0.150793675382,0.113451781211,0.110688061921,0.103450540055,0.108250662384,0.098024382091,0.096300752256,0.0870831804775,0.0775383963248,0.08450506826330001,0.07484446548569999,0.0676312881809,0.0682397116168,0.06543461892249999,0.065706196137,0.06127572375,0.0062761878816400005,0.023326788094700002,0.041604811970900005,0.0962121590219,0.262414454689,0.966882670455,1.3337870382700001,1.13221637205,1.4336139415600002,1.70663065834,1.6540174279799997,1.6299240667100001,1.475215381,1.5734927385600002,1.57410967053,1.6587712679100002,1.65908725556,1.58698288697,1.98136833352,2.1753093295099997,1.9750414859599998,0.42583970235299995,0.481142793557,0.32819144134100003,0.299421157275,0.27776355167800004,0.243688192585,0.205626591353,0.17868150820599998,0.15862125455999998,0.14662019833599998,0.133833859099,0.128414864808,0.13213220075999998,591.7908183669999,1406.44948234,2311.47767468,3068.99668915,3871.90473736,345.13057642,647.513319928,934.713628435,1179.21406419,1438.74988113,1.0,19.0
688,116.87405350799999,0.313478041393,0.0422240142796,0.190970948235,0.366466490497,0.12307665172700001,0.07881925696839999,-0.28014293215,0.857818510536,0.516262715859,0.0,-8.87235888855,1.6353639908000002,0.0823200323636,0.193580763527,0.0172982482791,0.09920013053980001,0.0463296153799,0.0831471328124,-0.0317958838002,0.105934505863,-0.00114828314629,-0.000903834536861,0.00994313206076,0.037623263501199995,-0.00466190396566,0.00225983549792,-0.0204869960312,-0.00374982700372,0.010606833155,0.0226914181918,-0.006994049792319999,0.000193435551317,-0.00462405071747,0.00332334593575,-0.00450379216545,-0.000221318321062,0.0006417076333869999,0.00155484225496,-0.0235000102275,-0.120286920001,-0.392696383869,0.093092888145,0.762133581901,0.845714374587,0.729360931001,0.965595843741,1.15108265861,0.713473780292,0.7024077630009999,0.890860545583,0.9358795542,0.982837716136,0.768766071065,0.259554561571,0.6215045013,0.598420608208,-0.26724539314,-0.853039773989,-0.63003533518,-0.623305420009,-0.587742131969,-0.51909519985,-0.480771409704,-0.422697143432,-0.357383833529,-0.336856919292,-0.273229127448,-0.220065019144,-0.189326459029,64.1251354237,0.464023976378,0.0413409852842,0.20420159805,6.952703453939999,0.13078039949200002,0.045760131298900004,0.14375991081800002,0.753577476495,0.272936534063,4.07986845467,1.03399487143,0.388578949649,0.280987282301,0.198905460088,0.24478872663000004,0.147002150573,0.150493821402,0.144297185809,0.14580947026399999,0.10992559802400001,0.113042889196,0.09302894555019998,0.105308827147,0.0920254954871,0.086735739014,0.0762304226777,0.08248335837489999,0.0792786265453,0.07751384893510001,0.0667942780606,0.0589944245242,0.06020607683180001,0.05971003893730001,0.0551457301602,0.0037376255902399997,0.014135038766299998,0.025881635433799996,0.06070142131799999,0.22587983343899998,0.748979266735,1.5195696587799998,1.27894737607,1.51270074572,1.7188291107599998,1.74343443225,1.57067580343,1.6144339965999999,1.66778257076,1.52948211698,1.67611514658,1.5320208522499998,1.75957948679,1.80486175457,2.0703503906200003,1.9661319976099998,0.46382733972900003,0.493537556399,0.38612214016199997,0.33560332640600005,0.30294853172200004,0.276699380032,0.235531059159,0.20756644325399998,0.181864691674,0.174200848707,0.160711971208,0.14465605050799998,0.141811476981,580.325721607,1311.90059566,2134.43073515,2855.11439434,3613.2001106,372.48256076800004,727.777711068,1059.23749215,1351.67700811,1654.18101334,1.0,19.0
688,123.86553784899999,0.426958831341,0.06419256632130001,0.31299300362599997,2.98469290913,0.15113335352499999,0.105078272384,-0.35044004328199996,1.22954921045,0.653137524812,0.0,-10.3064271348,2.0649121688,0.116921804317,0.326361359785,0.0238953508464,0.142915702205,0.041858500394,0.0844718347927,-0.0173757408426,0.13195880899,-0.0193997126596,0.0441263585379,0.0026715392551999997,0.016215739709,0.00941124461669,-0.0275957078432,-0.0350076859752,0.0115178625748,-0.010138747654600001,-0.0014495400518399998,-0.00307893826665,0.00919584525519,-0.00110273313005,0.016713940467299997,-0.020480461592,-0.00027665491365,-0.00431577921103,-0.006013910716029999,0.0120951418056,0.036050366286300005,0.12216322942800001,1.08952707186,1.29960788643,1.39975576462,1.0210408931000001,1.0777217271500001,1.34116624361,1.34447205806,1.38505101398,1.3802211237399997,1.4889752702,1.59120967752,1.4012248897400001,0.986442177958,0.666998974724,0.608147517547,-0.33042973585700003,-1.01610785475,-0.6744086164990001,-0.6296479682580001,-0.582837722922,-0.525670875928,-0.506475290218,-0.482300124563,-0.432854864072,-0.39903623646700004,-0.34796158062700006,-0.33569436660199997,-0.28792182577799996,36.0839002155,0.49480052119900003,0.0407690830143,0.202766336628,4.50993872462,0.103323861114,0.030974023305900003,0.109915977227,0.726529999457,0.160174988538,0.990132961815,1.00451633887,0.41715138754299996,0.315223667962,0.261813152339,0.247586352401,0.179136746875,0.161086773944,0.153563110351,0.15886229386,0.124183350571,0.14074591337200001,0.112688460042,0.130670616515,0.105939878653,0.10657931899800001,0.08825249084460002,0.0832942527975,0.08244402306580001,0.0768600486868,0.0717487067566,0.0721316487465,0.0670101056052,0.0690000778122,0.0673781104926,0.00508086897221,0.021224783568000002,0.03630146005880001,0.07883761902389999,0.2700142373,1.12313207129,1.5153886351399999,1.1195076091399998,1.04567669919,1.51340747025,1.6629895764899998,1.4614108505399999,1.36411134218,1.37724842373,1.50093941287,1.3497144076899998,1.43938288573,1.82062183543,2.08046194519,2.37349816579,2.38924054315,0.45108987697999997,0.362470005073,0.238647212894,0.194883496465,0.187779552764,0.169965548164,0.11664807960200001,0.08847431124430001,0.06817924283309999,0.06961859324189999,0.0761922241518,0.08450163798080002,0.09716056165010002,634.857181342,1526.79244706,2545.75888076,3453.85588003,4347.58355633,305.652118552,451.94257719,498.47240573199997,457.50760307,399.62283084,1.0,19.0
